# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.66
# radius	density	radial velocity	pressure
5.40246e-05	5116.5	-6.71067e-05	258.462
0.000162086	5061.51	3.19193e-05	256.998
0.000270143	4657.32	-6.74449e-05	254.726
0.000378213	3686.55	-4.81157e-05	251.93
0.000486293	2539.22	-3.40168e-05	249.525
0.000594382	1959.73	-1.42028e-05	247.711
0.000702475	1660.25	-1.45927e-05	246.249
0.000810574	1471.41	-2.15736e-05	244.99
0.00091868	1339.3	-3.1421e-05	243.857
0.0010268	1242.51	-4.26423e-05	242.808
0.00113492	1167.89	-5.45258e-05	241.815
0.00124307	1106.74	-6.65801e-05	240.863
0.00135122	1053.86	-7.84472e-05	239.942
0.0014594	1006.48	-8.99171e-05	239.046
0.00156761	963.233	-0.000100896	238.171
0.00167583	923.495	-0.000111353	237.317
0.00178409	887.094	-0.000121304	236.48
0.00189237	854.098	-0.00013081	235.661
0.00200068	824.584	-0.000139982	234.856
0.00210903	798.427	-0.000148937	234.063
0.00221742	775.26	-0.000157769	233.282
0.00232584	754.563	-0.000166538	232.509
0.0024343	735.775	-0.000175278	231.744
0.0025428	718.356	-0.000183985	230.985
0.00265135	701.889	-0.000192636	230.231
0.00275995	686.126	-0.000201197	229.484
0.00286859	670.995	-0.000209649	228.741
0.00297728	656.521	-0.000217987	228.004
0.00308602	642.749	-0.000226225	227.271
0.00319482	629.688	-0.000234377	226.544
0.00330367	617.308	-0.000242458	225.821
0.00341258	605.556	-0.000250474	225.103
0.00352155	594.392	-0.000258427	224.388
0.00363059	583.805	-0.000266318	223.678
0.00373968	573.81	-0.000274158	222.972
0.00384884	564.403	-0.000281969	222.269
0.00395807	555.523	-0.000289772	221.568
0.00406736	547.039	-0.000297577	220.871
0.00417673	538.811	-0.000305372	220.176
0.00428617	530.757	-0.000313139	219.484
0.00439568	522.878	-0.000320861	218.795
0.00450527	515.224	-0.00032854	218.108
0.00461494	507.846	-0.000336185	217.424
0.00472469	500.757	-0.00034381	216.743
0.00483452	493.921	-0.000351425	216.064
0.00494444	487.273	-0.000359029	215.388
0.00505443	480.765	-0.000366609	214.715
0.00516452	474.401	-0.000374154	214.044
0.0052747	468.233	-0.000381662	213.375
0.00538496	462.324	-0.000389146	212.709
0.00549532	456.692	-0.000396623	212.046
0.00560578	451.303	-0.000404102	211.384
0.00571633	446.103	-0.000411582	210.724
0.00582697	441.057	-0.000419058	210.067
0.00593772	436.153	-0.000426528	209.411
0.00604857	431.392	-0.000433995	208.756
0.00615952	426.764	-0.000441464	208.104
0.00627058	422.247	-0.000448936	207.453
0.00638175	417.813	-0.00045641	206.804
0.00649302	413.441	-0.000463881	206.156
0.00660441	409.126	-0.000471344	205.51
0.00671591	404.876	-0.000478798	204.866
0.00682752	400.701	-0.000486246	204.224
0.00693925	396.603	-0.000493691	203.583
0.0070511	392.573	-0.000501132	202.945
0.00716306	388.598	-0.000508568	202.308
0.00727515	384.677	-0.000515993	201.673
0.00738736	380.828	-0.000523402	201.039
0.0074997	377.088	-0.000530797	200.408
0.00761216	373.493	-0.000538184	199.778
0.00772476	370.057	-0.000545577	199.15
0.00783748	366.761	-0.000552986	198.523
0.00795034	363.558	-0.000560414	197.898
0.00806333	360.397	-0.000567856	197.274
0.00817645	357.25	-0.0005753	196.651
0.00828972	354.124	-0.000582739	196.03
0.00840312	351.051	-0.000590171	195.41
0.00851667	348.064	-0.000597605	194.791
0.00863036	345.171	-0.000605049	194.174
0.00874419	342.352	-0.000612509	193.558
0.00885817	339.576	-0.000619985	192.943
0.0089723	336.81	-0.000627475	192.329
0.00908658	334.031	-0.000634974	191.717
0.00920101	331.227	-0.000642454	191.105
0.0093156	328.47	-0.000649926	190.496
0.00943035	325.796	-0.000657399	189.887
0.00954525	323.215	-0.00066488	189.28
0.00966031	320.716	-0.000672373	188.674
0.00977553	318.282	-0.000679881	188.069
0.00989092	315.893	-0.000687405	187.466
0.0100065	313.53	-0.000694943	186.863
0.0101222	311.175	-0.000702494	186.261
0.0102381	308.818	-0.000710057	185.661
0.0103541	306.444	-0.000717618	185.061
0.0104704	304.087	-0.000725175	184.463
0.0105868	301.774	-0.000732735	183.866
0.0107034	299.515	-0.000740304	183.27
0.0108201	297.307	-0.000747882	182.676
0.0109371	295.146	-0.000755469	182.082
0.0110542	293.033	-0.000763065	181.49
0.0111715	290.97	-0.000770673	180.899
0.011289	288.955	-0.000778295	180.308
0.0114067	286.98	-0.000785935	179.719
0.0115245	285.028	-0.000793593	179.13
0.0116426	283.085	-0.000801268	178.542
0.0117609	281.142	-0.000808961	177.956
0.0118793	279.18	-0.000816668	177.37
0.011998	277.193	-0.000824366	176.785
0.0121168	275.235	-0.000832065	176.202
0.0122359	273.329	-0.000839771	175.619
0.0123551	271.479	-0.000847491	175.038
0.0124746	269.681	-0.000855228	174.457
0.0125942	267.926	-0.000862983	173.877
0.0127141	266.201	-0.000870757	173.298
0.0128342	264.496	-0.000878548	172.72
0.0129545	262.807	-0.000886355	172.143
0.013075	261.129	-0.000894178	171.567
0.0131957	259.461	-0.000902018	170.991
0.0133167	257.801	-0.000909874	170.416
0.0134378	256.144	-0.000917746	169.842
0.0135592	254.487	-0.000925633	169.269
0.0136808	252.83	-0.000933532	168.697
0.0138027	251.178	-0.000941441	168.126
0.0139247	249.537	-0.00094936	167.556
0.014047	247.919	-0.00095729	166.987
0.0141695	246.329	-0.000965232	166.418
0.0142923	244.773	-0.000973189	165.851
0.0144153	243.252	-0.000981162	165.284
0.0145385	241.766	-0.000989153	164.719
0.014662	240.311	-0.000997164	164.154
0.0147857	238.881	-0.0010052	163.589
0.0149097	237.468	-0.00101325	163.026
0.0150339	236.064	-0.00102133	162.463
0.0151583	234.663	-0.00102943	161.901
0.015283	233.258	-0.00103756	161.339
0.015408	231.844	-0.00104569	160.778
0.0155332	230.434	-0.00105383	160.219
0.0156586	229.044	-0.001062	159.659
0.0157844	227.677	-0.00107017	159.101
0.0159103	226.333	-0.00107837	158.544
0.0160366	225.009	-0.00108659	157.987
0.0161631	223.701	-0.00109484	157.431
0.0162898	222.405	-0.0011031	156.875
0.0164169	221.117	-0.00111139	156.32
0.0165442	219.833	-0.0011197	155.766
0.0166718	218.554	-0.00112803	155.213
0.0167996	217.282	-0.00113637	154.661
0.0169277	216.022	-0.00114474	154.109
0.0170561	214.776	-0.00115313	153.557
0.0171848	213.543	-0.00116153	153.007
0.0173138	212.323	-0.00116997	152.457
0.017443	211.111	-0.00117842	151.908
0.0175726	209.907	-0.0011869	151.36
0.0177024	208.713	-0.00119539	150.812
0.0178325	207.532	-0.00120391	150.265
0.0179629	206.364	-0.00121245	149.719
0.0180936	205.209	-0.00122102	149.173
0.0182246	204.062	-0.00122962	148.628
0.0183559	202.921	-0.00123823	148.084
0.0184875	201.786	-0.00124687	147.54
0.0186193	200.658	-0.00125553	146.997
0.0187515	199.542	-0.00126421	146.454
0.018884	198.441	-0.00127292	145.913
0.0190169	197.356	-0.00128165	145.372
0.01915	196.283	-0.00129042	144.831
0.0192834	195.218	-0.00129921	144.291
0.0194172	194.157	-0.00130803	143.752
0.0195512	193.096	-0.00131688	143.213
0.0196856	192.03	-0.00132576	142.675
0.0198203	190.961	-0.00133465	142.137
0.0199553	189.9	-0.00134356	141.601
0.0200907	188.853	-0.0013525	141.065
0.0202264	187.822	-0.00136146	140.529
0.0203624	186.806	-0.00137046	139.994
0.0204987	185.801	-0.00137948	139.46
0.0206354	184.806	-0.00138854	138.927
0.0207724	183.816	-0.00139762	138.394
0.0209098	182.831	-0.00140674	137.861
0.0210474	181.85	-0.00141588	137.329
0.0211855	180.875	-0.00142505	136.798
0.0213238	179.907	-0.00143424	136.268
0.0214626	178.947	-0.00144347	135.738
0.0216016	177.995	-0.00145273	135.208
0.021741	177.049	-0.00146202	134.679
0.0218808	176.105	-0.00147134	134.151
0.0220209	175.163	-0.0014807	133.623
0.0221614	174.219	-0.00149009	133.096
0.0223023	173.271	-0.0014995	132.57
0.0224435	172.328	-0.00150893	132.044
0.022585	171.395	-0.0015184	131.519
0.022727	170.477	-0.00152789	130.995
0.0228693	169.574	-0.00153741	130.471
0.0230119	168.685	-0.00154697	129.948
0.023155	167.807	-0.00155657	129.426
0.0232984	166.937	-0.0015662	128.904
0.0234422	166.07	-0.00157587	128.382
0.0235863	165.204	-0.00158558	127.861
0.0237309	164.339	-0.00159532	127.341
0.0238758	163.472	-0.00160509	126.821
0.0240211	162.608	-0.00161489	126.302
0.0241668	161.751	-0.00162472	125.784
0.0243129	160.904	-0.00163459	125.266
0.0244594	160.066	-0.00164449	124.748
0.0246063	159.238	-0.00165443	124.232
0.0247536	158.416	-0.00166441	123.716
0.0249012	157.598	-0.00167443	123.2
0.0250493	156.78	-0.00168449	122.685
0.0251978	155.963	-0.00169459	122.171
0.0253467	155.141	-0.00170473	121.657
0.0254959	154.31	-0.0017149	121.144
0.0256456	153.479	-0.00172509	120.631
0.0257957	152.66	-0.00173531	120.119
0.0259462	151.858	-0.00174556	119.608
0.0260972	151.072	-0.00175586	119.098
0.0262485	150.299	-0.0017662	118.588
0.0264003	149.537	-0.00177659	118.078
0.0265525	148.781	-0.00178702	117.57
0.0267051	148.028	-0.0017975	117.061
0.0268581	147.275	-0.00180802	116.554
0.0270116	146.522	-0.00181859	116.046
0.0271655	145.762	-0.00182921	115.54
0.0273198	144.988	-0.00183988	115.034
0.0274746	144.197	-0.00185055	114.529
0.0276298	143.413	-0.00186124	114.024
0.0277854	142.647	-0.00187197	113.52
0.0279415	141.898	-0.00188275	113.017
0.028098	141.164	-0.00189358	112.515
0.0282549	140.441	-0.00190445	112.013
0.0284124	139.727	-0.00191538	111.512
0.0285702	139.018	-0.00192635	111.011
0.0287285	138.311	-0.00193737	110.511
0.0288873	137.605	-0.00194844	110.012
0.0290465	136.899	-0.00195955	109.513
0.0292062	136.193	-0.00197071	109.015
0.0293664	135.485	-0.00198192	108.517
0.029527	134.775	-0.00199317	108.02
0.029688	134.064	-0.00200446	107.524
0.0298496	133.358	-0.00201579	107.028
0.0300116	132.656	-0.00202717	106.534
0.030174	131.961	-0.00203859	106.039
0.030337	131.272	-0.00205006	105.546
0.0305004	130.589	-0.00206158	105.053
0.0306643	129.912	-0.00207315	104.561
0.0308287	129.239	-0.00208477	104.07
0.0309936	128.569	-0.00209644	103.579
0.0311589	127.902	-0.00210816	103.089
0.0313247	127.237	-0.00211993	102.599
0.0314911	126.574	-0.00213175	102.111
0.0316579	125.913	-0.00214362	101.623
0.0318252	125.254	-0.00215555	101.135
0.031993	124.598	-0.00216752	100.649
0.0321613	123.945	-0.00217954	100.163
0.0323301	123.294	-0.00219162	99.6775
0.0324994	122.646	-0.00220375	99.193
0.0326692	122.002	-0.00221593	98.7093
0.0328395	121.361	-0.00222816	98.2263
0.0330103	120.725	-0.00224044	97.7441
0.0331816	120.095	-0.00225277	97.2625
0.0333534	119.471	-0.00226516	96.7817
0.0335258	118.852	-0.00227761	96.3016
0.0336986	118.237	-0.00229012	95.8222
0.033872	117.625	-0.00230268	95.3435
0.0340459	117.014	-0.00231531	94.8655
0.0342203	116.404	-0.002328	94.3883
0.0343952	115.794	-0.00234075	93.9118
0.0345707	115.181	-0.00235356	93.436
0.0347467	114.564	-0.00236642	92.9611
0.0349232	113.949	-0.00237931	92.4869
0.0351003	113.34	-0.00239227	92.0136
0.0352779	112.738	-0.00240529	91.5411
0.035456	112.141	-0.00241837	91.0694
0.0356346	111.548	-0.00243151	90.5984
0.0358138	110.959	-0.00244472	90.1283
0.0359936	110.372	-0.00245798	89.6589
0.0361739	109.789	-0.00247131	89.1904
0.0363547	109.209	-0.0024847	88.7226
0.0365361	108.633	-0.00249815	88.2557
0.036718	108.06	-0.00251167	87.7895
0.0369005	107.489	-0.00252526	87.3242
0.0370835	106.919	-0.00253891	86.8596
0.0372671	106.35	-0.00255263	86.3959
0.0374513	105.78	-0.00256642	85.9331
0.037636	105.209	-0.00258029	85.471
0.0378212	104.634	-0.00259421	85.0099
0.0380071	104.059	-0.00260817	84.5497
0.0381935	103.489	-0.00262219	84.0904
0.0383804	102.925	-0.00263629	83.632
0.038568	102.367	-0.00265045	83.1746
0.0387561	101.814	-0.00266468	82.718
0.0389448	101.266	-0.00267899	82.2623
0.039134	100.721	-0.00269337	81.8075
0.0393239	100.179	-0.00270782	81.3536
0.0395143	99.6388	-0.00272234	80.9005
0.0397053	99.1014	-0.00273694	80.4484
0.0398968	98.5662	-0.0027516	79.9972
0.040089	98.0328	-0.00276634	79.5469
0.0402817	97.5007	-0.00278116	79.0975
0.0404751	96.9691	-0.00279606	78.649
0.040669	96.4377	-0.00281103	78.2015
0.0408635	95.906	-0.00282607	77.7549
0.0410586	95.3735	-0.00284118	77.3093
0.0412543	94.8422	-0.00285636	76.8647
0.0414506	94.3134	-0.00287162	76.4211
0.0416475	93.788	-0.00288694	75.9786
0.0418451	93.2664	-0.00290235	75.537
0.0420432	92.7486	-0.00291783	75.0964
0.0422419	92.2341	-0.0029334	74.6568
0.0424412	91.7223	-0.00294904	74.2183
0.0426411	91.2123	-0.00296478	73.7807
0.0428417	90.7034	-0.00298059	73.3442
0.0430428	90.195	-0.00299649	72.9087
0.0432446	89.6867	-0.00301247	72.4743
0.043447	89.1781	-0.00302854	72.0409
0.04365	88.668	-0.0030447	71.6086
0.0438536	88.1552	-0.00306093	71.1774
0.0440578	87.6432	-0.00307722	70.7473
0.0442627	87.1346	-0.00309359	70.3184
0.0444681	86.63	-0.00311005	69.8906
0.0446743	86.1296	-0.00312659	69.464
0.044881	85.6331	-0.00314323	69.0385
0.0450884	85.1399	-0.00315995	68.6141
0.0452964	84.6493	-0.00317677	68.1909
0.045505	84.1606	-0.00319368	67.7688
0.0457142	83.6732	-0.00321068	67.3478
0.0459241	83.1864	-0.00322777	66.928
0.0461347	82.6999	-0.00324496	66.5094
0.0463459	82.2135	-0.00326223	66.092
0.0465577	81.7268	-0.00327961	65.6758
0.0467701	81.2392	-0.00329709	65.2608
0.0469832	80.7496	-0.00331466	64.847
0.047197	80.2574	-0.0033323	64.4346
0.0474114	79.7665	-0.00335002	64.0234
0.0476264	79.2784	-0.00336784	63.6136
0.0478421	78.7939	-0.00338574	63.205
0.0480585	78.3135	-0.00340374	62.7978
0.0482755	77.8373	-0.00342184	62.3918
0.0484932	77.3651	-0.00344004	61.9872
0.0487115	76.8961	-0.00345835	61.5839
0.0489304	76.4295	-0.00347676	61.1818
0.0491501	75.9641	-0.00349528	60.7811
0.0493704	75.4991	-0.00351391	60.3816
0.0495913	75.034	-0.00353265	59.9835
0.049813	74.5672	-0.00355152	59.5868
0.0500353	74.0958	-0.00357054	59.1915
0.0502582	73.6144	-0.00358974	58.7976
0.0504818	73.115	-0.00360912	58.4052
0.0507061	72.587	-0.00362872	58.0145
0.0509311	72.0181	-0.00364854	57.6257
0.0511568	71.3958	-0.00366852	57.2391
0.0513831	70.7096	-0.00368851	56.8549
0.0516101	69.9803	-0.00370796	56.4736
0.0518378	69.2771	-0.00372745	56.0953
0.0520661	68.6067	-0.00374704	55.7197
0.0522952	67.9671	-0.00376676	55.3468
0.0525249	67.3556	-0.0037866	54.9764
0.0527553	66.769	-0.00380658	54.6083
0.0529864	66.2038	-0.00382669	54.2426
0.0532182	65.6565	-0.00384694	53.8791
0.0534507	65.124	-0.00386733	53.5178
0.0536838	64.6036	-0.00388784	53.1585
0.0539177	64.0934	-0.00390849	52.8013
0.0541522	63.5919	-0.00392925	52.4461
0.0543875	63.0981	-0.00395014	52.0929
0.0546234	62.6115	-0.00397115	51.7416
0.05486	62.1314	-0.00399228	51.3923
0.0550974	61.6572	-0.00401354	51.045
0.0553354	61.1883	-0.00403492	50.6995
0.0555741	60.724	-0.00405643	50.356
0.0558136	60.2634	-0.00407808	50.0144
0.0560537	59.8056	-0.00409985	49.6746
0.0562946	59.35	-0.00412176	49.3368
0.0565361	58.8958	-0.00414379	49.0008
0.0567784	58.4428	-0.00416596	48.6668
0.0570214	57.9908	-0.00418824	48.3347
0.0572651	57.5399	-0.00421065	48.0045
0.0575095	57.0905	-0.00423318	47.6763
0.0577546	56.6437	-0.00425582	47.35
0.0580004	56.2002	-0.00427858	47.0256
0.0582469	55.7611	-0.00430146	46.7032
0.0584942	55.3273	-0.00432446	46.3827
0.0587422	54.8993	-0.00434759	46.0641
0.0589909	54.4771	-0.00437086	45.7474
0.0592403	54.0607	-0.00439426	45.4326
0.0594905	53.6493	-0.00441781	45.1196
0.0597413	53.2423	-0.00444151	44.8085
0.0599929	52.839	-0.00446535	44.4991
0.0602453	52.4388	-0.00448933	44.1916
0.0604983	52.0414	-0.00451345	43.8859
0.0607521	51.6465	-0.00453771	43.582
0.0610066	51.2539	-0.00456211	43.2799
0.0612619	50.8636	-0.00458666	42.9796
0.0615179	50.4755	-0.00461135	42.6811
0.0617746	50.0896	-0.00463618	42.3844
0.0620321	49.7059	-0.00466115	42.0895
0.0622903	49.3245	-0.00468626	41.7965
0.0625492	48.9457	-0.00471152	41.5052
0.0628089	48.5696	-0.00473691	41.2156
0.0630693	48.1964	-0.00476246	40.9279
0.0633305	47.8263	-0.00478815	40.642
0.0635924	47.4594	-0.00481399	40.3578
0.0638551	47.0956	-0.00483998	40.0754
0.0641185	46.7346	-0.00486612	39.7947
0.0643827	46.3764	-0.00489242	39.5158
0.0646476	46.0208	-0.00491887	39.2386
0.0649133	45.6674	-0.00494548	38.9632
0.0651797	45.3164	-0.00497224	38.6895
0.0654469	44.9678	-0.00499915	38.4175
0.0657148	44.6219	-0.00502621	38.1473
0.0659835	44.2787	-0.00505343	37.8787
0.066253	43.9386	-0.0050808	37.6119
0.0665232	43.6017	-0.00510833	37.3467
0.0667942	43.268	-0.00513602	37.0833
0.0670659	42.9375	-0.00516387	36.8215
0.0673385	42.6098	-0.00519189	36.5614
0.0676117	42.2848	-0.00522008	36.3029
0.0678858	41.9624	-0.00524843	36.0461
0.0681606	41.6424	-0.00527694	35.791
0.0684362	41.3247	-0.00530563	35.5374
0.0687126	41.0091	-0.00533448	35.2855
0.0689898	40.6956	-0.0053635	35.0352
0.0692677	40.3842	-0.00539269	34.7866
0.0695464	40.0749	-0.00542204	34.5395
0.0698259	39.7678	-0.00545155	34.2941
0.0701062	39.4633	-0.00548124	34.0502
0.0703872	39.1614	-0.00551109	33.808
0.0706691	38.8625	-0.00554111	33.5673
0.0709517	38.5666	-0.00557131	33.3282
0.0712351	38.2735	-0.00560169	33.0906
0.0715193	37.9831	-0.00563225	32.8546
0.0718043	37.6952	-0.00566299	32.6202
0.0720901	37.4095	-0.00569391	32.3872
0.0723767	37.126	-0.00572501	32.1558
