# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.43
# radius	density	radial velocity	pressure
5.069e-05	5102.03	-3.82147e-05	256.62
0.00015208	4840.38	0.000102643	255.383
0.000253465	3579.77	8.95942e-05	253.829
0.000354853	2415.41	0.000132987	252.382
0.000456245	1960.94	0.000172614	251.249
0.000557642	1708.14	0.000204297	250.26
0.000659046	1529.26	0.000235654	249.354
0.00076046	1396.1	0.000267569	248.503
0.000861885	1295.81	0.000299794	247.689
0.000963324	1218.1	0.000332107	246.901
0.00106478	1154.95	0.000364499	246.129
0.00116625	1100.88	0.000397075	245.37
0.00126774	1052.72	0.000429939	244.619
0.00136926	1008.79	0.000463157	243.877
0.0014708	968.23	0.000496759	243.144
0.00157236	930.699	0.000530753	242.419
0.00167396	896.152	0.000565122	241.703
0.00177558	864.704	0.000599815	240.994
0.00187723	836.44	0.000634753	240.294
0.00197892	811.255	0.000669852	239.6
0.00208064	788.827	0.000705045	238.912
0.0021824	768.701	0.00074029	238.228
0.0022842	750.379	0.000775567	237.547
0.00238603	733.388	0.000810876	236.87
0.00248791	717.335	0.000846239	236.195
0.00258983	701.962	0.000881685	235.523
0.0026918	687.165	0.000917239	234.853
0.00279381	672.953	0.000952912	234.186
0.00289587	659.372	0.000988702	233.522
0.00299798	646.452	0.0010246	232.861
0.00310014	634.182	0.0010606	232.203
0.00320235	622.52	0.00109669	231.547
0.00330462	611.421	0.00113288	230.893
0.00340695	600.854	0.00116915	230.243
0.00350933	590.818	0.00120553	229.594
0.00361177	581.326	0.00124198	228.948
0.00371427	572.373	0.00127851	228.303
0.00381683	563.896	0.0013151	227.661
0.00391946	555.772	0.00135173	227.02
0.00402215	547.867	0.00138842	226.38
0.00412491	540.106	0.0014252	225.742
0.00422774	532.494	0.00146207	225.106
0.00433064	525.084	0.00149903	224.471
0.00443361	517.93	0.00153609	223.838
0.00453665	511.05	0.00157323	223.207
0.00463977	504.42	0.00161044	222.578
0.00474296	497.985	0.00164771	221.95
0.00484624	491.687	0.00168507	221.324
0.00494959	485.501	0.00172252	220.7
0.00505302	479.462	0.00176007	220.077
0.00515653	473.639	0.00179771	219.457
0.00526013	468.085	0.00183544	218.838
0.00536381	462.793	0.00187323	218.22
0.00546758	457.707	0.0019111	217.604
0.00557144	452.769	0.00194903	216.989
0.00567538	447.953	0.00198704	216.375
0.00577942	443.264	0.00202513	215.762
0.00588355	438.707	0.0020633	215.151
0.00598778	434.272	0.00210154	214.541
0.0060921	429.938	0.00213985	213.932
0.00619652	425.677	0.00217825	213.323
0.00630104	421.466	0.00221672	212.717
0.00640566	417.3	0.00225528	212.111
0.00651038	413.19	0.00229392	211.506
0.0066152	409.151	0.00233266	210.903
0.00672013	405.188	0.00237148	210.301
0.00682516	401.295	0.00241039	209.701
0.00693031	397.459	0.00244938	209.101
0.00703556	393.671	0.00248846	208.503
0.00714092	389.938	0.00252765	207.907
0.0072464	386.286	0.00256693	207.312
0.00735199	382.753	0.00260631	206.718
0.0074577	379.37	0.00264578	206.125
0.00756352	376.139	0.00268533	205.534
0.00766946	373.029	0.00272495	204.943
0.00777552	369.987	0.00276465	204.354
0.00788171	366.966	0.00280443	203.765
0.00798802	363.939	0.0028443	203.177
0.00809445	360.92	0.00288427	202.591
0.00820101	357.957	0.00292435	202.005
0.0083077	355.084	0.00296451	201.42
0.00841451	352.31	0.00300477	200.836
0.00852146	349.611	0.00304511	200.254
0.00862854	346.951	0.00308553	199.671
0.00873576	344.299	0.00312604	199.09
0.00884311	341.621	0.00316663	198.51
0.0089506	338.886	0.00320735	197.931
0.00905823	336.199	0.00324818	197.352
0.009166	333.606	0.00328912	196.775
0.00927391	331.106	0.00333015	196.199
0.00938196	328.686	0.00337128	195.624
0.00949016	326.328	0.00341249	195.049
0.00959851	324.015	0.00345381	194.476
0.00970701	321.732	0.00349522	193.903
0.00981565	319.463	0.00353673	193.331
0.00992445	317.198	0.00357833	192.759
0.0100334	314.918	0.00362004	192.189
0.0101425	312.609	0.00366186	191.619
0.0102518	310.329	0.00370381	191.051
0.0103612	308.112	0.00374587	190.483
0.0104708	305.958	0.00378803	189.916
0.0105805	303.853	0.00383029	189.351
0.0106904	301.784	0.00387267	188.786
0.0108005	299.749	0.00391515	188.221
0.0109108	297.757	0.00395775	187.658
0.0110212	295.814	0.00400046	187.095
0.0111317	293.914	0.00404327	186.533
0.0112425	292.039	0.00408619	185.972
0.0113534	290.172	0.00412921	185.411
