# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.01
# radius	density	radial velocity	pressure
9.45743e-05	97.2975	0.000533702	0.311855
0.00028489	79.7561	0.00223129	0.310315
0.000477539	59.2751	0.00330121	0.31393
0.000674703	48.9253	0.00466107	0.317523
0.000878028	43.4717	0.00594055	0.322123
0.00108919	39.8517	0.00718049	0.327109
0.00130977	36.9373	0.00831617	0.33198
0.00154129	34.3325	0.00929318	0.336311
0.0017852	31.9341	0.0101189	0.339858
0.00204277	29.7549	0.0108934	0.342705
0.00231504	27.8174	0.0117361	0.344953
0.00260262	26.1655	0.0127734	0.346882
0.00290565	24.8078	0.0140964	0.349046
0.00322372	23.7088	0.015792	0.351902
0.00355588	22.8064	0.0178906	0.355864
0.00390071	22.0371	0.0203754	0.361115
0.00425644	21.3558	0.0231914	0.367636
0.00462109	20.7374	0.0262661	0.375264
0.00499259	20.1727	0.0295325	0.383838
0.00536882	19.6599	0.0329522	0.393312
0.00574768	19.2045	0.0365239	0.403773
0.00612709	18.816	0.0402739	0.415354
0.00650507	18.5116	0.0442318	0.428116
0.00687977	18.2975	0.0484044	0.442001
0.00724959	18.1524	0.0527578	0.456864
0.00761324	18.0556	0.0571944	0.472322
0.0079698	17.9693	0.0614013	0.487215
0.00831902	17.8653	0.0651591	0.500648
0.00866119	17.722	0.0682952	0.511834
0.00899701	17.524	0.0706408	0.520055
0.0093275	17.2661	0.0721221	0.52467
0.00965392	16.9604	0.072741	0.52587
0.00997745	16.6202	0.0727452	0.524108
0.0102991	16.2371	0.0719051	0.518924
0.0106203	15.8025	0.0700685	0.509751
0.0109424	15.3295	0.0674023	0.497398
0.0112667	14.8454	0.0642834	0.483421
0.0115942	14.3795	0.0611559	0.469478
0.0119253	13.942	0.0582023	0.456218
0.0122606	13.5306	0.0554135	0.443599
0.0126003	13.1441	0.0527935	0.431613
0.0129451	12.7814	0.0503477	0.420257
0.0132952	12.4367	0.0480682	0.409492
0.0136509	12.1047	0.0459297	0.399242
0.0140125	11.7826	0.0438963	0.389402
