# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.71
# radius	density	radial velocity	pressure
5.4295e-05	5269.83	-6.84257e-05	271.66
0.000162898	5225.46	3.41061e-05	270.087
0.000271496	4915.19	-7.61776e-05	267.599
0.000380109	4119.36	-3.59219e-05	264.362
0.000488732	2922.54	-5.19425e-05	261.386
0.000597367	2152.72	-1.86082e-05	259.099
0.000706009	1772.15	-6.16365e-06	257.334
0.000814657	1548.22	-7.7428e-06	255.856
0.000923312	1397.66	-1.41324e-05	254.555
0.00103197	1289.78	-2.31065e-05	253.368
0.00114065	1208.2	-3.34234e-05	252.258
0.00124934	1142.43	-4.42648e-05	251.202
0.00135804	1086.23	-5.51299e-05	250.188
0.00146676	1036.26	-6.56852e-05	249.206
0.00157551	990.831	-7.57767e-05	248.253
0.00168427	949.201	-8.53432e-05	247.325
0.00179307	911.127	-9.4382e-05	246.419
0.00190189	876.652	-0.00010295	245.534
0.00201075	845.85	-0.000111157	244.667
0.00211963	818.592	-0.000119126	243.816
0.00222856	794.489	-0.000126958	242.978
0.00233752	772.993	-0.000134718	242.15
0.00244652	753.503	-0.000142435	241.332
0.00255556	735.456	-0.000150113	240.522
0.00266464	718.404	-0.000157724	239.718
0.00277378	702.091	-0.000165234	238.921
0.00288295	686.441	-0.000172622	238.131
0.00299218	671.485	-0.000179886	237.346
0.00310146	657.268	-0.000187042	236.568
0.0032108	643.796	-0.000194107	235.796
0.00332019	631.032	-0.000201095	235.029
0.00342964	618.92	-0.000208014	234.267
0.00353915	607.422	-0.000214865	233.51
0.00364872	596.532	-0.000221651	232.758
0.00375835	586.263	-0.000228387	232.01
0.00386805	576.606	-0.000235097	231.266
0.00397781	567.481	-0.000241803	230.525
0.00408765	558.744	-0.000248511	229.788
0.00419756	550.256	-0.000255207	229.053
0.00430754	541.947	-0.000261871	228.322
0.00441759	533.831	-0.000268493	227.594
0.00452772	525.965	-0.000275073	226.869
0.00463793	518.395	-0.000281625	226.148
0.00474822	511.12	-0.000288164	225.429
0.00485859	504.093	-0.000294698	224.713
0.00496905	497.245	-0.000301222	224.0
0.00507959	490.542	-0.000307722	223.29
0.00519022	484.003	-0.000314189	222.583
0.00530094	477.692	-0.000320628	221.879
0.00541176	471.661	-0.000327053	221.177
0.00552266	465.91	-0.000333482	220.478
0.00563366	460.394	-0.000339919	219.782
0.00574476	455.063	-0.000346362	219.087
0.00585596	449.889	-0.000352809	218.395
0.00596725	444.865	-0.000359258	217.705
0.00607865	439.988	-0.000365714	217.016
0.00619016	435.242	-0.000372181	216.33
0.00630176	430.602	-0.00037866	215.645
0.00641348	426.038	-0.000385148	214.963
0.00652531	421.536	-0.00039164	214.282
0.00663725	417.097	-0.000398134	213.603
0.0067493	412.732	-0.000404629	212.926
0.00686147	408.448	-0.000411129	212.251
0.00697375	404.239	-0.000417637	211.578
0.00708616	400.093	-0.000424152	210.907
0.00719868	396.002	-0.000430669	210.238
0.00731133	391.975	-0.000437183	209.571
0.0074241	388.042	-0.000443692	208.906
0.00753699	384.246	-0.000450201	208.243
0.00765002	380.611	-0.000456722	207.582
0.00776317	377.135	-0.000463268	206.923
0.00787646	373.778	-0.000469845	206.265
0.00798988	370.487	-0.000476453	205.609
0.00810343	367.221	-0.000483081	204.954
0.00821713	363.974	-0.000489719	204.301
0.00833096	360.77	-0.000496365	203.649
0.00844493	357.643	-0.000503023	202.999
0.00855904	354.613	-0.000509703	202.35
0.0086733	351.669	-0.000516412	201.703
0.0087877	348.781	-0.000523154	201.056
0.00890225	345.914	-0.000529924	200.412
0.00901696	343.046	-0.000536722	199.768
0.00913181	340.15	-0.000543525	199.126
0.00924681	337.28	-0.000550332	198.486
0.00936198	334.485	-0.000557152	197.847
