# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.96
# radius	density	radial velocity	pressure
5.76488e-05	5627.28	-8.10373e-05	304.172
0.000172962	5597.36	3.5924e-05	302.147
0.00028827	5495.69	-0.000117652	298.816
0.000403602	5260.4	-6.45352e-05	293.855
0.000518949	4753.89	-4.45675e-05	287.98
0.000634307	3897.34	-0.000157324	282.042
0.0007497	2864.43	-0.000128818	276.981
0.000865122	2164.51	-6.72558e-05	273.159
0.000980562	1759.78	-2.7338e-05	270.244
0.00109601	1518.12	-9.51759e-06	267.884
0.00121147	1363.82	-6.302e-06	265.869
0.00132694	1256.95	-1.07831e-05	264.081
0.00144242	1176.16	-1.93773e-05	262.451
0.00155791	1110.09	-3.00619e-05	260.938
0.00167342	1052.98	-4.15702e-05	259.516
0.00178894	1002.1	-5.32274e-05	258.17
0.00190449	956.245	-6.46508e-05	256.888
0.00202006	915.054	-7.56765e-05	255.661
0.00213565	878.48	-8.6314e-05	254.482
0.00225128	846.394	-9.66624e-05	253.344
0.00236694	818.369	-0.000106826	252.24
0.00248263	793.733	-0.000116873	251.164
0.00259836	771.717	-0.00012683	250.113
0.00271413	751.58	-0.00013668	249.081
0.00282994	732.727	-0.000146375	248.068
0.0029458	714.802	-0.000155857	247.072
0.0030617	697.691	-0.000165089	246.091
0.00317766	681.419	-0.00017407	245.125
0.00329367	666.027	-0.000182821	244.172
0.00340973	651.509	-0.000191366	243.231
0.00352585	637.805	-0.000199722	242.302
0.00364203	624.847	-0.000207892	241.384
0.00375827	612.602	-0.000215879	240.475
0.00387458	601.079	-0.000223695	239.576
0.00399095	590.28	-0.000231371	238.686
0.00410739	580.138	-0.000238939	237.803
0.00422391	570.504	-0.000246415	236.927
0.00434049	561.207	-0.000253785	236.057
0.00445715	552.144	-0.000261026	235.194
0.00457389	543.313	-0.000268119	234.338
0.00469071	534.768	-0.000275069	233.487
0.00480761	526.559	-0.000281891	232.642
0.00492459	518.677	-0.000288605	231.803
0.00504166	511.066	-0.000295217	230.969
0.00515882	503.657	-0.000301719	230.141
0.00527606	496.428	-0.000308094	229.317
0.0053934	489.418	-0.000314337	228.499
0.00551084	482.688	-0.00032046	227.686
0.00562837	476.269	-0.000326483	226.877
0.00574599	470.142	-0.000332417	226.072
0.00586372	464.258	-0.000338267	225.272
0.00598155	458.576	-0.000344028	224.475
0.00609949	453.077	-0.000349701	223.682
0.00621753	447.75	-0.000355289	222.893
0.00633568	442.578	-0.000360796	222.107
0.00645394	437.532	-0.000366223	221.324
0.00657231	432.583	-0.000371566	220.544
0.00669079	427.714	-0.000376822	219.768
0.0068094	422.924	-0.000381986	218.994
0.00692812	418.221	-0.00038706	218.224
0.00704696	413.605	-0.000392047	217.457
0.00716592	409.067	-0.000396948	216.694
0.00728501	404.594	-0.000401759	215.933
0.00740422	400.186	-0.000406475	215.176
0.00752356	395.867	-0.000411089	214.422
0.00764303	391.678	-0.000415605	213.671
0.00776263	387.655	-0.000420033	212.923
0.00788237	383.807	-0.000424388	212.177
0.00800224	380.107	-0.000428681	211.435
0.00812225	376.506	-0.000432912	210.694
0.0082424	372.958	-0.000437074	209.956
0.00836269	369.448	-0.000441156	209.221
0.00848312	365.992	-0.000445153	208.488
0.0086037	362.616	-0.000449069	207.757
