# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.37
# radius	density	radial velocity	pressure
4.49882e-05	6893.65	-1.8552e-05	423.502
0.000134973	6322.46	0.000165384	421.752
0.000224951	4312.19	0.000183394	419.782
0.000314931	3074.83	0.000257247	418.0
0.000404915	2583.61	0.000325968	416.544
0.000494903	2276.17	0.000391727	415.224
0.000584897	2049.29	0.00045826	413.987
0.0006749	1878.27	0.000525544	412.808
0.000764912	1748.38	0.000593093	411.67
0.000854936	1646.9	0.000660628	410.558
0.000944972	1563.79	0.00072809	409.463
0.00103502	1492.23	0.000795577	408.38
0.00112509	1428.26	0.000863178	407.307
0.00121518	1369.75	0.000930954	406.242
0.00130528	1315.65	0.000998933	405.186
0.00139541	1265.53	0.00106713	404.141
0.00148555	1219.32	0.00113552	403.106
0.00157572	1177.2	0.00120408	402.08
0.00166592	1139.28	0.00127273	401.065
0.00175614	1105.45	0.0013414	400.058
0.00184639	1075.3	0.00141003	399.057
0.00193667	1048.24	0.00147857	398.062
0.00202697	1023.62	0.00154702	397.071
0.00211731	1000.82	0.00161537	396.083
0.00220768	979.307	0.00168364	395.099
0.00229809	958.713	0.00175187	394.117
0.00238853	938.88	0.00182008	393.138
0.002479	919.807	0.0018883	392.162
0.00256952	901.557	0.00195652	391.19
0.00266007	884.176	0.00202474	390.221
0.00275066	867.66	0.00209296	389.256
0.0028413	851.963	0.00216117	388.294
0.00293197	837.021	0.00222939	387.335
0.00302269	822.787	0.00229761	386.379
0.00311346	809.249	0.00236584	385.425
0.00320427	796.423	0.00243409	384.475
0.00329513	784.317	0.00250234	383.527
0.00338604	772.877	0.00257058	382.581
0.00347699	761.959	0.00263881	381.637
0.003568	751.377	0.00270703	380.694
0.00365906	740.996	0.00277528	379.753
0.00375018	730.792	0.00284358	378.815
0.00384134	720.825	0.00291193	377.878
0.00393257	711.174	0.00298033	376.944
0.00402385	701.885	0.00304879	376.012
0.00411519	692.947	0.00311729	375.082
0.00420659	684.301	0.00318584	374.154
0.00429805	675.866	0.00325445	373.228
0.00438957	667.58	0.00332313	372.304
0.00448115	659.451	0.0033919	371.383
0.0045728	651.559	0.00346076	370.463
0.00466452	644.002	0.00352972	369.546
0.0047563	636.817	0.00359875	368.631
0.00484815	629.951	0.00366786	367.717
0.00494007	623.311	0.00373705	366.805
0.00503205	616.836	0.00380632	365.895
0.00512411	610.519	0.0038757	364.986
0.00521625	604.373	0.00394518	364.078
0.00530845	598.4	0.00401476	363.172
0.00540073	592.578	0.00408445	362.267
0.00549309	586.874	0.00415424	361.364
0.00558552	581.25	0.00422414	360.462
0.00567804	575.683	0.00429416	359.561
0.00577063	570.176	0.00436431	358.662
0.0058633	564.748	0.00443458	357.764
0.00595606	559.419	0.00450499	356.868
0.0060489	554.192	0.00457553	355.974
0.00614182	549.052	0.0046462	355.081
0.00623483	543.983	0.004717	354.19
0.00632793	538.978	0.00478795	353.301
0.00642112	534.051	0.00485904	352.413
0.00651439	529.24	0.00493029	351.528
0.00660776	524.598	0.00500168	350.644
0.00670122	520.164	0.00507321	349.762
0.00679477	515.932	0.00514488	348.88
0.00688841	511.847	0.00521667	348.0
0.00698216	507.837	0.00528859	347.122
0.007076	503.843	0.00536064	346.244
0.00716993	499.83	0.00543284	345.367
0.00726397	495.829	0.0055052	344.492
0.00735811	491.912	0.00557772	343.618
0.00745235	488.123	0.00565038	342.745
0.00754669	484.468	0.00572318	341.874
0.00764113	480.912	0.00579612	341.003
0.00773569	477.402	0.00586919	340.134
0.00783035	473.897	0.0059424	339.265
0.00792512	470.338	0.00601575	338.398
0.00801999	466.695	0.00608928	337.532
0.00811498	463.135	0.00616297	336.667
0.00821008	459.708	0.00623681	335.804
0.0083053	456.408	0.0063108	334.942
0.00840063	453.213	0.00638493	334.081
0.00849607	450.095	0.00645921	333.221
0.00859163	447.036	0.00653362	332.362
0.00868732	444.018	0.00660818	331.504
0.00878312	441.02	0.00668289	330.647
0.00887904	438.026	0.00675774	329.791
0.00897509	435.013	0.00683273	328.936
0.00907125	431.947	0.0069079	328.082
0.00916755	428.913	0.00698322	327.229
0.00926397	425.966	0.00705871	326.378
0.00936052	423.112	0.00713434	325.528
0.0094572	420.33	0.00721012	324.679
0.00955401	417.593	0.00728606	323.831
