# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.6
# radius	density	radial velocity	pressure
5.39027e-05	4892.74	-6.55041e-05	239.739
0.00016172	4817.73	3.03224e-05	238.411
0.000269533	4273.26	-5.34149e-05	236.419
0.000377355	3118.73	-4.63122e-05	234.169
0.000485187	2191.64	-2.48209e-05	232.345
0.000593025	1773.24	-2.09293e-05	230.94
0.000700867	1538.9	-2.82285e-05	229.762
0.000808715	1380.15	-3.90131e-05	228.714
0.000916572	1265.46	-5.10203e-05	227.752
0.00102444	1179.71	-6.36303e-05	226.848
0.00113232	1112.35	-7.64983e-05	225.982
0.00124022	1056.27	-8.93413e-05	225.144
0.00134814	1007.23	-0.000101907	224.328
0.00145607	962.996	-0.000114066	223.529
0.00156403	922.452	-0.00012576	222.747
0.00167202	885.107	-0.000136976	221.979
0.00178004	850.845	-0.000147735	221.225
0.00188808	819.751	-0.000158101	220.485
0.00199616	791.902	-0.000168176	219.755
0.00210427	767.182	-0.000178069	219.036
0.00221242	745.25	-0.000187866	218.325
0.00232061	725.629	-0.000197626	217.622
0.00242883	707.788	-0.000207372	216.923
0.0025371	691.235	-0.000217105	216.23
0.00264542	675.582	-0.000226802	215.541
0.00275378	660.594	-0.000236431	214.856
0.00286218	646.194	-0.00024597	214.176
0.00297064	632.404	-0.000255415	213.499
0.00307915	619.27	-0.000264774	212.827
0.00318772	606.803	-0.000274063	212.159
0.00329634	594.979	-0.000283292	211.495
0.00340502	583.751	-0.00029247	210.834
0.00351376	573.077	-0.000301596	210.176
0.00362256	562.942	-0.000310673	209.522
0.00373142	553.358	-0.000319706	208.871
0.00384035	544.329	-0.000328715	208.223
0.00394934	535.811	-0.000337721	207.578
0.0040584	527.695	-0.000346735	206.934
0.00416754	519.844	-0.00035575	206.293
0.00427674	512.164	-0.000364749	205.654
0.00438603	504.638	-0.000373715	205.017
0.00449538	497.307	-0.000382644	204.383
0.00460482	490.226	-0.000391542	203.751
0.00471433	483.419	-0.000400423	203.121
0.00482393	476.865	-0.000409298	202.494
0.00493361	470.508	-0.00041817	201.869
0.00504337	464.293	-0.000427029	201.245
0.00515323	458.201	-0.000435863	200.624
0.00526317	452.27	-0.000444665	200.005
0.0053732	446.564	-0.000453443	199.389
0.00548332	441.121	-0.000462212	198.774
0.00559354	435.926	-0.000470988	198.161
0.00570385	430.929	-0.00047977	197.55
0.00581426	426.082	-0.000488555	196.94
0.00592477	421.369	-0.000497339	196.333
0.00603538	416.788	-0.000506123	195.726
0.0061461	412.339	-0.00051491	195.121
0.00625692	408.006	-0.000523704	194.518
0.00636785	403.763	-0.000532506	193.916
0.00647888	399.584	-0.000541311	193.315
0.00659003	395.458	-0.000550116	192.716
0.00670128	391.387	-0.000558916	192.118
0.00681266	387.381	-0.000567712	191.522
0.00692414	383.45	-0.000576507	190.927
0.00703575	379.589	-0.000585304	190.334
0.00714747	375.787	-0.000594101	189.742
0.00725931	372.035	-0.000602896	189.153
0.00737128	368.337	-0.000611683	188.564
0.00748337	364.717	-0.000620458	187.978
0.00759559	361.213	-0.000629225	187.393
0.00770794	357.854	-0.000637993	186.809
0.00782042	354.645	-0.000646774	186.227
0.00793302	351.555	-0.000655577	185.646
0.00804577	348.537	-0.000664403	185.066
0.00815864	345.544	-0.000673243	184.487
0.00827166	342.559	-0.000682086	183.909
0.00838481	339.597	-0.000690927	183.333
0.00849811	336.695	-0.000699767	182.758
0.00861155	333.88	-0.000708614	182.184
0.00872513	331.153	-0.000717478	181.611
0.00883886	328.492	-0.000726362	181.039
0.00895273	325.862	-0.000735264	180.468
0.00906676	323.237	-0.000744186	179.898
0.00918094	320.589	-0.000753116	179.33
0.00929527	317.921	-0.00076203	178.762
0.00940976	315.312	-0.000770941	178.196
0.0095244	312.787	-0.00077986	177.631
0.00963921	310.35	-0.000788793	177.067
0.00975417	307.988	-0.000797742	176.504
0.0098693	305.683	-0.00080671	175.942
