# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.85
# radius	density	radial velocity	pressure
0.0334275	123.129	0.000422978	102.812
0.0336009	122.484	0.000426878	102.296
0.0337748	121.843	0.000430798	101.781
0.0339492	121.202	0.000434739	101.267
0.0341241	120.561	0.000438702	100.753
0.0342995	119.92	0.000442684	100.241
0.0344753	119.276	0.0004467	99.7295
0.0346517	118.633	0.000450749	99.2192
0.0348286	117.994	0.000454826	98.7098
0.0350059	117.36	0.000458929	98.2014
0.0351838	116.732	0.000463057	97.694
0.0353621	116.108	0.000467208	97.1876
0.035541	115.489	0.000471385	96.6821
0.0357204	114.874	0.000475586	96.1777
0.0359003	114.262	0.000479813	95.6742
0.0360807	113.655	0.000484066	95.1717
0.0362616	113.052	0.000488342	94.6702
0.036443	112.452	0.000492642	94.1697
0.0366249	111.854	0.000496965	93.6702
0.0368074	111.258	0.000501311	93.1717
0.0369904	110.663	0.000505681	92.6741
0.0371738	110.068	0.000510075	92.1776
0.0373579	109.472	0.000514489	91.6821
0.0375424	108.873	0.00051894	91.1877
0.0377275	108.275	0.000523431	90.6943
0.0379131	107.68	0.000527955	90.2021
0.0380992	107.091	0.000532509	89.7109
0.0382859	106.507	0.00053709	89.2208
0.0384731	105.928	0.000541698	88.7318
0.0386608	105.354	0.000546331	88.2439
0.0388491	104.785	0.000550991	87.757
0.0390379	104.219	0.000555677	87.2712
0.0392272	103.656	0.000560391	86.7864
0.0394171	103.096	0.000565132	86.3028
0.0396075	102.538	0.0005699	85.8201
0.0397985	101.983	0.000574693	85.3386
0.03999	101.429	0.000579513	84.8581
0.0401821	100.875	0.00058436	84.3787
0.0403748	100.322	0.000589235	83.9004
0.040568	99.7685	0.000594142	83.4233
0.0407617	99.2152	0.000599083	82.9473
0.040956	98.6634	0.00060406	82.4724
0.0411509	98.1141	0.000609071	81.9987
0.0413463	97.5681	0.000614115	81.5262
0.0415423	97.0259	0.000619191	81.0548
0.0417388	96.4874	0.000624296	80.5845
0.0419359	95.9525	0.000629429	80.1155
0.0421336	95.4204	0.000634591	79.6476
0.0423319	94.8905	0.00063978	79.1808
0.0425307	94.3619	0.000644998	78.7153
0.0427301	93.834	0.000650245	78.2509
0.0429301	93.3064	0.000655522	77.7877
0.0431306	92.7786	0.000660827	77.3257
0.0433318	92.2498	0.00066616	76.8649
0.0435335	91.719	0.00067154	76.4054
0.0437358	91.1892	0.000676963	75.9472
0.0439386	90.6623	0.000682425	75.4903
0.0441421	90.1392	0.000687923	75.0346
0.0443462	89.6201	0.000693454	74.5802
0.0445508	89.1049	0.000699018	74.1271
0.044756	88.5933	0.000704612	73.6753
0.0449619	88.0846	0.000710236	73.2247
0.0451683	87.578	0.000715891	72.7755
0.0453753	87.073	0.000721577	72.3275
0.0455829	86.569	0.000727296	71.8808
0.0457912	86.0654	0.000733047	71.4354
0.046	85.562	0.000738831	70.9913
0.0462094	85.0585	0.000744648	70.5486
0.0464195	84.5544	0.000750495	70.1072
0.0466301	84.0487	0.000756372	69.6672
0.0468414	83.5405	0.000762304	69.2286
0.0470532	83.0329	0.000768287	68.7914
0.0472657	82.5282	0.000774314	68.3557
0.0474788	82.0272	0.000780381	67.9214
0.0476925	81.5304	0.000786487	67.4885
0.0479068	81.0379	0.000792628	67.0571
0.0481218	80.5495	0.000798802	66.627
0.0483373	80.0642	0.000805008	66.1984
0.0485535	79.5811	0.000811244	65.7713
0.0487703	79.0992	0.000817512	65.3455
0.0489878	78.6178	0.000823815	64.9212
0.0492059	78.1363	0.000830147	64.4983
0.0494246	77.6534	0.000836497	64.0769
0.0496439	77.1666	0.000842851	63.657
