# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.24
# radius	density	radial velocity	pressure
5.03207e-05	4290.04	-0.000101595	191.899
0.000150973	3276.67	-9.52006e-05	191.198
0.000251617	2175.34	-0.000241029	190.578
0.000352266	1784.42	-0.000359146	189.959
0.000452922	1557.11	-0.000473561	189.372
0.000553593	1389.13	-0.000583994	188.805
0.00065428	1260.04	-0.000691847	188.253
0.000754988	1161.08	-0.000798323	187.716
0.00085572	1084.86	-0.0009042	187.188
0.00095648	1024.52	-0.00100984	186.666
0.00105727	974.596	-0.00111531	186.148
0.00115809	931.316	-0.00122058	185.631
0.00125896	892.455	-0.00132558	185.117
0.00135986	856.816	-0.00143027	184.604
0.0014608	823.789	-0.00153466	184.095
0.00156179	793.098	-0.00163877	183.588
0.00166283	764.686	-0.00174261	183.085
0.00176393	738.638	-0.00184626	182.586
0.00186507	715.046	-0.00194979	182.09
0.00196628	693.889	-0.0020533	181.598
0.00206755	674.976	-0.00215688	181.108
0.00216888	657.992	-0.0022606	180.621
0.00227028	642.571	-0.00236451	180.135
0.00237174	628.351	-0.00246865	179.651
0.00247328	615.003	-0.00257304	179.167
0.00257489	602.271	-0.00267769	178.685
0.00267658	590.008	-0.00278261	178.203
0.00277835	578.174	-0.00288779	177.723
0.00288021	566.796	-0.00299327	177.243
0.00298214	555.916	-0.00309906	176.765
0.00308417	545.55	-0.00320519	176.289
0.00318628	535.687	-0.0033117	175.813
0.00328848	526.293	-0.00341859	175.339
0.00339078	517.332	-0.00352589	174.866
0.00349317	508.78	-0.0036336	174.394
0.00359566	500.632	-0.00374173	173.923
0.00369825	492.895	-0.00385028	173.453
0.00380095	485.576	-0.00395928	172.984
0.00390375	478.645	-0.00406874	172.516
0.00400665	472.02	-0.00417866	172.048
0.00410966	465.587	-0.00428903	171.58
0.00421278	459.258	-0.00439984	171.114
0.00431601	453.021	-0.00451104	170.647
0.00441935	446.917	-0.00462264	170.182
0.00452281	440.999	-0.00473462	169.717
0.00462638	435.295	-0.00484697	169.253
0.00473008	429.801	-0.00495969	168.79
0.00483388	424.491	-0.00507277	168.327
0.00493781	419.318	-0.00518619	167.865
0.00504186	414.239	-0.00529993	167.404
0.00514604	409.237	-0.00541396	166.944
0.00525033	404.345	-0.00552825	166.484
0.00535476	399.633	-0.0056428	166.025
0.0054593	395.151	-0.00575759	165.566
0.00556398	390.89	-0.00587264	165.108
0.00566878	386.784	-0.00598793	164.651
0.00577371	382.771	-0.00610344	164.194
0.00587876	378.838	-0.00621914	163.737
0.00598395	375.002	-0.00633503	163.281
0.00608927	371.273	-0.0064511	162.825
0.00619472	367.642	-0.00656734	162.369
0.0063003	364.09	-0.00668377	161.914
0.00640601	360.599	-0.00680035	161.459
0.00651186	357.147	-0.0069171	161.005
0.00661784	353.723	-0.00703401	160.551
0.00672395	350.333	-0.00715106	160.097
0.0068302	346.995	-0.00726827	159.644
0.00693658	343.723	-0.00738565	159.192
0.0070431	340.513	-0.00750319	158.74
0.00714975	337.352	-0.0076209	158.289
0.00725653	334.232	-0.00773879	157.838
0.00736345	331.154	-0.00785687	157.388
0.0074705	328.126	-0.00797513	156.939
0.00757769	325.167	-0.00809359	156.49
0.00768501	322.312	-0.00821225	156.043
0.00779247	319.586	-0.00833114	155.596
0.00790006	316.986	-0.00845028	155.149
0.00800779	314.474	-0.00856968	154.703
0.00811565	311.997	-0.00868935	154.257
0.00822364	309.523	-0.00880929	153.812
0.00833177	307.024	-0.0089295	153.367
0.00844003	304.537	-0.00904997	152.923
0.00854843	302.1	-0.00917072	152.48
0.00865696	299.741	-0.00929177	152.037
0.00876562	297.47	-0.00941311	151.594
0.00887441	295.27	-0.00953478	151.153
0.00898333	293.099	-0.00965676	150.711
0.00909239	290.928	-0.00977908	150.271
0.00920158	288.702	-0.0099017	149.831
0.0093109	286.425	-0.0100246	149.391
0.00942035	284.202	-0.0101478	148.953
0.00952993	282.062	-0.0102713	148.515
0.00963964	280.011	-0.0103951	148.078
0.00974949	278.025	-0.0105192	147.641
0.00985946	276.081	-0.0106436	147.206
0.00996956	274.168	-0.0107683	146.771
0.0100798	272.285	-0.0108934	146.336
0.0101901	270.422	-0.0110186	145.902
0.0103006	268.564	-0.0111442	145.469
0.0104112	266.698	-0.0112701	145.036
0.010522	264.793	-0.0113962	144.604
0.0106329	262.89	-0.0115225	144.173
0.0107439	261.033	-0.0116491	143.742
0.010855	259.24	-0.0117759	143.313
0.0109662	257.509	-0.0119029	142.884
0.0110776	255.814	-0.0120302	142.456
0.0111891	254.135	-0.0121577	142.029
0.0113008	252.47	-0.0122854	141.602
0.0114125	250.836	-0.0124133	141.176
0.0115244	249.252	-0.0125414	140.751
0.0116364	247.71	-0.0126697	140.326
0.0117486	246.189	-0.0127982	139.902
0.0118608	244.668	-0.0129269	139.478
0.0119733	243.124	-0.0130558	139.055
0.0120858	241.539	-0.0131849	138.633
0.0121984	239.961	-0.0133141	138.212
0.0123112	238.403	-0.0134436	137.791
0.0124242	236.879	-0.0135732	137.372
0.0125372	235.399	-0.0137029	136.953
0.0126504	233.968	-0.0138329	136.534
0.0127637	232.579	-0.0139631	136.117
0.0128772	231.22	-0.0140934	135.7
0.0129908	229.877	-0.014224	135.283
0.0131045	228.54	-0.0143547	134.867
0.0132183	227.207	-0.0144856	134.452
0.0133323	225.878	-0.0146168	134.037
0.0134465	224.557	-0.0147482	133.623
0.0135607	223.244	-0.0148797	133.21
0.0136752	221.938	-0.0150115	132.797
0.0137897	220.635	-0.0151436	132.385
0.0139044	219.335	-0.0152758	131.974
0.0140193	218.036	-0.0154083	131.563
0.0141343	216.74	-0.0155411	131.153
0.0142494	215.451	-0.015674	130.744
0.0143647	214.178	-0.0158073	130.335
0.0144802	212.93	-0.0159408	129.927
0.0145958	211.712	-0.0160746	129.52
0.0147116	210.525	-0.0162086	129.113
0.0148275	209.367	-0.016343	128.707
0.0149436	208.225	-0.0164777	128.302
0.0150599	207.093	-0.0166126	127.897
0.0151763	205.977	-0.0167479	127.492
0.0152929	204.884	-0.0168835	127.088
0.0154097	203.805	-0.0170194	126.685
0.0155267	202.719	-0.0171556	126.282
0.0156438	201.609	-0.0172922	125.879
0.0157611	200.475	-0.0174291	125.477
0.0158786	199.353	-0.0175664	125.076
0.0159963	198.258	-0.017704	124.675
0.0161142	197.193	-0.017842	124.274
0.0162323	196.148	-0.0179803	123.874
0.0163506	195.113	-0.018119	123.475
0.0164691	194.084	-0.0182581	123.076
0.0165877	193.061	-0.0183976	122.677
0.0167066	192.048	-0.0185375	122.279
0.0168258	191.046	-0.0186778	121.881
0.0169451	190.051	-0.0188184	121.484
0.0170646	189.058	-0.0189596	121.087
0.0171844	188.061	-0.0191011	120.691
0.0173044	187.063	-0.019243	120.294
0.0174247	186.074	-0.0193854	119.899
0.0175452	185.1	-0.0195282	119.503
0.0176659	184.143	-0.0196715	119.108
0.0177868	183.2	-0.0198153	118.714
0.0179081	182.263	-0.0199595	118.319
0.0180295	181.329	-0.0201042	117.926
0.0181513	180.398	-0.0202494	117.532
0.0182733	179.467	-0.0203952	117.139
0.0183955	178.54	-0.0205414	116.746
0.0185181	177.623	-0.0206882	116.353
0.0186409	176.724	-0.0208355	115.96
0.018764	175.842	-0.0209833	115.568
0.0188874	174.966	-0.0211317	115.176
0.019011	174.089	-0.0212808	114.785
0.019135	173.199	-0.0214304	114.393
0.0192593	172.308	-0.0215806	114.002
0.0193838	171.433	-0.0217314	113.611
0.0195087	170.576	-0.0218829	113.221
0.0196339	169.737	-0.022035	112.83
0.0197594	168.91	-0.0221878	112.44
0.0198852	168.088	-0.0223413	112.05
0.0200114	167.265	-0.0224956	111.66
0.0201379	166.429	-0.0226505	111.27
0.0202647	165.566	-0.0228062	110.881
0.0203918	164.708	-0.0229626	110.492
0.0205194	163.869	-0.0231197	110.103
0.0206472	163.048	-0.0232777	109.714
0.0207754	162.24	-0.0234365	109.325
0.020904	161.441	-0.023596	108.937
0.0210329	160.647	-0.0237564	108.549
0.0211622	159.86	-0.0239176	108.161
0.0212918	159.078	-0.0240797	107.773
0.0214219	158.301	-0.0242427	107.385
0.0215523	157.527	-0.0244065	106.997
0.021683	156.754	-0.0245712	106.61
0.0218142	155.978	-0.0247367	106.222
0.0219458	155.202	-0.0249032	105.835
0.0220777	154.432	-0.0250705	105.448
0.02221	153.673	-0.0252387	105.061
0.0223428	152.922	-0.0254079	104.674
0.0224759	152.176	-0.0255779	104.288
0.0226095	151.431	-0.0257488	103.901
0.0227434	150.686	-0.0259206	103.515
0.0228778	149.935	-0.0260933	103.128
0.0230126	149.171	-0.0262668	102.742
0.0231478	148.409	-0.0264412	102.356
0.0232834	147.659	-0.0266165	101.971
0.0234194	146.924	-0.0267926	101.585
0.0235559	146.204	-0.0269695	101.199
0.0236928	145.497	-0.0271473	100.814
0.0238301	144.799	-0.0273259	100.429
0.0239678	144.105	-0.0275054	100.044
0.024106	143.412	-0.0276856	99.6584
0.0242447	142.719	-0.0278667	99.2733
0.0243837	142.024	-0.0280486	98.8883
0.0245232	141.327	-0.0282312	98.5034
0.0246632	140.631	-0.0284147	98.1186
0.0248036	139.932	-0.0285989	97.734
0.0249444	139.235	-0.0287839	97.3495
0.0250857	138.545	-0.0289697	96.9651
0.0252275	137.866	-0.0291562	96.5808
0.0253697	137.198	-0.0293435	96.1966
0.0255123	136.539	-0.0295316	95.8126
0.0256554	135.884	-0.0297205	95.4286
0.025799	135.229	-0.0299102	95.0447
0.025943	134.572	-0.0301006	94.6609
0.0260875	133.904	-0.0302919	94.2772
0.0262325	133.219	-0.0304839	93.8938
0.0263779	132.531	-0.0306766	93.5106
0.0265238	131.855	-0.0308702	93.1276
0.0266701	131.191	-0.0310646	92.7448
0.0268169	130.542	-0.0312598	92.3622
0.0269642	129.907	-0.0314558	91.9799
0.0271119	129.285	-0.0316526	91.5976
0.0272602	128.671	-0.0318502	91.2155
0.0274088	128.063	-0.0320487	90.8335
