# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.94
# radius	density	radial velocity	pressure
5.73445e-05	5599.25	-7.48435e-05	301.56
0.000172049	5569.39	5.08192e-05	299.576
0.000286748	5462.08	-8.98573e-05	296.316
0.000401471	5205.02	-2.4048e-05	291.479
0.000516207	4649.81	-1.30082e-06	285.822
0.000630956	3734.55	-9.79322e-05	280.219
0.000745738	2712.22	-4.57167e-05	275.55
0.000860546	2075.51	2.19899e-05	272.067
0.000975369	1709.33	6.53639e-05	269.378
0.0010902	1488.87	8.84267e-05	267.174
0.00120504	1345.77	9.95015e-05	265.274
0.00131989	1244.92	0.000103932	263.575
0.00143476	1167.5	0.00010471	262.017
0.00154963	1103.45	0.000103868	260.564
0.00166452	1047.7	0.000102467	259.194
0.00177943	997.824	0.000101028	257.894
0.00189436	952.797	9.98825e-05	256.652
0.00200931	912.31	9.91472e-05	255.462
0.00212429	876.344	9.87845e-05	254.315
0.00223931	844.767	9.87097e-05	253.206
0.00235435	817.155	9.87892e-05	252.129
0.00246943	792.843	9.89532e-05	251.077
0.00258455	771.076	9.91791e-05	250.048
0.0026997	751.135	9.94785e-05	249.038
0.0028149	732.441	9.9895e-05	248.045
0.00293015	714.652	0.000100481	247.067
0.00304544	697.663	0.000101267	246.104
0.00316079	681.5	0.000102252	245.154
0.00327619	666.206	0.000103413	244.217
0.00339164	651.774	0.000104725	243.291
0.00350715	638.145	0.00010617	242.376
0.00362272	625.254	0.000107742	241.471
0.00373835	613.066	0.000109439	240.576
0.00385404	601.591	0.000111245	239.689
0.0039698	590.833	0.00011313	238.811
0.00408563	580.728	0.000115062	237.939
0.00420153	571.131	0.000117022	237.074
0.00431751	561.873	0.000119022	236.216
0.00443356	552.848	0.000121084	235.363
0.00454968	544.049	0.000123224	234.516
0.00466589	535.529	0.000125438	233.675
0.00478218	527.339	0.00012771	232.84
0.00489855	519.478	0.00013002	232.01
0.005015	511.889	0.00013236	231.185
0.00513155	504.504	0.000134737	230.365
0.00524818	497.296	0.000137165	229.55
0.0053649	490.298	0.000139649	228.74
0.00548172	483.573	0.000142179	227.934
0.00559864	477.157	0.000144736	227.133
0.00571565	471.033	0.000147303	226.336
0.00583276	465.156	0.000149878	225.543
0.00594998	459.482	0.000152462	224.754
0.0060673	453.989	0.000155055	223.968
0.00618472	448.668	0.000157654	223.185
0.00630225	443.503	0.000160254	222.405
0.00641989	438.466	0.000162851	221.629
0.00653765	433.529	0.000165449	220.856
0.00665552	428.672	0.000168052	220.085
0.0067735	423.892	0.000170662	219.318
0.0068916	419.197	0.000173279	218.554
0.00700982	414.588	0.000175898	217.793
0.00712816	410.06	0.000178518	217.035
0.00724663	405.597	0.00018114	216.28
0.00736522	401.198	0.000183771	215.528
0.00748394	396.881	0.000186416	214.779
0.00760278	392.685	0.000189074	214.034
0.00772176	388.648	0.000191735	213.291
0.00784087	384.788	0.000194384	212.55
0.00796012	381.083	0.000197008	211.813
0.0080795	377.484	0.000199606	211.077
0.00819903	373.945	0.000202183	210.344
0.00831869	370.443	0.000204749	209.614
0.0084385	366.987	0.000207311	208.885
0.00855845	363.606	0.000209866	208.159
0.00867854	360.321	0.000212406	207.435
0.00879879	357.13	0.000214922	206.713
0.00891919	354.008	0.000217409	205.993
0.00903973	350.917	0.000219868	205.275
0.00916044	347.831	0.000222308	204.559
0.00928129	344.739	0.000224743	203.846
0.00940231	341.678	0.000227176	203.134
0.00952349	338.687	0.000229602	202.425
0.00964483	335.79	0.000232012	201.717
0.00976633	332.989	0.000234399	201.012
0.00988799	330.27	0.000236757	200.309
0.0100098	327.61	0.000239085	199.607
0.0101318	324.984	0.000241384	198.907
0.010254	322.368	0.000243656	198.209
0.0103764	319.753	0.000245909	197.512
0.0104989	317.142	0.000248149	196.818
0.0106216	314.555	0.000250376	196.125
0.0107445	312.011	0.000252588	195.435
0.0108675	309.519	0.000254782	194.746
0.0109908	307.085	0.000256956	194.059
0.0111142	304.712	0.000259109	193.373
0.0112378	302.4	0.000261238	192.69
0.0113616	300.146	0.00026334	192.008
0.0114856	297.942	0.000265411	191.327
0.0116098	295.77	0.000267451	190.648
0.0117341	293.614	0.000269461	189.971
0.0118587	291.463	0.000271442	189.295
0.0119835	289.304	0.000273396	188.62
0.0121085	287.13	0.000275344	187.947
0.0122336	284.98	0.00027728	187.276
0.012359	282.878	0.000279198	186.607
0.0124846	280.833	0.000281094	185.939
0.0126104	278.844	0.000282962	185.272
0.0127364	276.902	0.000284801	184.607
0.0128626	274.997	0.000286612	183.944
0.012989	273.12	0.000288394	183.281
0.0131156	271.264	0.000290149	182.62
0.0132425	269.424	0.000291875	181.96
0.0133695	267.595	0.000293575	181.302
0.0134968	265.77	0.000295248	180.645
0.0136243	263.947	0.000296897	179.989
0.0137521	262.125	0.000298524	179.335
0.01388	260.307	0.000300132	178.682
0.0140082	258.502	0.000301722	178.03
0.0141366	256.717	0.000303294	177.381
0.0142653	254.963	0.000304848	176.732
0.0143941	253.244	0.000306381	176.085
0.0145233	251.567	0.00030789	175.439
0.0146526	249.929	0.000309374	174.795
0.0147822	248.327	0.000310829	174.152
0.014912	246.754	0.000312255	173.509
0.0150421	245.2	0.000313651	172.869
0.0151724	243.655	0.000315017	172.229
0.015303	242.113	0.000316357	171.59
0.0154338	240.568	0.000317675	170.953
0.0155649	239.027	0.000318974	170.316
0.0156962	237.498	0.000320254	169.681
0.0158278	235.988	0.000321514	169.048
0.0159596	234.503	0.00032275	168.415
0.0160917	233.041	0.000323961	167.784
0.0162241	231.6	0.000325145	167.153
0.0163567	230.173	0.000326304	166.524
0.0164895	228.757	0.000327438	165.896
0.0166227	227.349	0.000328548	165.269
0.0167561	225.951	0.000329637	164.644
0.0168898	224.563	0.000330703	164.019
0.0170237	223.188	0.000331748	163.395
0.0171579	221.826	0.00033277	162.773
0.0172924	220.478	0.000333769	162.152
0.0174272	219.141	0.000334745	161.532
0.0175623	217.818	0.0003357	160.913
0.0176976	216.507	0.000336633	160.295
0.0178332	215.21	0.000337544	159.678
0.0179691	213.927	0.000338432	159.062
0.0181053	212.657	0.000339296	158.447
0.0182418	211.396	0.000340137	157.833
0.0183785	210.145	0.000340956	157.221
0.0185156	208.902	0.000341756	156.609
0.018653	207.671	0.000342536	155.999
0.0187906	206.453	0.000343296	155.389
0.0189286	205.251	0.000344035	154.781
0.0190668	204.065	0.000344752	154.173
0.0192054	202.893	0.000345444	153.567
0.0193442	201.73	0.000346111	152.961
0.0194834	200.572	0.000346755	152.356
0.0196228	199.415	0.000347376	151.753
0.0197626	198.257	0.00034798	151.15
0.0199027	197.103	0.000348569	150.549
0.0200431	195.957	0.000349142	149.948
