# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.5
# radius	density	radial velocity	pressure
5.33047e-05	4657.5	-5.69714e-05	220.606
0.000159926	4515.56	4.8221e-05	219.445
0.000266541	3655.22	1.90375e-06	217.848
0.000373161	2437.01	5.19795e-06	216.271
0.000479787	1870.57	2.33769e-05	215.045
0.000586419	1596.33	2.6563e-05	214.032
0.000693057	1416.61	2.58214e-05	213.131
0.000799703	1285.97	2.46228e-05	212.301
0.000906361	1188.79	2.32842e-05	211.519
0.00101303	1114.39	2.18117e-05	210.768
0.00111972	1054.61	2.02899e-05	210.04
0.00122642	1003.89	1.88866e-05	209.327
0.00133315	958.981	1.77527e-05	208.627
0.0014399	918.159	1.69717e-05	207.937
0.00154667	880.564	1.65702e-05	207.256
0.00165347	845.832	1.66001e-05	206.586
0.0017603	813.902	1.69931e-05	205.925
0.00186717	784.872	1.77107e-05	205.273
0.00197406	758.822	1.86655e-05	204.629
0.00208099	735.651	1.97624e-05	203.992
0.00218796	715.042	2.09288e-05	203.362
0.00229497	696.561	2.21184e-05	202.736
0.00240201	679.737	2.33094e-05	202.113
0.0025091	664.126	2.45033e-05	201.495
0.00261624	649.366	2.57213e-05	200.879
0.00272342	635.228	2.69932e-05	200.266
0.00283065	621.63	2.83428e-05	199.656
0.00293793	608.587	2.97785e-05	199.049
0.00304526	596.14	3.12955e-05	198.445
0.00315265	584.31	3.28826e-05	197.844
0.00326009	573.081	3.45292e-05	197.246
0.00336759	562.412	3.62293e-05	196.651
0.00347515	552.261	3.79819e-05	196.058
0.00358276	542.606	3.97874e-05	195.468
0.00369045	533.452	4.16428e-05	194.88
0.00379819	524.809	4.35362e-05	194.295
0.00390601	516.659	4.54486e-05	193.711
0.00401389	508.925	4.73653e-05	193.129
0.00412184	501.48	4.92864e-05	192.549
0.00422986	494.215	5.12269e-05	191.971
0.00433795	487.084	5.32047e-05	191.394
0.00444612	480.109	5.52296e-05	190.819
0.00455437	473.342	5.72995e-05	190.246
0.0046627	466.824	5.9405e-05	189.674
0.0047711	460.556	6.1535e-05	189.105
0.00487959	454.503	6.36825e-05	188.537
0.00498816	448.606	6.58498e-05	187.97
0.00509682	442.824	6.80479e-05	187.406
0.00520556	437.159	7.02891e-05	186.843
0.00531439	431.662	7.25757e-05	186.282
0.00542332	426.393	7.48967e-05	185.723
0.00553233	421.375	7.72357e-05	185.165
0.00564144	416.575	7.95836e-05	184.609
0.00575065	411.939	8.1942e-05	184.054
0.00585995	407.429	8.43173e-05	183.501
0.00596935	403.037	8.67126e-05	182.948
0.00607886	398.767	8.91261e-05	182.397
0.00618846	394.616	9.15539e-05	181.847
0.00629817	390.569	9.39935e-05	181.298
0.00640799	386.601	9.64456e-05	180.751
0.00651791	382.687	9.8914e-05	180.204
0.00662794	378.818	0.000101404	179.659
0.00673809	374.999	0.000103918	179.114
0.00684834	371.241	0.000106457	178.572
0.00695872	367.553	0.000109018	178.03
0.0070692	363.932	0.000111597	177.49
0.00717981	360.367	0.000114197	176.951
0.00729054	356.848	0.00011682	176.413
0.00740138	353.377	0.000119472	175.876
0.00751235	349.976	0.000122156	175.342
0.00762345	346.679	0.000124871	174.808
0.00773467	343.516	0.000127608	174.276
0.00784602	340.494	0.000130357	173.744
0.0079575	337.59	0.000133108	173.214
0.00806912	334.759	0.000135861	172.685
0.00818086	331.955	0.00013862	172.156
0.00829274	329.153	0.000141397	171.629
0.00840476	326.359	0.000144202	171.102
0.00851692	323.612	0.000147035	170.577
0.00862922	320.945	0.000149887	170.052
0.00874166	318.366	0.000152751	169.529
0.00885424	315.858	0.00015562	169.006
0.00896697	313.388	0.000158496	168.484
0.00907985	310.928	0.000161379	167.963
0.00919288	308.453	0.000164271	167.443
0.00930606	305.932	0.000167205	166.924
0.00941939	303.449	0.000170174	166.406
0.00953288	301.046	0.000173164	165.889
0.00964652	298.729	0.000176169	165.373
0.00976032	296.486	0.000179186	164.858
0.00987428	294.301	0.000182213	164.344
0.0099884	292.159	0.000185251	163.83
0.0101027	290.045	0.000188299	163.318
0.0102171	287.943	0.000191359	162.806
0.0103318	285.843	0.00019443	162.295
0.0104465	283.73	0.000197517	161.784
0.0105615	281.599	0.000200639	161.275
0.0106766	279.501	0.000203789	160.766
0.0107919	277.457	0.000206957	160.259
0.0109074	275.466	0.00021014	159.752
0.0110231	273.518	0.000213338	159.246
0.0111389	271.605	0.000216554	158.742
0.0112549	269.729	0.000219788	158.237
0.0113712	267.896	0.000223039	157.734
0.0114875	266.106	0.000226303	157.231
0.0116041	264.35	0.000229576	156.729
0.0117209	262.613	0.00023286	156.228
0.0118379	260.881	0.000236156	155.727
0.011955	259.145	0.000239459	155.227
0.0120723	257.379	0.000242782	154.727
0.0121899	255.592	0.000246146	154.229
0.0123076	253.839	0.000249534	153.731
0.0124256	252.134	0.000252943	153.235
0.0125437	250.48	0.00025637	152.738
0.0126621	248.875	0.00025981	152.243
0.0127806	247.307	0.000263261	151.748
0.0128994	245.766	0.000266725	151.254
0.0130184	244.241	0.000270203	150.761
0.0131375	242.727	0.000273696	150.268
0.0132569	241.221	0.000277205	149.776
0.0133766	239.723	0.000280731	149.284
0.0134964	238.233	0.000284273	148.793
0.0136164	236.749	0.000287832	148.303
0.0137367	235.266	0.000291408	147.813
0.0138572	233.784	0.000295002	147.324
0.0139779	232.301	0.000298619	146.835
0.0140989	230.824	0.000302259	146.348
0.0142201	229.363	0.000305923	145.861
0.0143415	227.925	0.000309609	145.375
0.0144631	226.516	0.000313316	144.889
0.014585	225.139	0.000317041	144.404
0.0147071	223.791	0.000320784	143.92
0.0148295	222.472	0.000324544	143.436
0.0149521	221.177	0.000328319	142.953
0.0150749	219.903	0.000332108	142.471
0.015198	218.643	0.000335911	141.989
0.0153214	217.388	0.000339729	141.507
0.0154449	216.135	0.000343561	141.026
0.0155688	214.874	0.000347405	140.546
0.0156929	213.597	0.000351283	140.066
0.0158172	212.329	0.000355188	139.587
0.0159418	211.084	0.000359113	139.108
