# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.15
# radius	density	radial velocity	pressure
8.1319e-05	817.634	-0.000207402	12.1028
0.000243962	558.853	-0.000708662	12.0612
0.000406671	408.837	-0.00114127	12.0016
0.000569466	342.663	-0.00162641	11.9456
0.000732399	301.071	-0.00209624	11.8888
0.000895511	269.555	-0.00256332	11.8324
0.00105884	244.794	-0.00302519	11.7769
0.00122244	225.416	-0.00348326	11.7223
0.00138632	210.285	-0.0039384	11.6684
0.00155054	198.28	-0.00439111	11.6151
0.00171513	188.419	-0.00484162	11.5621
0.00188011	179.96	-0.00529004	11.5092
0.00204552	172.424	-0.00573648	11.4564
0.00221139	165.535	-0.00618113	11.4038
0.00237774	159.148	-0.00662425	11.3513
0.00254461	153.187	-0.00706617	11.299
0.00271202	147.616	-0.00750724	11.2471
0.00287998	142.431	-0.00794784	11.1955
0.00304853	137.647	-0.00838837	11.1442
0.00321767	133.283	-0.00882927	11.0933
0.00338744	129.341	-0.00927097	11.0427
0.00355783	125.79	-0.0097139	10.9923
0.00372886	122.577	-0.0101584	10.9421
0.00390055	119.641	-0.0106049	10.8921
0.00407291	116.922	-0.0110537	10.8421
0.00424593	114.365	-0.0115051	10.7922
0.00441963	111.922	-0.0119595	10.7423
0.00459401	109.562	-0.012417	10.6925
0.00476906	107.272	-0.0128779	10.6427
0.0049448	105.06	-0.0133424	10.5929
0.00512122	102.933	-0.0138105	10.5433
0.00529831	100.899	-0.0142825	10.4936
0.00547608	98.9573	-0.0147584	10.4441
0.00565451	97.1033	-0.0152383	10.3946
0.0058336	95.3302	-0.0157222	10.3451
0.00601334	93.6317	-0.0162101	10.2957
0.00619372	92.0061	-0.016702	10.2463
0.00637473	90.4536	-0.0171977	10.1969
0.00655636	88.9748	-0.0176972	10.1475
0.0067386	87.5701	-0.0182003	10.0981
0.00692143	86.2334	-0.0187069	10.0487
0.00710485	84.9443	-0.0192168	9.99933
0.00728883	83.6775	-0.0197298	9.94992
0.00747337	82.4229	-0.0202458	9.90051
0.00765845	81.1881	-0.0207646	9.85113
0.00784405	79.9865	-0.0212859	9.80179
0.00803016	78.8258	-0.0218095	9.7525
0.00821677	77.7065	-0.0223353	9.70325
0.00840387	76.6249	-0.0228632	9.65407
0.00859142	75.5745	-0.0233928	9.60494
0.00877943	74.5464	-0.0239242	9.55589
0.00896788	73.5338	-0.0244572	9.50692
0.00915676	72.5377	-0.0249916	9.45806
0.00934604	71.5698	-0.0255274	9.40931
0.00953573	70.6457	-0.0260644	9.36068
0.0097258	69.7703	-0.0266027	9.31217
0.00991624	68.9312	-0.0271423	9.26375
0.010107	68.1101	-0.0276831	9.21544
0.0102982	67.3012	-0.0282251	9.16724
0.0104897	66.5114	-0.0287685	9.11917
0.0106815	65.7447	-0.0293132	9.07122
0.0108737	64.9978	-0.0298593	9.0234
0.0110662	64.2674	-0.030407	8.97571
0.011259	63.5507	-0.0309563	8.92816
0.0114521	62.8438	-0.0315073	8.88074
0.0116455	62.1434	-0.0320602	8.83348
0.0118392	61.4498	-0.0326149	8.78637
0.0120332	60.7668	-0.0331718	8.73943
