# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.0
# radius	density	radial velocity	pressure
3.45054e-05	4612.47	0.0	153.749
0.000101877	1562.22	0.0	52.0742
0.000165099	963.998	0.0	32.1333
0.000223263	712.859	0.0	23.762
0.000276805	574.97	0.0	19.1657
0.000327456	486.034	0.0	16.2011
0.000379821	419.027	0.0	13.9676
0.000443953	358.495	0.0	11.9498
0.000535894	296.99	0.0	9.89966
0.000673051	236.468	0.0	7.88226
0.000864826	184.031	0.0	6.13437
0.0011041	144.149	0.0	4.80498
0.00136716	116.413	0.0	3.88043
0.00162482	97.9525	0.0	3.26508
0.00185881	85.6219	0.0	2.85406
0.00207335	76.7622	0.0	2.55874
0.00229531	69.3393	0.0	2.31131
0.00256367	62.0809	0.0	2.06936
0.00291311	54.6341	0.0	1.82114
0.00335779	47.3988	0.0	1.57996
0.00388234	40.9946	0.0	1.36649
0.00444552	35.8012	0.0	1.19337
0.00499603	31.8563	0.0	1.06188
0.00549205	28.9791	0.0	0.965972
0.00591426	26.9104	0.0	0.897012
0.00626798	25.3917	0.0	0.846391
0.00657707	24.1984	0.0	0.806615
0.00687398	23.1532	0.0	0.771775
0.00718888	22.1391	0.0	0.737969
0.00754048	21.1067	0.0	0.703558
0.00793187	20.0652	0.0	0.668841
0.00835337	19.0528	0.0	0.635093
0.00879042	18.1055	0.0	0.603517
0.00923069	17.2419	0.0	0.574731
0.00966584	16.4657	0.0	0.548857
0.0100887	15.7756	0.0	0.525852
0.010491	15.1706	0.0	0.505688
0.0108644	14.6492	0.0	0.488305
0.0112038	14.2055	0.0	0.473516
0.0115085	13.8293	0.0	0.460976
0.0117845	13.5054	0.0	0.45018
0.0120452	13.2131	0.0	0.440436
0.0123119	12.9269	0.0	0.430898
0.0126086	12.6228	0.0	0.420759
0.0129532	12.2869	0.0	0.409564
0.0133503	11.9214	0.0	0.397381
0.0137916	11.54	0.0	0.384665
0.0142628	11.1587	0.0	0.371958
0.0147513	10.7893	0.0	0.359642
0.0152506	10.4359	0.0	0.347865
0.0157622	10.0973	0.0	0.336576
0.0162895	9.77042	0.0	0.325681
0.0168277	9.4579	0.0	0.315263
0.0173555	9.17027	0.0	0.305676
0.0178418	8.92036	0.0	0.297345
0.0182649	8.71368	0.0	0.290456
0.0186266	8.54448	0.0	0.284816
0.0189462	8.40037	0.0	0.280012
0.0192439	8.27039	0.0	0.27568
0.0195312	8.14877	0.0	0.271626
0.019813	8.03284	0.0	0.267761
0.020097	7.91935	0.0	0.263978
0.0203959	7.80327	0.0	0.260109
0.020725	7.67936	0.0	0.255979
0.0210983	7.5435	0.0	0.25145
0.0215291	7.39254	0.0	0.246418
0.0220305	7.22429	0.0	0.24081
0.0226097	7.03922	0.0	0.234641
0.0232616	6.84196	0.0	0.228065
0.0239703	6.63967	0.0	0.221322
0.0247179	6.43886	0.0	0.214629
0.0254877	6.24437	0.0	0.208146
0.0262567	6.0615	0.0	0.20205
0.0269874	5.89737	0.0	0.196579
0.0276378	5.7586	0.0	0.191953
0.0281836	5.64707	0.0	0.188236
0.0286344	5.55817	0.0	0.185272
0.0290254	5.48331	0.0	0.182777
0.0293951	5.41433	0.0	0.180478
0.0297668	5.34672	0.0	0.178224
0.0301444	5.27975	0.0	0.175992
0.0305194	5.21488	0.0	0.173829
0.0308788	5.15418	0.0	0.171806
0.0312116	5.09922	0.0	0.169974
0.0315125	5.05053	0.0	0.168351
0.0317847	5.00729	0.0	0.16691
0.0320408	4.96726	0.0	0.165575
0.0323028	4.92697	0.0	0.164232
0.0325989	4.88221	0.0	0.16274
0.0329566	4.82922	0.0	0.160974
0.0333926	4.76618	0.0	0.158873
0.0339021	4.69455	0.0	0.156485
0.034456	4.61908	0.0	0.153969
0.0350093	4.54608	0.0	0.151536
0.0355209	4.4806	0.0	0.149353
0.0359735	4.42423	0.0	0.147474
0.0363784	4.37498	0.0	0.145833
0.0367625	4.32927	0.0	0.144309
0.0371502	4.2841	0.0	0.142803
0.0375568	4.23771	0.0	0.141257
0.0379981	4.18849	0.0	0.139616
0.0384977	4.13414	0.0	0.137805
0.0390773	4.07282	0.0	0.135761
0.0397345	4.00546	0.0	0.133515
0.0404312	3.93644	0.0	0.131215
0.0411106	3.87139	0.0	0.129046
0.0417309	3.81384	0.0	0.127128
0.0422869	3.7637	0.0	0.125457
0.0427999	3.71858	0.0	0.123953
0.0432888	3.67659	0.0	0.122553
0.0437509	3.63775	0.0	0.121258
0.0441724	3.60304	0.0	0.120101
0.0445545	3.57214	0.0	0.119071
0.0449289	3.54238	0.0	0.118079
0.0453464	3.50976	0.0	0.116992
0.0458495	3.47125	0.0	0.115708
0.0464499	3.42638	0.0	0.114213
0.0471261	3.37721	0.0	0.112574
0.0478359	3.3271	0.0	0.110903
0.0485309	3.27946	0.0	0.109315
0.0491692	3.23688	0.0	0.107896
0.049727	3.20058	0.0	0.106686
0.050205	3.1701	0.0	0.10567
0.0506279	3.14362	0.0	0.104787
0.0510336	3.11863	0.0	0.103954
0.051461	3.09273	0.0	0.103091
0.0519404	3.06418	0.0	0.102139
0.0524901	3.03209	0.0	0.10107
0.0531178	2.99626	0.0	0.0998754
0.0538259	2.95685	0.0	0.0985616
0.0546145	2.91415	0.0	0.0971384
0.0554783	2.86878	0.0	0.095626
0.0563965	2.82207	0.0	0.094069
0.0573288	2.77618	0.0	0.0925393
0.0582235	2.73352	0.0	0.0911172
0.0590359	2.6959	0.0	0.0898633
0.0597432	2.66398	0.0	0.0887994
0.0603468	2.63734	0.0	0.0879113
0.0608629	2.61497	0.0	0.0871658
0.0613106	2.59588	0.0	0.0865293
0.0617077	2.57917	0.0	0.0859725
0.0620765	2.56385	0.0	0.0854618
0.0624512	2.54847	0.0	0.084949
0.0628732	2.53136	0.0	0.0843788
0.0633722	2.51143	0.0	0.0837144
0.0639469	2.48886	0.0	0.082962
0.0645642	2.46506	0.0	0.0821688
0.0651788	2.44182	0.0	0.081394
0.0657577	2.42032	0.0	0.0806774
0.066292	2.40082	0.0	0.0800272
0.0667909	2.38288	0.0	0.0794295
0.0672687	2.36596	0.0	0.0788653
0.067737	2.3496	0.0	0.0783201
0.0682032	2.33354	0.0	0.0777846
0.068672	2.31761	0.0	0.0772536
0.0691477	2.30167	0.0	0.0767222
0.0696379	2.28546	0.0	0.0761821
0.0701542	2.26864	0.0	0.0756214
0.0707065	2.25092	0.0	0.0750308
0.0712937	2.23238	0.0	0.0744128
0.0719009	2.21353	0.0	0.0737844
0.0725059	2.19506	0.0	0.0731687
0.0730899	2.17752	0.0	0.0725841
0.0736456	2.16109	0.0	0.0720364
0.0741789	2.14556	0.0	0.0715186
0.0747026	2.13051	0.0	0.0710171
0.0752275	2.11565	0.0	0.0705216
0.0757569	2.10087	0.0	0.0700288
0.0762882	2.08623	0.0	0.0695411
0.0768178	2.07185	0.0	0.0690616
