# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.64
# radius	density	radial velocity	pressure
5.39676e-05	5044.29	-6.67143e-05	252.354
0.000161915	4983.67	3.08383e-05	250.935
0.000269857	4536.11	-6.38914e-05	248.756
0.000377812	3496.77	-5.00827e-05	246.145
0.000485777	2409.14	-3.0547e-05	243.949
0.000593749	1892.32	-1.70406e-05	242.289
0.000701726	1617.94	-2.05872e-05	240.932
0.000809708	1440.38	-2.94846e-05	239.75
0.000917698	1314.61	-4.0553e-05	238.678
0.0010257	1221.76	-5.26648e-05	237.68
0.00113371	1149.71	-6.52609e-05	236.732
0.00124174	1090.33	-7.79409e-05	235.819
0.00134978	1038.76	-9.03868e-05	234.934
0.00145785	992.449	-0.000102424	234.072
0.00156594	950.109	-0.000113973	233.229
0.00167405	911.171	-0.000125012	232.404
0.00178219	875.483	-0.00013556	231.596
0.00189036	843.121	-0.00014568	230.803
0.00199856	814.161	-0.000155479	230.023
0.0021068	788.481	-0.000165073	229.256
0.00221507	765.721	-0.000174553	228.498
0.00232338	745.379	-0.000183979	227.749
0.00243173	726.903	-0.000193381	227.006
0.00254012	709.768	-0.000202758	226.269
0.00264856	693.566	-0.000212085	225.537
0.00275704	678.055	-0.000221331	224.81
0.00286557	663.161	-0.000230473	224.088
0.00297415	648.909	-0.00023951	223.371
0.00308279	635.344	-0.000248451	222.659
0.00319147	622.476	-0.000257312	221.951
0.00330021	610.275	-0.000266107	221.248
0.00340901	598.693	-0.000274842	220.548
0.00351787	587.686	-0.000283518	219.853
0.00362679	577.245	-0.000292137	219.161
0.00373578	567.381	-0.000300709	218.473
0.00384482	558.095	-0.000309253	217.788
0.00395394	549.332	-0.000317792	217.106
0.00406312	540.966	-0.000326335	216.427
0.00417238	532.861	-0.000334874	215.749
0.00428171	524.928	-0.000343387	215.075
0.00439111	517.161	-0.000351862	214.403
0.00450059	509.61	-0.000360295	213.734
0.00461014	502.327	-0.000368696	213.067
0.00471978	495.329	-0.000377079	212.403
0.0048295	488.583	-0.000385454	211.741
0.0049393	482.029	-0.000393821	211.081
0.00504919	475.615	-0.000402169	210.424
0.00515916	469.337	-0.000410485	209.77
0.00526922	463.244	-0.000418767	209.118
0.00537938	457.398	-0.000427025	208.468
0.00548962	451.826	-0.000435276	207.82
0.00559996	446.499	-0.000443532	207.175
0.0057104	441.364	-0.000451791	206.531
0.00582093	436.382	-0.000460049	205.889
0.00593157	431.538	-0.000468304	205.249
0.0060423	426.834	-0.000476557	204.61
0.00615314	422.263	-0.000484813	203.973
0.00626409	417.806	-0.000493074	203.338
0.00637514	413.433	-0.00050134	202.704
0.0064863	409.124	-0.000509605	202.072
0.00659757	404.869	-0.000517866	201.441
0.00670895	400.675	-0.000526121	200.812
0.00682045	396.554	-0.00053437	200.185
0.00693206	392.51	-0.000542617	199.56
0.00704379	388.534	-0.000550864	198.936
0.00715564	384.615	-0.000559109	198.314
0.00726761	380.747	-0.000567346	197.693
0.00737971	376.945	-0.00057557	197.075
0.00749193	373.24	-0.000583781	196.458
0.00760427	369.672	-0.000591985	195.843
0.00771675	366.259	-0.000600194	195.229
0.00782936	362.992	-0.000608419	194.617
0.00794209	359.828	-0.000616665	194.006
0.00805497	356.714	-0.000624929	193.396
0.00816797	353.616	-0.000633201	192.788
0.00828112	350.533	-0.00064147	192.181
0.0083944	347.493	-0.000649734	191.575
0.00850783	344.531	-0.000658	190.971
0.0086214	341.663	-0.000666276	190.368
0.00873511	338.875	-0.000674569	189.766
0.00884897	336.138	-0.000682881	189.165
0.00896298	333.417	-0.000691208	188.565
0.00907714	330.691	-0.000699552	187.966
0.00919146	327.931	-0.000707884	187.369
0.00930592	325.199	-0.000716205	186.773
0.00942054	322.544	-0.000724528	186.178
0.00953532	319.98	-0.000732859	185.585
0.00965026	317.501	-0.000741205	184.993
0.00976536	315.09	-0.000749566	184.401
0.00988063	312.73	-0.000757945	183.811
0.00999606	310.399	-0.000766341	183.222
0.0101117	308.081	-0.000774753	182.634
0.0102274	305.765	-0.000783181	182.047
0.0103434	303.433	-0.000791613	181.461
0.0104595	301.103	-0.000800043	180.876
0.0105757	298.81	-0.000808476	180.292
0.0106922	296.571	-0.000816918	179.71
0.0108088	294.383	-0.000825373	179.129
0.0109257	292.243	-0.000833839	178.548
0.0110427	290.148	-0.000842317	177.969
0.0111598	288.1	-0.000850807	177.391
0.0112772	286.102	-0.000859313	176.814
0.0113948	284.147	-0.000867838	176.237
0.0115125	282.221	-0.000876385	175.662
0.0116304	280.308	-0.000884951	175.087
0.0117486	278.397	-0.000893536	174.513
0.0118669	276.477	-0.000902144	173.94
0.0119854	274.523	-0.00091075	173.369
0.0121041	272.581	-0.000919354	172.798
