# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.12
# radius	density	radial velocity	pressure
9.86669e-05	402.008	-0.000235792	3.70022
0.000296009	275.98	-0.000862078	3.68857
0.000493519	203.29	-0.00135693	3.6685
0.000691243	170.771	-0.00192067	3.64999
0.000889298	150.374	-0.00246178	3.63092
0.00108778	134.845	-0.00299747	3.61185
0.0012868	122.497	-0.00352362	3.59286
0.00148645	112.703	-0.0040422	3.57398
0.00168683	104.979	-0.00455551	3.55515
0.00188801	98.8331	-0.00506497	3.5363
0.00209009	93.8052	-0.00557165	3.51734
0.00229315	89.5243	-0.006077	3.49824
0.00249725	85.7337	-0.00658243	3.47898
0.00270247	82.278	-0.00708961	3.45957
0.00290885	79.0728	-0.00760012	3.44007
0.00311645	76.0748	-0.00811545	3.4205
0.00332531	73.2622	-0.00863716	3.40092
0.00353548	70.6267	-0.00916683	3.38137
0.00374698	68.1716	-0.00970529	3.36187
0.00395983	65.908	-0.0102533	3.34245
0.00417405	63.8452	-0.0108115	3.32309
0.00438965	61.9797	-0.0113801	3.3038
0.00460664	60.2917	-0.0119594	3.28454
0.00482502	58.7529	-0.0125493	3.2653
0.00504478	57.3343	-0.0131495	3.24607
0.0052659	56.0084	-0.0137596	3.22681
0.00548839	54.75	-0.0143787	3.20753
0.00571221	53.5385	-0.0150063	3.18823
0.00593735	52.3624	-0.0156413	3.16891
0.00616379	51.2204	-0.0162829	3.14957
0.00639149	50.1182	-0.0169302	3.13022
0.00662042	49.0611	-0.0175821	3.11087
0.00685056	48.0503	-0.0182379	3.09152
0.00708188	47.0847	-0.0188967	3.07218
0.00731432	46.162	-0.019558	3.05284
0.00754788	45.2778	-0.0202211	3.03351
0.00778249	44.4303	-0.0208857	3.01419
0.00801814	43.6199	-0.0215515	2.99489
0.00825479	42.8466	-0.0222183	2.97562
0.00849239	42.1102	-0.0228862	2.95636
0.00873091	41.4107	-0.0235552	2.93713
0.00897032	40.7413	-0.0242254	2.91791
0.00921058	40.0878	-0.0248972	2.89873
0.00945167	39.4411	-0.0255707	2.87958
0.00969353	38.803	-0.0262462	2.86047
0.00993616	38.1806	-0.0269241	2.84142
0.0101795	37.5791	-0.0276047	2.82243
0.0104235	36.9992	-0.0282884	2.80349
0.0106683	36.4396	-0.0289753	2.78462
0.0109136	35.8972	-0.0296658	2.7658
0.0111596	35.3678	-0.0303601	2.74705
0.0114061	34.8476	-0.0310583	2.72836
0.0116532	34.3356	-0.0317603	2.70974
0.0119009	33.8368	-0.0324664	2.6912
0.012149	33.359	-0.0331764	2.67272
0.0123977	32.9062	-0.0338903	2.65432
0.0126468	32.4733	-0.0346081	2.63598
0.0128964	32.0507	-0.0353295	2.61771
0.0131464	31.6342	-0.0360544	2.5995
0.0133969	31.2274	-0.0367826	2.58136
0.0136477	30.8326	-0.0375139	2.56329
0.013899	30.448	-0.0382482	2.54528
0.0141506	30.0723	-0.0389852	2.52735
0.0144025	29.7039	-0.0397249	2.50949
0.0146549	29.341	-0.0404671	2.49171
0.0149075	28.982	-0.0412118	2.474
0.0151605	28.6269	-0.0419588	2.45637
0.0154138	28.2774	-0.0427081	2.43882
0.0156674	27.9353	-0.0434598	2.42135
0.0159213	27.6005	-0.0442138	2.40397
0.0161755	27.2719	-0.0449703	2.38667
0.01643	26.9473	-0.0457293	2.36946
0.0166849	26.6287	-0.046491	2.35233
0.0169401	26.3153	-0.0472554	2.33529
0.0171955	26.0085	-0.0480228	2.31833
0.0174514	25.7107	-0.0487933	2.30146
0.0177076	25.4246	-0.049567	2.28466
0.0179641	25.1504	-0.0503441	2.26794
0.0182211	24.8855	-0.051125	2.25129
0.0184784	24.6247	-0.0519096	2.23471
0.0187362	24.3643	-0.0526983	2.21819
0.0189944	24.1034	-0.053491	2.20175
0.0192532	23.8439	-0.0542881	2.18537
0.0195125	23.5887	-0.0550895	2.16906
0.0197723	23.3402	-0.0558956	2.15281
0.0200327	23.0995	-0.0567063	2.13663
0.0202938	22.8661	-0.0575219	2.1205
0.0205556	22.6369	-0.0583424	2.10442
0.0208181	22.4077	-0.059168	2.0884
0.0210813	22.1746	-0.0599986	2.07242
0.0213454	21.9385	-0.0608343	2.0565
0.0216103	21.7054	-0.0616752	2.04063
0.0218761	21.4791	-0.0625213	2.0248
0.0221429	21.2609	-0.0633728	2.00902
0.0224107	21.0489	-0.0642297	1.99328
0.0226795	20.8404	-0.065092	1.97757
0.0229494	20.634	-0.0659599	1.96189
0.0232205	20.4303	-0.0668334	1.94624
0.0234927	20.229	-0.0677126	1.93061
0.0237662	20.0288	-0.0685976	1.91501
0.0240409	19.8282	-0.0694886	1.89944
0.0243169	19.6249	-0.0703857	1.88389
0.0245942	19.4214	-0.071289	1.86837
0.0248728	19.2208	-0.0721988	1.85288
0.0251528	19.0252	-0.0731151	1.83742
0.0254342	18.8352	-0.0740384	1.82199
0.025717	18.6492	-0.0749687	1.80657
0.0260013	18.4644	-0.0759065	1.79119
0.0262869	18.2801	-0.0768519	1.77582
0.026574	18.0977	-0.0778052	1.76048
0.0268626	17.9196	-0.0787667	1.74517
0.0271525	17.7457	-0.0797368	1.72988
0.0274439	17.5737	-0.0807158	1.71461
0.0277367	17.4015	-0.0817038	1.69937
0.0280308	17.2268	-0.0827012	1.68416
0.0283263	17.0506	-0.0837079	1.66898
0.0286232	16.8752	-0.0847241	1.65384
0.0289213	16.7017	-0.0857499	1.63874
0.0292208	16.5313	-0.086785	1.62369
0.0295214	16.3649	-0.0878295	1.60868
0.0298232	16.2026	-0.088883	1.59372
0.0301262	16.0437	-0.0899452	1.57882
0.0304302	15.8871	-0.0910159	1.56396
0.0307353	15.7318	-0.0920946	1.54917
0.0310414	15.5773	-0.093181	1.53443
0.0313483	15.4236	-0.0942746	1.51977
0.0316562	15.271	-0.0953752	1.50517
0.0319648	15.1196	-0.0964823	1.49065
0.0322741	14.9695	-0.0975958	1.4762
0.0325841	14.8205	-0.0987153	1.46184
0.0328948	14.6723	-0.0998407	1.44755
0.0332059	14.525	-0.100972	1.43335
0.0335176	14.3787	-0.102109	1.41924
0.0338296	14.2334	-0.103251	1.40521
0.034142	14.09	-0.104398	1.39128
0.0344547	13.949	-0.105551	1.37743
0.0347677	13.8107	-0.106708	1.36367
0.0350808	13.6754	-0.107871	1.35
0.0353941	13.5429	-0.109039	1.33642
0.0357074	13.4125	-0.110211	1.32294
0.0360208	13.2835	-0.111389	1.30954
0.0363342	13.156	-0.112571	1.29624
0.0366476	13.0308	-0.113758	1.28303
0.0369609	12.9078	-0.114949	1.26992
0.0372741	12.7852	-0.116146	1.2569
0.0375872	12.6618	-0.117347	1.24398
0.0379002	12.538	-0.118554	1.23116
0.038213	12.4152	-0.119765	1.21844
0.0385257	12.2947	-0.120981	1.20582
0.0388382	12.177	-0.122202	1.19331
0.0391506	12.0615	-0.123429	1.1809
0.0394629	11.9476	-0.12466	1.16859
0.039775	11.8348	-0.125897	1.15638
0.040087	11.7232	-0.127138	1.14427
0.040399	11.6126	-0.128385	1.13226
0.0407109	11.5035	-0.129637	1.12035
0.0410228	11.3957	-0.130895	1.10853
0.0413347	11.289	-0.132158	1.09681
0.0416468	11.183	-0.133427	1.08518
0.041959	11.0775	-0.134701	1.07365
0.0422714	10.9726	-0.135981	1.0622
0.0425841	10.8688	-0.137268	1.05084
0.0428971	10.7663	-0.138562	1.03956
0.0432106	10.6653	-0.139863	1.02836
0.0435246	10.5657	-0.141172	1.01723
0.0438392	10.467	-0.142489	1.00617
0.0441545	10.3689	-0.143815	0.995181
0.0444706	10.2712	-0.14515	0.98425
0.0447876	10.1742	-0.146496	0.973376
0.0451056	10.0777	-0.147852	0.962555
0.0454247	9.98163	-0.14922	0.951785
0.045745	9.88596	-0.150598	0.941062
0.0460667	9.79134	-0.151989	0.930385
0.0463898	9.69825	-0.153392	0.91975
0.0467144	9.60613	-0.154806	0.909155
0.0470408	9.51394	-0.156232	0.898599
0.0473689	9.42116	-0.157671	0.888084
0.047699	9.32841	-0.15912	0.877608
0.0480311	9.23623	-0.160582	0.867172
0.0483653	9.14472	-0.162055	0.856774
0.0487018	9.05402	-0.163539	0.846415
0.0490406	8.96438	-0.165036	0.836092
0.049382	8.87577	-0.166545	0.825804
0.0497259	8.78773	-0.168066	0.815548
0.0500725	8.69963	-0.1696	0.805326
0.050422	8.61087	-0.171147	0.795136
0.0507743	8.52092	-0.172707	0.784982
0.0511296	8.43084	-0.174281	0.774865
0.051488	8.34138	-0.175867	0.764787
0.0518496	8.25294	-0.177466	0.754752
0.0522144	8.16555	-0.179076	0.744761
0.0525826	8.07903	-0.180697	0.734818
0.0529542	7.99309	-0.182327	0.724928
0.0533292	7.90747	-0.183966	0.715094
0.0537078	7.82217	-0.185612	0.705323
0.05409	7.73737	-0.187264	0.69562
0.0544758	7.65327	-0.188919	0.685989
0.0548653	7.56986	-0.190577	0.676436
0.0552585	7.48693	-0.192235	0.666967
0.0556555	7.40429	-0.193891	0.657589
0.0560564	7.32191	-0.195543	0.648307
0.056461	7.24009	-0.197188	0.639127
0.0568695	7.1592	-0.198824	0.630055
0.0572819	7.07948	-0.20045	0.621094
0.0576982	7.00092	-0.202063	0.612249
0.0581184	6.92331	-0.203659	0.603527
0.0585425	6.84639	-0.205236	0.594933
0.0589705	6.76994	-0.206791	0.586474
0.0594024	6.69394	-0.208319	0.578156
0.0598383	6.6186	-0.209819	0.569987
0.0602781	6.54429	-0.211287	0.561972
0.0607218	6.47138	-0.21272	0.554117
0.0611694	6.40012	-0.214114	0.546425
0.0616209	6.33064	-0.215469	0.538898
0.0620763	6.2629	-0.216782	0.531538
0.0625355	6.19669	-0.218052	0.524345
0.0629986	6.13167	-0.219279	0.517318
0.0634655	6.06756	-0.220461	0.510457
0.0639363	6.00435	-0.221599	0.503762
0.0644108	5.94225	-0.222692	0.497229
0.064889	5.88134	-0.223741	0.490856
0.065371	5.82144	-0.224747	0.484642
0.0658567	5.76242	-0.225709	0.478582
0.0663461	5.70436	-0.226629	0.472675
0.0668391	5.64753	-0.227506	0.466917
0.0673358	5.59216	-0.228342	0.461303
0.067836	5.53835	-0.229138	0.45583
0.0683398	5.48597	-0.229893	0.450492
0.0688472	5.43471	-0.230609	0.445285
0.069358	5.38418	-0.231287	0.440206
0.0698723	5.334	-0.231928	0.435248
0.0703899	5.284	-0.232532	0.430409
0.0709109	5.23448	-0.233101	0.425685
0.0714353	5.18584	-0.233636	0.42107
0.0719628	5.13834	-0.234137	0.416561
0.0724935	5.09214	-0.234607	0.412152
0.0730273	5.04727	-0.235045	0.40784
0.0735641	5.00365	-0.235453	0.403621
0.0741039	4.96111	-0.235833	0.399489
0.0746465	4.91946	-0.236186	0.395439
0.0751918	4.87847	-0.236517	0.391463
0.0757398	4.83787	-0.23683	0.387552
0.0762904	4.79727	-0.237131	0.383695
0.0768434	4.7563	-0.237426	0.379882
0.0773988	4.71486	-0.237722	0.376101
0.0779564	4.67319	-0.238027	0.372342
0.0785162	4.6316	-0.238353	0.368588
0.079078	4.59034	-0.238713	0.364819
0.0796418	4.54954	-0.239125	0.361003
0.0802075	4.50897	-0.239619	0.357095
0.0807751	4.46793	-0.240237	0.35303
0.0813446	4.42528	-0.241038	0.34872
0.0819161	4.37968	-0.242099	0.344048
0.0824897	4.32984	-0.243526	0.338864
0.0830658	4.27444	-0.24545	0.332982
0.0836448	4.21204	-0.248023	0.326199
0.0842274	4.14109	-0.251399	0.318331
0.0848146	4.06064	-0.255682	0.30929
0.0854074	3.97131	-0.260867	0.299193
0.0860071	3.87721	-0.266594	0.288588
0.0866146	3.79024	-0.271774	0.278965
0.0872302	3.71265	-0.276191	0.270568
0.0878531	3.6428	-0.279972	0.263161
0.0884827	3.57903	-0.283258	0.256518
0.0891182	3.52002	-0.286168	0.250458
0.0897587	3.46476	-0.28879	0.244849
0.0904037	3.41253	-0.291189	0.239601
0.0910525	3.36278	-0.293408	0.23465
0.0917047	3.31511	-0.295479	0.229951
0.0923599	3.26922	-0.297424	0.225474
0.0930179	3.22488	-0.29926	0.221192
0.0936782	3.18194	-0.301	0.217088
0.0943407	3.14029	-0.302654	0.213145
0.0950052	3.09991	-0.30423	0.209352
0.0956716	3.06077	-0.305735	0.205698
0.0963397	3.02283	-0.307173	0.202174
0.0970095	2.98597	-0.308551	0.198772
0.0976808	2.95003	-0.309873	0.195483
0.0983537	2.91493	-0.311143	0.192299
0.099028	2.88069	-0.312368	0.189215
0.0997039	2.84742	-0.313549	0.186223
0.100381	2.81514	-0.314691	0.183317
0.10106	2.78366	-0.315797	0.180494
0.101741	2.75269	-0.316867	0.177749
0.102423	2.72218	-0.317903	0.175078
0.103107	2.69241	-0.318906	0.172479
0.103793	2.66359	-0.319878	0.169949
0.10448	2.63556	-0.320819	0.167484
0.10517	2.60808	-0.321733	0.165081
0.105862	2.58105	-0.322619	0.162737
0.106556	2.55436	-0.32348	0.160449
0.107253	2.52796	-0.324318	0.158215
0.107952	2.50187	-0.325134	0.156033
0.108653	2.47613	-0.325929	0.153899
0.109358	2.45081	-0.326704	0.151814
0.110065	2.42602	-0.327461	0.149773
0.110775	2.40183	-0.328201	0.147776
0.111488	2.37823	-0.328923	0.14582
0.112204	2.35515	-0.329629	0.143903
0.112924	2.3325	-0.330319	0.142024
0.113646	2.31016	-0.330993	0.140181
0.114373	2.28806	-0.33165	0.138372
0.115102	2.26615	-0.332292	0.136597
0.115836	2.24443	-0.332918	0.134853
0.116573	2.22297	-0.333527	0.133141
0.117313	2.20186	-0.33412	0.131458
0.118058	2.18119	-0.334697	0.129804
0.118806	2.16092	-0.335258	0.128178
0.119558	2.14096	-0.335804	0.126578
0.120314	2.1212	-0.336335	0.125005
0.121074	2.10155	-0.336854	0.123457
0.121838	2.08189	-0.337359	0.121934
0.122606	2.06229	-0.337854	0.120435
0.123378	2.04284	-0.338337	0.118961
0.124154	2.02365	-0.338811	0.117512
0.124934	2.00483	-0.339275	0.116088
0.125718	1.98648	-0.33973	0.114688
