# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.73
# radius	density	radial velocity	pressure
5.46446e-05	5265.16	-6.90857e-05	271.326
0.000163947	5224.27	3.47711e-05	269.735
0.000273244	4948.36	-7.95402e-05	267.202
0.000382558	4226.97	-2.83033e-05	263.841
0.00049188	3059.0	-6.2221e-05	260.672
0.000601217	2217.96	-2.39579e-05	258.2
0.000710562	1801.46	-5.35282e-06	256.32
0.000819915	1562.53	-3.76346e-06	254.765
0.000929273	1404.92	-8.41425e-06	253.408
0.00103864	1293.21	-1.62265e-05	252.179
0.00114802	1209.45	-2.57274e-05	251.036
0.00125741	1142.44	-3.59436e-05	249.953
0.00136682	1085.49	-4.62709e-05	248.915
0.00147624	1035.02	-5.63273e-05	247.913
0.00158569	989.242	-6.59203e-05	246.942
0.00169516	947.338	-7.49704e-05	245.999
0.00180466	909.04	-8.34644e-05	245.079
0.00191419	874.379	-9.1454e-05	244.182
0.00202375	843.426	-9.90475e-05	243.304
0.00213334	816.049	-0.000106369	242.442
0.00224297	791.86	-0.000113521	241.595
0.00235263	770.303	-0.000120568	240.759
0.00246234	750.77	-0.000127541	239.933
0.00257208	732.691	-0.000134439	239.115
0.00268188	715.616	-0.000141236	238.305
0.00279171	699.284	-0.000147894	237.502
0.0029016	683.622	-0.000154393	236.705
0.00301154	668.66	-0.000160731	235.916
0.00312153	654.442	-0.000166923	235.132
0.00323157	640.974	-0.000172987	234.355
0.00334167	628.215	-0.000178938	233.584
0.00345183	616.112	-0.000184782	232.818
0.00356205	604.625	-0.000190522	232.057
0.00367233	593.75	-0.000196161	231.301
0.00378267	583.502	-0.000201716	230.549
0.00389309	573.866	-0.000207212	229.801
0.00400356	564.756	-0.000212672	229.058
0.00411411	556.027	-0.000218102	228.317
0.00422474	547.542	-0.000223486	227.58
0.00433543	539.236	-0.000228807	226.846
0.0044462	531.129	-0.000234054	226.115
0.00455705	523.279	-0.000239233	225.388
0.00466798	515.728	-0.000244359	224.664
0.00477899	508.47	-0.000249447	223.944
0.00489008	501.454	-0.000254506	223.226
0.00500126	494.613	-0.000259531	222.511
0.00511252	487.917	-0.00026451	221.8
0.00522388	481.394	-0.000269436	221.091
0.00533532	475.108	-0.000274316	220.385
0.00544686	469.105	-0.00027917	219.682
0.00555849	463.378	-0.000284013	218.982
0.00567022	457.881	-0.000288852	218.284
0.00578204	452.566	-0.000293685	217.589
0.00589396	447.406	-0.000298512	216.896
0.00600599	442.398	-0.000303335	216.205
0.00611812	437.537	-0.000308159	215.515
0.00623035	432.805	-0.000312991	214.828
0.0063427	428.172	-0.000317832	214.143
0.00645515	423.614	-0.000322681	213.46
0.00656771	419.118	-0.000327536	212.779
0.00668038	414.688	-0.000332395	212.1
0.00679317	410.334	-0.000337262	211.423
0.00690608	406.06	-0.000342144	210.748
0.0070191	401.86	-0.000347043	210.075
0.00713224	397.721	-0.000351962	209.404
0.00724551	393.636	-0.000356896	208.735
0.00735889	389.622	-0.000361844	208.069
0.00747241	385.711	-0.000366809	207.404
0.00758605	381.943	-0.0003718	206.742
0.00769981	378.341	-0.000376832	206.082
0.00781371	374.89	-0.000381921	205.423
0.00792775	371.547	-0.000387076	204.766
0.00804191	368.26	-0.000392295	204.111
0.00815622	364.995	-0.000397573	203.457
0.00827066	361.754	-0.000402904	202.804
0.00838524	358.565	-0.000408291	202.154
0.00849996	355.46	-0.000413745	201.505
0.00861483	352.45	-0.00041928	200.857
0.00872984	349.521	-0.000424906	200.211
0.00884499	346.639	-0.00043063	199.566
0.0089603	343.772	-0.000436452	198.923
0.00907576	340.896	-0.000442374	198.281
0.00919137	338.001	-0.000448376	197.641
0.00930713	335.148	-0.00045447	197.002
0.00942305	332.378	-0.000460671	196.365
0.00953913	329.702	-0.00046699	195.73
0.00965537	327.112	-0.00047344	195.096
0.00977177	324.592	-0.000480029	194.463
0.00988833	322.119	-0.000486764	193.832
0.0100051	319.673	-0.00049365	193.202
0.010122	317.236	-0.000500692	192.573
0.010239	314.796	-0.000507895	191.945
0.0103563	312.345	-0.000515251	191.319
0.0104737	309.915	-0.000522769	190.694
0.0105913	307.529	-0.000530462	190.071
0.010709	305.197	-0.000538341	189.449
0.0108269	302.918	-0.000546415	188.829
0.0109451	300.689	-0.000554691	188.21
0.0110634	298.513	-0.000563179	187.592
0.0111818	296.39	-0.00057189	186.976
0.0113005	294.317	-0.000580836	186.36
0.0114194	292.28	-0.000590026	185.746
0.0115384	290.265	-0.000599471	185.133
0.0116577	288.256	-0.000609176	184.521
0.0117771	286.246	-0.000619156	183.91
0.0118967	284.213	-0.000629406	183.3
0.0120165	282.169	-0.000639922	182.692
0.0121365	280.163	-0.000650727	182.085
0.0122568	278.212	-0.000661836	181.479
0.0123772	276.318	-0.000673266	180.875
0.0124978	274.475	-0.000685033	180.272
0.0126186	272.672	-0.000697149	179.669
0.0127397	270.899	-0.000709627	179.068
0.0128609	269.146	-0.000722479	178.468
0.0129824	267.408	-0.000735719	177.869
0.013104	265.683	-0.000749359	177.271
0.0132259	263.968	-0.000763414	176.674
0.013348	262.258	-0.000777898	176.078
0.0134704	260.549	-0.000792824	175.483
0.0135929	258.841	-0.000808206	174.89
0.0137157	257.134	-0.000824056	174.297
0.0138386	255.436	-0.000840389	173.706
0.0139619	253.756	-0.000857221	173.116
0.0140853	252.103	-0.000874569	172.527
0.014209	250.482	-0.000892453	171.94
0.0143329	248.898	-0.000910892	171.353
0.014457	247.351	-0.000929906	170.768
0.0145814	245.838	-0.000949518	170.184
0.014706	244.356	-0.000969748	169.6
0.0148309	242.894	-0.000990618	169.018
0.0149559	241.446	-0.00101215	168.437
0.0150813	240.002	-0.00103436	167.856
0.0152069	238.559	-0.00105727	167.277
0.0153327	237.108	-0.00108091	166.699
0.0154587	235.657	-0.00110528	166.121
0.0155851	234.222	-0.00113042	165.545
0.0157116	232.809	-0.00115635	164.97
0.0158385	231.421	-0.00118311	164.396
0.0159656	230.054	-0.00121071	163.823
0.0160929	228.707	-0.00123919	163.251
0.0162205	227.372	-0.00126858	162.68
0.0163484	226.047	-0.00129891	162.11
0.0164765	224.727	-0.0013302	161.542
0.0166049	223.413	-0.00136248	160.974
0.0167335	222.108	-0.00139578	160.407
0.0168625	220.814	-0.00143015	159.841
0.0169917	219.534	-0.00146561	159.277
0.0171211	218.268	-0.00150219	158.713
0.0172509	217.014	-0.00153995	158.15
0.0173809	215.77	-0.00157891	157.589
0.0175112	214.536	-0.0016191	157.029
0.0176418	213.313	-0.00166058	156.469
0.0177726	212.104	-0.00170338	155.911
0.0179038	210.908	-0.00174754	155.354
0.0180352	209.725	-0.00179312	154.798
0.0181669	208.55	-0.00184015	154.242
0.0182989	207.382	-0.00188868	153.688
0.0184312	206.221	-0.00193875	153.136
0.0185638	205.07	-0.00199042	152.584
0.0186966	203.931	-0.00204374	152.033
0.0188298	202.808	-0.00209876	151.483
0.0189633	201.701	-0.00215553	150.935
0.0190971	200.607	-0.00221412	150.387
0.0192311	199.521	-0.00227459	149.841
0.0193655	198.438	-0.00233698	149.295
0.0195002	197.356	-0.00240137	148.751
0.0196352	196.271	-0.00246782	148.208
0.0197705	195.185	-0.00253637	147.666
0.0199061	194.108	-0.0026071	147.126
0.020042	193.045	-0.00268009	146.586
0.0201782	191.999	-0.0027554	146.048
0.0203148	190.968	-0.00283312	145.511
0.0204516	189.95	-0.00291331	144.975
0.0205888	188.94	-0.00299606	144.44
0.0207263	187.936	-0.00308145	143.906
0.0208641	186.938	-0.00316955	143.374
0.0210023	185.946	-0.00326045	142.843
0.0211407	184.961	-0.00335424	142.313
0.0212795	183.984	-0.003451	141.784
0.0214186	183.016	-0.00355084	141.257
0.0215581	182.056	-0.00365384	140.731
0.0216979	181.101	-0.00376011	140.206
0.021838	180.149	-0.00386974	139.682
0.0219784	179.198	-0.00398284	139.16
0.0221192	178.244	-0.0040995	138.639
0.0222604	177.291	-0.00421983	138.12
0.0224018	176.345	-0.00434394	137.602
0.0225436	175.412	-0.00447193	137.086
0.0226858	174.495	-0.00460394	136.57
0.0228283	173.593	-0.00474007	136.057
0.0229711	172.705	-0.00488044	135.545
0.0231143	171.828	-0.00502518	135.034
0.0232578	170.958	-0.00517441	134.524
0.0234017	170.092	-0.00532826	134.016
0.0235459	169.226	-0.00548684	133.51
0.0236905	168.361	-0.00565029	133.005
0.0238355	167.498	-0.00581872	132.502
0.0239808	166.64	-0.00599227	132.0
0.0241264	165.792	-0.00617108	131.499
0.0242724	164.954	-0.00635526	131.001
0.0244188	164.127	-0.00654496	130.504
0.0245655	163.309	-0.00674031	130.008
0.0247126	162.496	-0.00694143	129.514
0.02486	161.687	-0.00714846	129.022
0.0250079	160.878	-0.00736151	128.531
0.025156	160.069	-0.00758072	128.042
0.0253046	159.254	-0.0078062	127.555
0.0254535	158.433	-0.00803805	127.07
0.0256028	157.622	-0.00827639	126.586
0.0257524	156.825	-0.00852132	126.104
0.0259024	156.046	-0.00877295	125.624
0.0260528	155.283	-0.00903138	125.145
0.0262036	154.533	-0.0092967	124.669
0.0263547	153.792	-0.00956897	124.194
0.0265062	153.056	-0.00984827	123.721
0.0266581	152.323	-0.0101346	123.249
0.0268104	151.59	-0.0104281	122.779
0.026963	150.856	-0.0107288	122.311
0.027116	150.113	-0.0110366	121.844
0.0272694	149.352	-0.0113516	121.38
0.0274232	148.587	-0.0116737	120.917
0.0275773	147.839	-0.0120029	120.456
0.0277319	147.108	-0.0123391	119.997
0.0278868	146.394	-0.0126823	119.539
0.0280421	145.694	-0.0130324	119.083
0.0281978	145.005	-0.0133892	118.629
0.0283539	144.322	-0.0137526	118.176
0.0285103	143.645	-0.0141224	117.725
0.0286672	142.969	-0.0144985	117.275
0.0288244	142.295	-0.0148806	116.826
0.028982	141.621	-0.0152685	116.379
0.0291401	140.947	-0.0156619	115.934
0.0292985	140.27	-0.0160605	115.489
0.0294573	139.592	-0.016464	115.046
0.0296165	138.918	-0.0168721	114.604
0.0297761	138.249	-0.0172843	114.163
0.029936	137.586	-0.0177002	113.724
0.0300964	136.929	-0.0181195	113.285
0.0302572	136.28	-0.0185418	112.847
0.0304184	135.636	-0.0189665	112.41
0.03058	134.997	-0.0193932	111.974
0.030742	134.361	-0.0198214	111.538
0.0309044	133.729	-0.0202506	111.103
0.0310672	133.098	-0.0206802	110.668
0.0312304	132.469	-0.0211096	110.234
0.031394	131.843	-0.021538	109.8
0.031558	131.218	-0.0219651	109.366
0.0317225	130.595	-0.0223901	108.932
0.0318873	129.975	-0.0228126	108.499
0.0320526	129.356	-0.0232322	108.065
0.0322183	128.74	-0.0236485	107.631
0.0323844	128.126	-0.024061	107.197
0.032551	127.516	-0.0244693	106.763
0.0327179	126.91	-0.0248731	106.328
0.0328853	126.309	-0.0252718	105.894
0.0330532	125.713	-0.0256653	105.458
0.0332214	125.122	-0.0260531	105.023
0.0333901	124.535	-0.026435	104.587
0.0335593	123.95	-0.0268107	104.15
0.0337289	123.365	-0.0271799	103.713
0.0338989	122.781	-0.0275424	103.275
0.0340694	122.195	-0.0278981	102.836
0.0342403	121.606	-0.0282466	102.397
0.0344116	121.012	-0.0285878	101.958
0.0345835	120.419	-0.0289217	101.518
0.0347558	119.83	-0.029248	101.077
0.0349285	119.246	-0.0295667	100.635
0.0351017	118.667	-0.0298776	100.193
0.0352754	118.091	-0.0301807	99.7505
0.0354495	117.518	-0.0304759	99.3071
0.0356241	116.948	-0.0307632	98.863
0.0357992	116.38	-0.0310425	98.4184
0.0359748	115.814	-0.0313139	97.973
0.0361508	115.251	-0.0315772	97.5271
0.0363273	114.691	-0.0318326	97.0805
0.0365043	114.131	-0.03208	96.6333
0.0366818	113.572	-0.0323195	96.1855
0.0368598	113.013	-0.0325512	95.7371
0.0370382	112.452	-0.032775	95.2882
0.0372172	111.889	-0.032991	94.8388
0.0373967	111.321	-0.0331994	94.3889
0.0375766	110.752	-0.0334001	93.9386
0.0377571	110.187	-0.0335934	93.4879
0.037938	109.626	-0.0337793	93.0368
0.0381195	109.071	-0.0339579	92.5854
0.0383015	108.521	-0.0341293	92.1335
0.038484	107.974	-0.0342937	91.6814
0.038667	107.43	-0.0344511	91.2289
0.0388506	106.889	-0.0346017	90.7762
0.0390346	106.349	-0.0347456	90.3231
