# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.79
# radius	density	radial velocity	pressure
5.49639e-05	5472.71	-6.8483e-05	289.676
0.000164905	5438.07	4.5049e-05	287.935
0.000274842	5235.43	-7.47966e-05	285.121
0.000384797	4684.41	1.21271e-05	281.202
0.000494757	3640.7	-6.4914e-05	277.215
0.000604738	2571.67	-1.86813e-05	273.917
0.000714733	2001.34	2.44131e-05	271.47
0.000824738	1688.83	4.41262e-05	269.525
0.00093475	1495.19	5.16317e-05	267.877
0.00104477	1363.35	5.28971e-05	266.417
0.0011548	1267.47	5.11022e-05	265.082
0.00126484	1192.77	4.77835e-05	263.834
0.0013749	1130.53	4.38921e-05	262.65
0.00148497	1076.08	3.99832e-05	261.516
0.00159506	1027.05	3.64049e-05	260.424
0.00170518	982.368	3.33119e-05	259.368
0.00181532	941.63	3.07592e-05	258.344
0.00192549	904.817	2.87175e-05	257.349
0.00203569	871.991	2.70848e-05	256.378
0.00214593	843.016	2.57334e-05	255.429
0.0022562	817.479	2.45566e-05	254.498
0.0023665	794.78	2.34857e-05	253.582
0.00247685	774.26	2.24883e-05	252.678
0.00258724	755.302	2.15664e-05	251.785
0.00269767	737.419	2.07499e-05	250.902
0.00280815	720.332	2.00777e-05	250.028
0.00291867	703.962	1.95723e-05	249.163
0.00302925	688.342	1.92328e-05	248.306
0.00313988	673.517	1.90406e-05	247.456
0.00325056	659.487	1.89776e-05	246.615
0.00336131	646.206	1.90299e-05	245.78
0.00347211	633.614	1.91881e-05	244.952
0.00358297	621.676	1.94519e-05	244.13
0.00369389	610.392	1.98144e-05	243.314
0.00380488	599.775	2.02562e-05	242.503
0.00391593	589.797	2.07494e-05	241.697
0.00402706	580.351	2.12741e-05	240.895
0.00413825	571.276	2.18307e-05	240.097
0.00424952	562.441	2.24374e-05	239.304
0.00436086	553.799	2.31136e-05	238.514
0.00447228	545.383	2.38668e-05	237.729
0.00458377	537.254	2.46895e-05	236.947
0.00469535	529.445	2.55656e-05	236.169
0.00480701	521.932	2.64814e-05	235.395
0.00491875	514.652	2.74349e-05	234.624
0.00503058	507.543	2.84363e-05	233.857
0.0051425	500.595	2.94991e-05	233.094
0.0052545	493.854	3.06267e-05	232.334
0.0053666	487.385	3.18077e-05	231.577
0.00547879	481.216	3.30246e-05	230.823
0.00559108	475.321	3.42659e-05	230.073
0.00570347	469.648	3.55306e-05	229.325
0.00581595	464.156	3.68225e-05	228.58
0.00592853	458.829	3.81434e-05	227.837
0.00604122	453.662	3.94904e-05	227.096
0.00615401	448.642	4.0859e-05	226.358
0.00626691	443.745	4.22476e-05	225.623
0.00637992	438.941	4.36585e-05	224.889
0.00649303	434.208	4.50966e-05	224.158
0.00660626	429.543	4.65659e-05	223.429
0.0067196	424.955	4.8067e-05	222.702
0.00683306	420.45	4.95974e-05	221.978
0.00694664	416.026	5.11545e-05	221.256
0.00706033	411.67	5.27388e-05	220.536
0.00717415	407.373	5.43551e-05	219.819
0.00728809	403.142	5.60099e-05	219.104
0.00740215	399.006	5.77059e-05	218.391
0.00751634	395.008	5.94387e-05	217.681
0.00763066	391.178	6.11968e-05	216.973
0.00774511	387.515	6.29672e-05	216.267
0.00785969	383.982	6.47423e-05	215.563
0.00797441	380.525	6.6524e-05	214.861
0.00808926	377.102	6.83217e-05	214.16
0.00820425	373.705	7.01456e-05	213.461
0.00831937	370.355	7.19994e-05	212.764
0.00843464	367.086	7.38788e-05	212.069
0.00855006	363.916	7.57751e-05	211.375
0.00866561	360.834	7.76805e-05	210.683
0.00878132	357.81	7.9593e-05	209.992
0.00889717	354.808	8.15162e-05	209.303
0.00901317	351.804	8.34534e-05	208.616
0.00912933	348.782	8.54269e-05	207.93
0.00924564	345.793	8.7436e-05	207.246
0.0093621	342.882	8.94725e-05	206.564
0.00947872	340.068	9.15285e-05	205.884
0.00959551	337.346	9.35981e-05	205.205
0.00971245	334.701	9.56779e-05	204.527
0.00982956	332.111	9.77666e-05	203.851
0.00994683	329.551	9.98653e-05	203.177
0.0100643	327.002	0.000101977	202.503
0.0101819	324.451	0.000104104	201.831
0.0102997	321.893	0.000106259	201.161
0.0104176	319.355	0.000108442	200.492
0.0105357	316.86	0.000110648	199.825
0.010654	314.419	0.000112875	199.159
0.0107725	312.033	0.00011512	198.494
0.0108912	309.702	0.000117384	197.831
0.01101	307.428	0.000119665	197.17
0.011129	305.21	0.000121961	196.51
0.0112482	303.043	0.000124268	195.85
0.0113676	300.914	0.000126584	195.193
0.0114872	298.807	0.00012891	194.536
0.011607	296.706	0.000131248	193.88
0.011727	294.603	0.000133596	193.226
0.0118471	292.477	0.000135968	192.573
0.0119675	290.348	0.000138375	191.921
0.0120881	288.259	0.000140807	191.271
0.0122088	286.227	0.000143258	190.622
0.0123298	284.254	0.000145725	189.974
0.0124509	282.333	0.000148203	189.328
0.0125723	280.452	0.000150693	188.682
0.0126939	278.6	0.000153195	188.038
0.0128157	276.771	0.000155711	187.394
0.0129377	274.958	0.000158239	186.752
0.0130599	273.158	0.000160782	186.111
0.0131823	271.367	0.000163339	185.471
0.013305	269.58	0.00016591	184.832
0.0134278	267.794	0.000168498	184.194
0.0135509	266.007	0.000171106	183.557
0.0136742	264.225	0.000173734	182.921
0.0137978	262.456	0.000176386	182.287
0.0139215	260.707	0.000179059	181.653
0.0140455	258.988	0.000181754	181.021
0.0141697	257.304	0.000184468	180.39
0.0142942	255.66	0.000187199	179.761
0.0144188	254.054	0.000189946	179.132
0.0145438	252.483	0.000192705	178.504
0.0146689	250.94	0.000195476	177.877
0.0147943	249.416	0.000198258	177.251
0.01492	247.902	0.000201052	176.626
0.0150458	246.391	0.000203859	176.002
0.015172	244.878	0.000206681	175.379
0.0152983	243.359	0.000209527	174.757
0.015425	241.849	0.000212396	174.135
0.0155518	240.359	0.000215285	173.515
0.015679	238.892	0.000218192	172.896
0.0158064	237.449	0.000221115	172.278
0.015934	236.028	0.000224052	171.66
0.0160619	234.624	0.000227004	171.044
0.01619	233.231	0.000229971	170.429
0.0163185	231.845	0.000232955	169.814
0.0164472	230.466	0.000235957	169.2
0.0165761	229.095	0.000238978	168.587
0.0167053	227.735	0.000242019	167.976
0.0168348	226.388	0.000245078	167.365
0.0169646	225.055	0.000248155	166.755
0.0170946	223.735	0.000251249	166.146
0.0172249	222.426	0.000254361	165.537
0.0173555	221.128	0.000257493	164.93
0.0174864	219.841	0.000260643	164.323
0.0176176	218.568	0.000263813	163.718
0.017749	217.309	0.000267001	163.113
0.0178807	216.063	0.000270205	162.509
0.0180127	214.827	0.000273426	161.906
0.018145	213.598	0.000276667	161.304
0.0182776	212.376	0.000279927	160.703
0.0184105	211.164	0.000283209	160.102
0.0185437	209.964	0.000286512	159.503
0.0186772	208.781	0.000289835	158.904
0.0188109	207.613	0.000293175	158.306
0.018945	206.459	0.000296532	157.709
0.0190794	205.315	0.000299904	157.112
0.0192141	204.175	0.000303292	156.517
0.0193491	203.036	0.000306698	155.922
0.0194844	201.895	0.000310124	155.328
0.01962	200.752	0.000313577	154.735
0.0197559	199.618	0.000317056	154.142
0.0198922	198.497	0.000320557	153.551
0.0200287	197.391	0.000324079	152.96
0.0201656	196.302	0.000327619	152.371
0.0203028	195.224	0.000331177	151.782
0.0204403	194.157	0.000334754	151.193
0.0205782	193.096	0.00033835	150.606
0.0207163	192.042	0.000341967	150.019
0.0208548	190.993	0.000345606	149.433
0.0209937	189.952	0.000349267	148.848
0.0211328	188.919	0.00035295	148.264
0.0212723	187.895	0.000356652	147.68
0.0214122	186.879	0.000360374	147.097
0.0215523	185.867	0.000364114	146.515
0.0216928	184.858	0.000367874	145.934
0.0218337	183.849	0.000371654	145.353
0.0219749	182.838	0.000375459	144.774
0.0221164	181.828	0.000379292	144.195
0.0222583	180.826	0.000383153	143.617
0.0224006	179.835	0.000387041	143.04
0.0225432	178.86	0.000390951	142.463
0.0226861	177.901	0.000394883	141.888
0.0228294	176.955	0.000398834	141.313
0.0229731	176.02	0.000402803	140.739
0.0231171	175.091	0.00040679	140.165
0.0232615	174.166	0.000410797	139.593
0.0234062	173.241	0.000414827	139.021
0.0235514	172.317	0.000418881	138.45
0.0236968	171.395	0.000422963	137.88
0.0238427	170.479	0.000427072	137.31
0.0239889	169.572	0.000431205	136.741
0.0241355	168.675	0.000435363	136.173
0.0242825	167.788	0.000439541	135.606
0.0244298	166.909	0.00044374	135.039
0.0245776	166.035	0.000447958	134.474
0.0247257	165.163	0.000452199	133.909
0.0248742	164.292	0.00045646	133.344
0.025023	163.419	0.000460739	132.781
0.0251723	162.539	0.000465047	132.218
0.025322	161.656	0.000469397	131.656
0.025472	160.783	0.00047378	131.095
0.0256225	159.924	0.000478191	130.535
0.0257733	159.082	0.000482625	129.976
0.0259245	158.255	0.000487081	129.417
0.0260762	157.44	0.000491556	128.859
0.0262282	156.633	0.000496051	128.302
0.0263806	155.83	0.000500566	127.745
0.0265335	155.029	0.000505103	127.19
0.0266867	154.228	0.000509661	126.635
0.0268404	153.423	0.000514235	126.08
0.0269944	152.609	0.000518823	125.527
0.0271489	151.778	0.000523463	124.974
0.0273038	150.946	0.000528155	124.422
0.0274591	150.13	0.000532879	123.871
0.0276148	149.331	0.000537628	123.321
0.027771	148.548	0.000542401	122.772
0.0279276	147.778	0.000547195	122.224
0.0280846	147.018	0.00055201	121.676
0.028242	146.264	0.000556848	121.129
0.0283998	145.514	0.000561709	120.583
0.0285581	144.765	0.000566596	120.038
0.0287168	144.018	0.000571508	119.493
0.028876	143.27	0.000576446	118.949
0.0290355	142.521	0.000581409	118.406
0.0291956	141.769	0.000586405	117.864
0.029356	141.018	0.000591437	117.323
0.0295169	140.27	0.000596501	116.782
0.0296783	139.528	0.000601597	116.243
0.0298401	138.793	0.000606722	115.704
0.0300023	138.064	0.000611877	115.166
0.030165	137.341	0.000617059	114.629
0.0303281	136.625	0.000622269	114.092
0.0304917	135.913	0.000627507	113.557
0.0306558	135.204	0.000632773	113.022
0.0308203	134.499	0.000638069	112.489
0.0309852	133.796	0.000643395	111.956
0.0311506	133.096	0.000648751	111.423
0.0313165	132.398	0.000654138	110.892
0.0314829	131.703	0.000659556	110.362
0.0316497	131.011	0.000665006	109.832
0.031817	130.321	0.000670487	109.304
0.0319847	129.634	0.000676001	108.776
0.032153	128.951	0.000681549	108.249
