# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.97
# radius	density	radial velocity	pressure
5.777e-05	5651.25	-7.50511e-05	306.384
0.000173326	5621.23	5.58207e-05	304.332
0.000288876	5521.82	-8.58623e-05	300.955
0.000404451	5295.83	-1.93645e-05	295.914
0.000520042	4811.52	8.59736e-06	289.923
0.000635645	3983.07	-8.0426e-05	283.798
0.000751282	2950.9	-4.90091e-05	278.512
0.00086695	2217.24	2.71424e-05	274.493
0.000982638	1790.77	8.43006e-05	271.446
0.00109834	1536.85	0.000118015	268.994
0.00121405	1375.98	0.00013673	266.911
0.00132976	1265.55	0.000146824	265.071
0.00144549	1182.76	0.000152238	263.398
0.00156123	1115.46	0.000155338	261.847
0.00167698	1057.53	0.000157467	260.394
0.00179275	1006.02	0.000159392	259.019
0.00190854	959.653	0.000161507	257.712
0.00202436	918.021	0.000163976	256.463
0.0021402	881.064	0.0001668	255.264
0.00225607	848.653	0.000169882	254.106
0.00237198	820.362	0.000173118	252.985
0.00248791	795.514	0.000176441	251.893
0.00260389	773.328	0.000179822	250.826
0.0027199	753.054	0.000183276	249.781
0.00283596	734.086	0.00018685	248.754
0.00295206	716.06	0.000190603	247.745
0.00306821	698.856	0.000194569	246.752
0.00318441	682.499	0.000198746	245.773
0.00330067	667.031	0.000203112	244.809
0.00341697	652.443	0.000207641	243.857
0.00353334	638.676	0.000212314	242.918
0.00364976	625.661	0.000217125	241.989
0.00376625	613.365	0.000222068	241.071
0.0038828	601.797	0.000227129	240.162
0.00399942	590.958	0.000232274	239.262
0.0041161	580.779	0.000237468	238.37
0.00423286	571.108	0.000242695	237.485
0.00434969	561.774	0.000247967	236.606
0.0044666	552.677	0.000253307	235.735
0.00458358	543.814	0.000258728	234.869
0.00470065	535.241	0.000264226	234.011
0.00481779	527.006	0.000269781	233.158
0.00493502	519.1	0.000275373	232.31
0.00505234	511.464	0.000280994	231.469
0.00516974	504.029	0.000286653	230.632
0.00528724	496.777	0.000292362	229.801
0.00540483	489.748	0.000298124	228.975
0.00552251	483.003	0.000303926	228.155
0.00564029	476.57	0.000309747	227.338
0.00575816	470.429	0.000315573	226.527
0.00587614	464.53	0.000321399	225.719
0.00599422	458.834	0.000327228	224.915
0.00611241	453.322	0.000333058	224.115
0.0062307	447.981	0.000338883	223.318
0.0063491	442.795	0.000344699	222.525
0.00646761	437.734	0.000350504	221.735
0.00658624	432.77	0.000356298	220.949
0.00670498	427.886	0.000362088	220.165
0.00682383	423.082	0.000367873	219.385
0.00694281	418.366	0.000373651	218.609
0.0070619	413.737	0.000379417	217.835
0.00718112	409.184	0.000385171	217.065
0.00730047	404.697	0.000390915	216.298
0.00741993	400.277	0.000396654	215.534
0.00753953	395.95	0.000402394	214.773
0.00765926	391.756	0.000408128	214.016
0.00777912	387.731	0.000413844	213.261
0.00789912	383.882	0.000419527	212.51
0.00801925	380.177	0.000425165	211.761
0.00813952	376.566	0.000430758	211.014
0.00825993	373.006	0.000436315	210.27
0.00838048	369.486	0.000441842	209.529
0.00850118	366.021	0.000447344	208.789
0.00862202	362.641	0.000452815	208.052
0.00874301	359.36	0.000458245	207.318
0.00886415	356.167	0.000463625	206.585
0.00898544	353.031	0.000468951	205.855
0.00910688	349.917	0.000474226	205.127
0.00922848	346.802	0.000479461	204.401
0.00935024	343.692	0.000484666	203.678
0.00947216	340.628	0.000489841	202.956
0.00959424	337.645	0.000494976	202.237
0.00971648	334.759	0.000500063	201.52
0.00983889	331.967	0.000505094	200.805
0.00996146	329.25	0.000510063	200.092
0.0100842	326.583	0.000514969	199.381
0.0102071	323.941	0.000519812	198.672
0.0103302	321.304	0.000524596	197.965
0.0104535	318.669	0.000529328	197.259
0.0105769	316.046	0.000534011	196.556
0.0107005	313.455	0.000538643	195.854
0.0108243	310.911	0.000543219	195.155
0.0109483	308.423	0.000547737	194.457
0.0110725	305.995	0.000552194	193.762
0.0111968	303.629	0.000556587	193.068
0.0113213	301.325	0.000560912	192.376
0.0114461	299.077	0.000565163	191.685
0.011571	296.871	0.000569339	190.996
0.0116961	294.691	0.000573438	190.309
0.0118214	292.522	0.000577462	189.623
0.0119469	290.352	0.000581408	188.939
0.0120726	288.167	0.000585291	188.257
0.0121985	285.986	0.000589117	187.576
0.0123246	283.842	0.000592879	186.897
0.0124509	281.751	0.00059657	186.22
0.0125774	279.718	0.000600186	185.545
0.0127042	277.738	0.000603722	184.871
0.0128311	275.8	0.000607177	184.198
0.0129583	273.896	0.000610551	183.527
0.0130856	272.017	0.000613844	182.857
0.0132132	270.156	0.000617055	182.189
0.013341	268.309	0.000620184	181.522
0.013469	266.47	0.000623232	180.856
0.0135973	264.633	0.0006262	180.192
0.0137257	262.798	0.00062909	179.53
0.0138544	260.965	0.000631905	178.868
0.0139833	259.14	0.000634645	178.209
0.0141125	257.333	0.000637312	177.551
0.0142419	255.552	0.000639905	176.894
0.0143715	253.805	0.000642422	176.239
0.0145013	252.097	0.000644861	175.586
0.0146314	250.431	0.000647219	174.934
0.0147617	248.803	0.000649493	174.283
0.0148923	247.208	0.000651682	173.633
0.0150231	245.636	0.000653784	172.985
0.0151541	244.077	0.0006558	172.338
0.0152854	242.523	0.000657732	171.692
0.015417	240.969	0.000659585	171.047
0.0155488	239.416	0.000661362	170.404
0.0156808	237.871	0.000663065	169.761
0.0158131	236.344	0.000664692	169.121
0.0159457	234.84	0.000666241	168.481
0.0160785	233.36	0.000667709	167.843
0.0162116	231.902	0.000669096	167.206
0.0163449	230.461	0.0006704	166.57
0.0164785	229.032	0.000671623	165.935
0.0166124	227.612	0.000672767	165.302
0.0167465	226.202	0.000673833	164.67
0.0168809	224.802	0.00067482	164.039
0.0170156	223.414	0.00067573	163.409
0.0171505	222.039	0.000676562	162.78
0.0172858	220.678	0.000677315	162.152
0.0174213	219.329	0.00067799	161.526
0.017557	217.993	0.000678587	160.901
0.0176931	216.67	0.000679107	160.277
0.0178294	215.361	0.000679549	159.654
0.017966	214.066	0.000679913	159.032
0.018103	212.785	0.000680198	158.412
0.0182402	211.514	0.000680404	157.792
0.0183776	210.252	0.000680533	157.174
0.0185154	209.0	0.000680587	156.557
0.0186535	207.758	0.000680566	155.941
0.0187919	206.529	0.000680469	155.325
0.0189305	205.316	0.000680295	154.712
0.0190695	204.119	0.000680042	154.099
0.0192088	202.937	0.00067971	153.487
0.0193483	201.766	0.000679296	152.876
0.0194882	200.6	0.000678803	152.266
0.0196284	199.436	0.000678231	151.658
0.0197689	198.272	0.000677585	151.05
0.0199097	197.111	0.000676867	150.443
0.0200508	195.957	0.000676077	149.838
0.0201923	194.815	0.000675213	149.234
0.020334	193.688	0.000674274	148.63
0.0204761	192.575	0.000673258	148.028
0.0206185	191.475	0.000672164	147.427
0.0207612	190.386	0.000670992	146.827
0.0209042	189.304	0.000669744	146.227
0.0210476	188.231	0.00066842	145.629
0.0211913	187.165	0.000667021	145.032
0.0213353	186.108	0.000665547	144.436
0.0214797	185.061	0.000663997	143.841
0.0216243	184.022	0.00066237	143.247
0.0217694	182.99	0.000660664	142.654
0.0219147	181.962	0.000658881	142.061
