# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.65
# radius	density	radial velocity	pressure
5.3993e-05	5080.98	-6.6923e-05	255.449
0.000161992	5023.28	3.13268e-05	254.007
0.000269985	4597.83	-6.57837e-05	251.781
0.000377991	3592.47	-4.94139e-05	249.077
0.000486008	2472.15	-3.23031e-05	246.779
0.000594032	1925.37	-1.55549e-05	245.045
0.000702061	1638.91	-1.76457e-05	243.636
0.000810096	1455.88	-2.56727e-05	242.416
0.000918138	1327.01	-3.61933e-05	241.314
0.00102619	1232.22	-4.79098e-05	240.291
0.00113425	1158.91	-6.01919e-05	239.321
0.00124233	1098.64	-7.25974e-05	238.389
0.00135043	1046.42	-8.47891e-05	237.486
0.00145854	999.579	-9.6576e-05	236.607
0.00156668	956.783	-0.000107872	235.748
0.00167485	917.443	-0.000118652	234.908
0.00178304	881.397	-0.000128933	234.086
0.00189126	848.716	-0.000138777	233.28
0.00199951	819.478	-0.000148293	232.487
0.0021078	793.557	-0.000157598	231.708
0.00221612	770.593	-0.000166785	230.938
0.00232448	750.071	-0.000175913	230.177
0.00243288	731.438	-0.000185014	229.423
0.00254132	714.159	-0.000194086	228.675
0.00264981	697.823	-0.000203105	227.932
0.00275834	682.185	-0.00021204	227.195
0.00286692	667.17	-0.000220867	226.462
0.00297555	652.806	-0.000229585	225.735
0.00308423	639.136	-0.000238205	225.013
0.00319297	626.17	-0.000246742	224.295
0.00330176	613.878	-0.000255211	223.582
0.00341061	602.21	-0.000263617	222.873
0.00351951	591.123	-0.000271962	222.168
0.00362848	580.608	-0.000280248	221.467
0.00373752	570.677	-0.000288484	220.77
0.00384662	561.33	-0.000296693	220.076
0.00395578	552.506	-0.000304895	219.384
0.00406501	544.081	-0.0003131	218.696
0.00417432	535.913	-0.000321297	218.01
0.0042837	527.919	-0.000329468	217.326
0.00439315	520.095	-0.000337598	216.645
0.00450268	512.491	-0.000345685	215.967
0.00461228	505.16	-0.00035374	215.292
0.00472197	498.116	-0.000361775	214.619
0.00483174	491.324	-0.000369801	213.949
0.00494159	484.722	-0.000377818	213.281
0.00505152	478.26	-0.000385813	212.616
0.00516155	471.938	-0.000393775	211.953
0.00527166	465.807	-0.000401702	211.293
0.00538186	459.929	-0.000409604	210.635
0.00549216	454.326	-0.0004175	209.979
0.00560255	448.967	-0.000425399	209.325
0.00571304	443.8	-0.0004333	208.673
0.00582362	438.784	-0.000441199	208.023
0.00593431	433.91	-0.000449094	207.375
0.00604509	429.177	-0.000456986	206.729
0.00615598	424.577	-0.00046488	206.084
0.00626698	420.089	-0.000472779	205.441
0.00637808	415.686	-0.000480681	204.799
0.00648929	411.344	-0.000488581	204.159
0.00660061	407.058	-0.000496476	203.521
0.00671205	402.836	-0.000504363	202.884
0.0068236	398.687	-0.000512244	202.249
0.00693526	394.616	-0.000520122	201.616
0.00704704	390.613	-0.000527999	200.985
0.00715894	386.665	-0.000535872	200.355
0.00727097	382.77	-0.000543735	199.727
0.00738311	378.943	-0.000551585	199.101
0.00749539	375.22	-0.00055942	198.477
0.00760779	371.638	-0.000567249	197.855
0.00772031	368.214	-0.000575083	197.234
0.00783297	364.932	-0.000582933	196.614
0.00794576	361.748	-0.000590803	195.996
0.00805869	358.611	-0.000598689	195.379
0.00817175	355.488	-0.00060658	194.764
0.00828494	352.382	-0.000614467	194.149
0.00839828	349.325	-0.000622349	193.536
0.00851176	346.35	-0.000630232	192.925
0.00862538	343.469	-0.000638125	192.314
