# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.91
# radius	density	radial velocity	pressure
5.68722e-05	5565.25	-7.54063e-05	298.381
0.000170632	5535.26	4.37792e-05	296.452
0.000284386	5417.13	-9.70782e-05	293.29
0.000398163	5120.86	-3.46948e-05	288.647
0.000511953	4483.22	-3.92127e-05	283.304
0.000625758	3477.15	-0.000104118	278.196
0.000739593	2515.73	-4.68829e-05	274.087
0.000853448	1963.1	7.31972e-06	271.035
0.000967315	1646.81	3.62442e-05	268.634
0.00108119	1452.78	4.87194e-05	266.631
0.00119507	1323.54	5.16812e-05	264.878
0.00130897	1230.19	4.95968e-05	263.295
0.00142287	1157.0	4.50791e-05	261.831
0.00153679	1095.54	3.94643e-05	260.458
0.00165072	1041.54	3.35736e-05	259.157
0.00176468	992.996	2.78562e-05	257.916
0.00187865	949.052	2.2553e-05	256.727
0.00199266	909.492	1.77329e-05	255.584
0.00210669	874.323	1.33382e-05	254.479
0.00222075	843.413	9.24981e-06	253.408
0.00233484	816.335	5.35595e-06	252.365
0.00244897	792.44	1.58424e-06	251.346
0.00256314	770.994	-2.09696e-06	250.346
0.00267735	751.302	-5.68025e-06	249.363
0.00279161	732.811	-9.12591e-06	248.395
0.0029059	715.195	-1.23845e-05	247.441
0.00302025	698.358	-1.5428e-05	246.5
0.00313465	682.332	-1.82579e-05	245.571
0.0032491	667.159	-2.08965e-05	244.653
0.00336361	652.833	-2.33687e-05	243.746
0.00347817	639.295	-2.56909e-05	242.849
0.0035928	626.482	-2.78692e-05	241.962
0.00370748	614.361	-2.99066e-05	241.082
0.00382223	602.941	-3.18155e-05	240.211
0.00393705	592.226	-3.36235e-05	239.347
0.00405193	582.161	-3.53633e-05	238.49
0.00416689	572.606	-3.7052e-05	237.639
0.00428192	563.394	-3.86817e-05	236.793
0.00439702	554.414	-4.02298e-05	235.953
0.0045122	545.652	-4.16794e-05	235.118
0.00462746	537.159	-4.30306e-05	234.289
0.0047428	528.989	-4.42986e-05	233.465
0.00485822	521.146	-4.55025e-05	232.646
0.00497373	513.58	-4.66521e-05	231.832
0.00508933	506.222	-4.77417e-05	231.022
0.00520501	499.036	-4.8757e-05	230.217
0.00532079	492.05	-4.969e-05	229.416
0.00543666	485.325	-5.05483e-05	228.62
0.00555263	478.904	-5.13503e-05	227.828
0.00566869	472.778	-5.21117e-05	227.04
0.00578485	466.903	-5.28377e-05	226.255
0.00590112	461.233	-5.35262e-05	225.474
0.00601749	455.743	-5.41752e-05	224.696
0.00613396	450.424	-5.47874e-05	223.922
0.00625054	445.263	-5.53675e-05	223.15
0.00636723	440.235	-5.59182e-05	222.381
0.00648403	435.309	-5.64377e-05	221.615
0.00660094	430.465	-5.69212e-05	220.852
0.00671797	425.695	-5.73649e-05	220.092
0.00683511	421.006	-5.77685e-05	219.335
0.00695237	416.404	-5.81348e-05	218.58
0.00706976	411.884	-5.84665e-05	217.829
0.00718727	407.432	-5.87622e-05	217.08
0.0073049	403.042	-5.90165e-05	216.334
0.00742266	398.726	-5.92227e-05	215.592
0.00754054	394.517	-5.93797e-05	214.852
0.00765856	390.457	-5.94943e-05	214.115
0.00777671	386.572	-5.958e-05	213.38
0.00789499	382.85	-5.96501e-05	212.648
0.00801341	379.249	-5.97101e-05	211.918
0.00813197	375.719	-5.97556e-05	211.19
0.00825067	372.226	-5.97773e-05	210.465
0.0083695	368.771	-5.97652e-05	209.742
0.00848849	365.381	-5.97194e-05	209.02
0.00860762	362.081	-5.96465e-05	208.301
0.00872689	358.879	-5.95558e-05	207.584
0.00884632	355.755	-5.94534e-05	206.869
0.00896589	352.676	-5.93391e-05	206.156
0.00908562	349.608	-5.92087e-05	205.445
0.00920551	346.532	-5.90479e-05	204.735
0.00932555	343.468	-5.88472e-05	204.028
0.00944575	340.462	-5.86107e-05	203.323
0.00956611	337.545	-5.83463e-05	202.62
0.00968663	334.725	-5.80621e-05	201.919
0.00980732	331.992	-5.77636e-05	201.219
0.00992817	329.327	-5.74538e-05	200.522
0.0100492	326.704	-5.71329e-05	199.826
0.0101704	324.1	-5.67981e-05	199.131
0.0102918	321.499	-5.6445e-05	198.439
0.0104133	318.896	-5.60649e-05	197.748
0.010535	316.308	-5.56555e-05	197.059
0.0106569	313.755	-5.5219e-05	196.372
0.010779	311.253	-5.47584e-05	195.686
0.0109012	308.806	-5.42757e-05	195.003
0.0110237	306.418	-5.37722e-05	194.321
0.0111463	304.091	-5.325e-05	193.64
0.0112691	301.823	-5.27123e-05	192.962
0.0113921	299.609	-5.21625e-05	192.284
0.0115153	297.435	-5.16026e-05	191.608
0.0116386	295.285	-5.10325e-05	190.934
0.0117622	293.143	-5.04497e-05	190.261
0.011886	291.0	-4.98567e-05	189.589
0.01201	288.838	-4.92374e-05	188.919
0.0121341	286.68	-4.8585e-05	188.251
0.0122585	284.561	-4.79071e-05	187.584
0.0123831	282.497	-4.72094e-05	186.919
0.0125079	280.491	-4.64968e-05	186.255
0.0126328	278.536	-4.57722e-05	185.592
0.012758	276.622	-4.50365e-05	184.931
0.0128834	274.741	-4.42896e-05	184.272
0.0130091	272.883	-4.35308e-05	183.613
0.0131349	271.043	-4.27601e-05	182.956
0.013261	269.215	-4.19773e-05	182.3
0.0133872	267.396	-4.1182e-05	181.645
0.0135137	265.58	-4.03729e-05	180.992
0.0136404	263.764	-3.95477e-05	180.339
0.0137674	261.951	-3.87042e-05	179.689
0.0138946	260.144	-3.78407e-05	179.039
0.014022	258.354	-3.69565e-05	178.391
0.0141496	256.588	-3.60523e-05	177.745
0.0142774	254.855	-3.51297e-05	177.1
0.0144055	253.16	-3.41911e-05	176.456
0.0145339	251.506	-3.3239e-05	175.813
0.0146624	249.891	-3.22764e-05	175.172
0.0147912	248.308	-3.13055e-05	174.532
0.0149203	246.75	-3.03274e-05	173.893
0.0150496	245.207	-2.93421e-05	173.255
0.0151791	243.67	-2.8348e-05	172.618
0.0153089	242.134	-2.73437e-05	171.982
0.0154389	240.595	-2.63229e-05	171.348
0.0155692	239.061	-2.52841e-05	170.714
0.0156998	237.543	-2.42289e-05	170.082
0.0158306	236.048	-2.316e-05	169.451
0.0159616	234.577	-2.20797e-05	168.821
0.0160929	233.128	-2.099e-05	168.193
0.0162245	231.697	-1.98918e-05	167.565
0.0163563	230.28	-1.87846e-05	166.938
0.0164884	228.872	-1.76673e-05	166.313
0.0166208	227.472	-1.65383e-05	165.688
0.0167534	226.082	-1.53971e-05	165.065
0.0168863	224.702	-1.42438e-05	164.443
0.0170195	223.336	-1.30794e-05	163.822
0.0171529	221.983	-1.19047e-05	163.202
0.0172867	220.643	-1.07199e-05	162.583
0.0174207	219.315	-9.5247e-06	161.965
0.0175549	217.999	-8.31866e-06	161.348
0.0176895	216.696	-7.10207e-06	160.732
0.0178243	215.407	-5.87587e-06	160.117
0.0179595	214.132	-4.64125e-06	159.504
0.0180949	212.869	-3.39881e-06	158.891
0.0182306	211.616	-2.14814e-06	158.279
0.0183666	210.371	-8.88047e-07	157.669
0.0185029	209.134	3.82647e-07	157.059
0.0186395	207.909	1.66425e-06	156.45
0.0187764	206.699	2.95584e-06	155.843
0.0189135	205.504	4.25549e-06	155.236
0.019051	204.326	5.56106e-06	154.631
0.0191888	203.16	6.87097e-06	154.026
0.0193269	202.002	8.18477e-06	153.422
0.0194653	200.848	9.50335e-06	152.819
0.019604	199.695	1.08284e-05	152.218
0.019743	198.54	1.21646e-05	151.617
0.0198823	197.39	1.3513e-05	151.017
0.020022	196.249	1.48724e-05	150.418
0.0201619	195.122	1.62405e-05	149.82
0.0203022	194.01	1.7615e-05	149.223
0.0204428	192.913	1.89943e-05	148.627
0.0205837	191.827	2.03779e-05	148.032
0.020725	190.75	2.17661e-05	147.438
0.0208665	189.68	2.316e-05	146.845
0.0210084	188.618	2.45604e-05	146.253
0.0211507	187.563	2.59673e-05	145.662
0.0212932	186.517	2.73802e-05	145.072
0.0214361	185.48	2.87977e-05	144.482
0.0215793	184.451	3.02185e-05	143.894
0.0217229	183.428	3.16418e-05	143.306
0.0218668	182.408	3.30676e-05	142.719
0.022011	181.39	3.44967e-05	142.134
0.0221556	180.37	3.59327e-05	141.549
0.0223005	179.351	3.73786e-05	140.965
0.0224458	178.339	3.88345e-05	140.382
0.0225914	177.336	4.02992e-05	139.801
0.0227374	176.348	4.17702e-05	139.22
0.0228837	175.375	4.32449e-05	138.64
0.0230304	174.417	4.47206e-05	138.061
0.0231774	173.47	4.61959e-05	137.483
0.0233248	172.532	4.76703e-05	136.906
0.0234726	171.597	4.91452e-05	136.329
0.0236207	170.665	5.06226e-05	135.754
0.0237692	169.733	5.21049e-05	135.179
0.023918	168.805	5.35933e-05	134.606
0.0240673	167.883	5.50879e-05	134.033
0.0242168	166.969	5.65872e-05	133.461
0.0243668	166.065	5.80892e-05	132.89
0.0245171	165.171	5.95919e-05	132.32
0.0246678	164.285	6.10938e-05	131.751
0.0248189	163.404	6.25944e-05	131.183
0.0249704	162.527	6.40942e-05	130.616
0.0251222	161.65	6.55941e-05	130.049
0.0252745	160.772	6.709e-05	129.483
0.0254271	159.889	6.85921e-05	128.919
0.0255801	159.003	7.01114e-05	128.355
0.0257335	158.127	7.164e-05	127.792
0.0258872	157.264	7.31739e-05	127.231
0.0260414	156.416	7.47091e-05	126.67
0.026196	155.584	7.62425e-05	126.11
0.0263509	154.763	7.7772e-05	125.551
0.0265063	153.951	7.92972e-05	124.993
0.0266621	153.143	8.08187e-05	124.435
0.0268182	152.338	8.23381e-05	123.879
0.0269748	151.533	8.38548e-05	123.323
0.0271318	150.725	8.5364e-05	122.768
0.0272892	149.911	8.68626e-05	122.215
0.027447	149.081	8.83846e-05	121.662
0.0276052	148.251	8.99316e-05	121.11
0.0277638	147.435	9.14849e-05	120.559
0.0279228	146.634	9.30394e-05	120.009
0.0280823	145.849	9.45919e-05	119.46
0.0282422	145.076	9.61407e-05	118.912
0.0284024	144.314	9.76853e-05	118.365
0.0285632	143.558	9.9226e-05	117.819
0.0287243	142.806	0.000100764	117.273
0.0288859	142.056	0.0001023	116.729
0.0290479	141.307	0.000103835	116.185
0.0292103	140.558	0.000105369	115.643
0.0293732	139.808	0.000106902	115.101
0.0295365	139.056	0.000108443	114.56
0.0297002	138.305	0.00010999	114.02
0.0298644	137.559	0.000111542	113.481
0.030029	136.818	0.000113098	112.943
0.0301941	136.084	0.000114657	112.406
0.0303596	135.357	0.000116216	111.87
0.0305255	134.635	0.000117776	111.335
0.0306919	133.919	0.000119337	110.801
0.0308588	133.208	0.000120897	110.268
0.0310261	132.5	0.000122458	109.735
0.0311938	131.796	0.000124021	109.204
0.0313621	131.095	0.000125586	108.674
0.0315307	130.396	0.000127153	108.144
0.0316998	129.7	0.000128723	107.616
0.0318694	129.006	0.000130296	107.088
0.0320395	128.315	0.000131872	106.562
0.03221	127.627	0.000133453	106.036
0.032381	126.942	0.000135038	105.512
0.0325525	126.261	0.00013663	104.988
0.0327244	125.584	0.000138228	104.466
0.0328968	124.913	0.000139832	103.944
0.0330697	124.248	0.00014144	103.424
0.033243	123.588	0.000143053	102.904
0.0334168	122.935	0.000144668	102.385
0.0335912	122.286	0.000146284	101.868
0.0337659	121.641	0.000147902	101.351
0.0339412	120.998	0.000149523	100.835
0.034117	120.356	0.000151146	100.32
0.0342932	119.714	0.000152773	99.8064
0.03447	119.071	0.000154406	99.2936
0.0346472	118.427	0.000156054	98.7818
0.0348249	117.784	0.000157717	98.271
0.0350032	117.146	0.00015939	97.7613
0.0351819	116.512	0.000161072	97.2527
0.0353611	115.884	0.000162763	96.745
0.0355408	115.26	0.000164462	96.2384
0.0357211	114.641	0.00016617	95.7329
0.0359018	114.026	0.000167888	95.2284
0.036083	113.415	0.000169616	94.7249
0.0362648	112.808	0.000171354	94.2224
0.036447	112.205	0.000173101	93.7209
0.0366298	111.605	0.000174857	93.2205
0.0368131	111.007	0.000176622	92.7211
