# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.13
# radius	density	radial velocity	pressure
9.26771e-05	508.666	-0.000193067	5.48545
0.000278043	348.179	-0.000666822	5.46569
0.000463511	256.141	-0.0010858	5.4372
0.000649129	215.029	-0.00155729	5.41049
0.000834981	189.209	-0.00202306	5.38318
0.00102114	169.582	-0.0024967	5.35616
0.00120769	154.043	-0.00297574	5.32935
0.0013947	141.778	-0.00346137	5.30281
0.00158224	132.143	-0.00395452	5.27645
0.00177038	124.486	-0.00445602	5.25014
0.00195918	118.214	-0.00496531	5.22373
0.00214871	112.859	-0.00548154	5.19715
0.00233902	108.106	-0.00600451	5.17036
0.00253016	103.767	-0.00653375	5.14338
0.00272218	99.7412	-0.00706872	5.11624
0.00291513	95.9777	-0.00760879	5.08899
0.00310905	92.4505	-0.00815342	5.0617
0.00330397	89.1515	-0.00870175	5.03441
0.00349991	86.0871	-0.00925276	5.00719
0.00369691	83.2717	-0.00980589	4.98005
0.00389499	80.7137	-0.0103608	4.95299
0.00409415	78.4036	-0.0109171	4.92603
0.00429441	76.3134	-0.0114746	4.89914
0.00449578	74.4064	-0.0120332	4.8723
0.00469825	72.646	-0.0125929	4.84551
0.00490184	70.9977	-0.0131538	4.81875
0.00510652	69.4299	-0.0137162	4.79203
0.00531229	67.9189	-0.0142802	4.76534
0.00551915	66.4523	-0.0148463	4.7387
0.00572708	65.0306	-0.0154148	4.71211
0.00593606	63.6609	-0.015986	4.68558
0.00614607	62.3486	-0.0165605	4.6591
0.00635709	61.0947	-0.0171386	4.63268
0.00656911	59.8975	-0.0177208	4.60631
0.00678209	58.7531	-0.0183073	4.57998
0.00699602	57.6567	-0.0188985	4.55369
0.00721087	56.6063	-0.0194945	4.52742
0.00742661	55.6022	-0.0200954	4.50118
0.00764321	54.6444	-0.0207012	4.47497
0.00786066	53.7331	-0.0213119	4.44876
0.00807891	52.8672	-0.0219272	4.42257
0.00829796	52.0366	-0.022547	4.39638
0.00851775	51.2239	-0.0231709	4.37019
0.00873828	50.4192	-0.0237986	4.34403
0.00895952	49.6254	-0.0244297	4.31789
0.00918143	48.8515	-0.0250637	4.2918
0.00940399	48.1037	-0.0257005	4.26576
0.00962717	47.3826	-0.0263396	4.23977
0.00985096	46.6864	-0.0269808	4.21383
0.0100753	46.0112	-0.0276238	4.18796
0.0103002	45.3517	-0.0282684	4.16215
0.0105257	44.7031	-0.0289146	4.13641
0.0107516	44.0648	-0.0295621	4.11075
0.0109781	43.4432	-0.030211	4.08519
0.011205	42.8485	-0.0308613	4.05971
0.0114323	42.285	-0.031513	4.03432
0.0116601	41.7461	-0.0321663	4.00901
0.0118883	41.2198	-0.0328213	3.98378
0.0121168	40.7011	-0.033478	3.95864
0.0123458	40.1945	-0.0341367	3.93358
0.0125751	39.7029	-0.0347975	3.90862
0.0128048	39.2242	-0.0354606	3.88374
0.0130348	38.7563	-0.0361262	3.85896
0.0132651	38.2975	-0.0367945	3.83426
0.0134958	37.8454	-0.0374657	3.80966
0.0137267	37.398	-0.0381399	3.78516
0.013958	36.9552	-0.0388173	3.76076
0.0141896	36.5193	-0.0394981	3.73646
0.0144214	36.0925	-0.0401824	3.71226
0.0146536	35.6748	-0.0408704	3.68816
0.0148861	35.2648	-0.0415621	3.66416
0.0151188	34.8595	-0.0422576	3.64027
0.0153519	34.4615	-0.042957	3.61648
0.0155853	34.07	-0.0436603	3.59279
0.015819	33.6866	-0.0443675	3.5692
0.016053	33.3146	-0.0450785	3.5457
0.0162874	32.9574	-0.0457933	3.5223
0.0165222	32.6155	-0.0465119	3.49899
