# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.36
# radius	density	radial velocity	pressure
4.3806e-05	7391.52	-1.72249e-05	475.644
0.000131425	6724.93	0.000170408	473.747
0.000219039	4532.86	0.00018951	471.65
0.000306654	3269.89	0.000264563	469.758
0.000394273	2760.68	0.000335077	468.198
0.000481896	2435.82	0.0004035	466.775
0.000569525	2194.83	0.000472971	465.437
0.000657162	2012.87	0.000543395	464.158
0.000744809	1874.49	0.000614266	462.922
0.000832466	1766.26	0.000685298	461.712
0.000920136	1677.51	0.000756456	460.52
0.00100782	1601.05	0.000827826	459.34
0.00109552	1532.64	0.000899502	458.17
0.00118324	1470.05	0.000971543	457.009
0.00127097	1412.18	0.00104398	455.857
0.00135872	1358.54	0.00111683	454.716
0.0014465	1309.09	0.00119006	453.585
0.0015343	1263.98	0.00126365	452.466
0.00162212	1223.37	0.00133751	451.356
0.00170996	1187.13	0.00141158	450.256
0.00179783	1154.83	0.00148578	449.162
0.00188573	1125.85	0.00156007	448.075
0.00197365	1099.48	0.00163444	446.991
0.00206161	1075.06	0.00170888	445.912
0.0021496	1052.03	0.00178341	444.835
0.00223761	1029.98	0.00185805	443.761
0.00232566	1008.75	0.00193284	442.691
0.00241375	988.329	0.00200778	441.624
0.00250187	968.782	0.00208287	440.56
0.00259002	950.164	0.00215812	439.501
0.00267822	932.471	0.0022335	438.445
0.00276645	915.653	0.00230901	437.392
0.00285473	899.646	0.00238466	436.343
0.00294304	884.396	0.00246045	435.297
0.0030314	869.889	0.00253637	434.254
0.0031198	856.14	0.00261243	433.215
0.00320824	843.161	0.00268862	432.177
0.00329673	830.899	0.00276492	431.142
0.00338527	819.205	0.00284132	430.109
0.00347385	807.881	0.00291784	429.078
0.00356249	796.776	0.00299449	428.049
0.00365117	785.856	0.0030713	427.022
0.00373991	775.183	0.00314827	425.998
0.00382869	764.843	0.00322541	424.976
0.00391754	754.888	0.0033027	423.956
0.00400643	745.311	0.00338016	422.939
0.00409538	736.053	0.00345776	421.924
0.00418439	727.026	0.00353553	420.911
0.00427346	718.161	0.00361347	419.9
0.00436259	709.458	0.0036916	418.892
0.00445178	700.999	0.00376993	417.886
0.00454103	692.89	0.00384846	416.883
0.00463034	685.181	0.00392717	415.881
0.00471971	677.822	0.00400605	414.882
0.00480915	670.712	0.00408511	413.884
0.00489866	663.781	0.00416437	412.888
0.00498823	657.016	0.00424383	411.894
0.00507788	650.433	0.00432349	410.901
0.00516759	644.036	0.00440336	409.91
0.00525737	637.804	0.00448343	408.92
0.00534723	631.701	0.00456371	407.931
0.00543715	625.687	0.0046442	406.944
0.00552716	619.736	0.00472491	405.959
0.00561723	613.845	0.00480585	404.975
0.00570739	608.036	0.00488702	403.993
0.00579762	602.331	0.00496842	403.012
0.00588793	596.736	0.00505006	402.034
0.00597832	591.236	0.00513192	401.057
0.00606879	585.815	0.00521402	400.082
0.00615934	580.461	0.00529636	399.108
0.00624998	575.187	0.00537895	398.137
0.0063407	570.029	0.00546179	397.168
0.0064315	565.044	0.00554488	396.2
0.0065224	560.279	0.0056282	395.234
0.00661338	555.734	0.00571176	394.27
0.00670445	551.358	0.00579554	393.306
0.00679561	547.072	0.00587955	392.344
0.00688686	542.81	0.00596378	391.383
0.00697821	538.531	0.00604826	390.423
0.00706965	534.25	0.00613299	389.465
0.00716118	530.05	0.00621797	388.507
0.00725282	525.981	0.0063032	387.552
0.00734455	522.058	0.00638866	386.597
0.00743637	518.252	0.00647435	385.643
0.0075283	514.503	0.00656027	384.691
0.00762033	510.766	0.00664641	383.739
0.00771246	506.984	0.00673278	382.789
0.0078047	503.094	0.00681943	381.84
0.00789704	499.27	0.00690632	380.892
0.00798949	495.586	0.00699346	379.946
0.00808204	492.043	0.00708084	379.001
0.0081747	488.616	0.00716844	378.058
0.00826748	485.276	0.00725627	377.115
0.00836036	482.002	0.00734434	376.174
0.00845336	478.775	0.00743263	375.233
0.00854647	475.574	0.00752115	374.293
0.00863969	472.38	0.0076099	373.354
0.00873304	469.173	0.00769888	372.417
0.00882649	465.907	0.00778811	371.48
0.00892007	462.651	0.00787758	370.545
0.00901377	459.484	0.0079673	369.611
0.00910759	456.419	0.00805724	368.678
0.00920153	453.439	0.00814742	367.747
0.0092956	450.512	0.00823782	366.816
0.00938979	447.624	0.00832846	365.887
0.00948411	444.784	0.00841933	364.959
0.00957855	442.013	0.00851044	364.031
0.00967313	439.314	0.00860178	363.104
0.00976783	436.668	0.00869334	362.178
0.00986267	434.043	0.00878513	361.253
0.00995764	431.418	0.00887715	360.329
0.0100527	428.761	0.00896939	359.406
0.010148	426.03	0.00906189	358.483
0.0102434	423.308	0.00915463	357.562
0.0103389	420.644	0.00924762	356.642
0.0104345	418.052	0.00934085	355.723
0.0105303	415.543	0.00943432	354.805
0.0106263	413.112	0.00952803	353.888
0.0107224	410.743	0.00962197	352.972
0.0108186	408.411	0.00971614	352.057
0.010915	406.1	0.00981055	351.142
0.0110115	403.799	0.0099052	350.228
0.0111082	401.508	0.0100001	349.315
0.011205	399.227	0.0100952	348.402
0.011302	396.957	0.0101906	347.49
0.0113991	394.698	0.0102863	346.579
0.0114964	392.444	0.0103821	345.669
0.0115939	390.191	0.0104782	344.76
0.0116915	387.937	0.0105746	343.852
0.0117892	385.684	0.0106712	342.944
0.0118872	383.445	0.0107681	342.038
0.0119853	381.237	0.0108653	341.133
0.0120835	379.073	0.0109627	340.228
0.0121819	376.962	0.0110603	339.325
0.0122805	374.902	0.0111582	338.422
0.0123793	372.883	0.0112564	337.52
0.0124782	370.9	0.0113548	336.619
0.0125773	368.952	0.0114534	335.718
0.0126766	367.033	0.0115523	334.818
0.012776	365.136	0.0116515	333.919
0.0128756	363.246	0.0117509	333.02
0.0129754	361.351	0.0118506	332.121
0.0130754	359.422	0.0119505	331.224
0.0131756	357.458	0.0120507	330.327
0.0132759	355.531	0.0121512	329.431
0.0133765	353.651	0.0122519	328.536
0.0134772	351.808	0.0123529	327.641
0.0135781	349.992	0.0124541	326.747
0.0136792	348.196	0.0125556	325.854
0.0137805	346.416	0.0126574	324.961
0.0138819	344.654	0.0127594	324.069
0.0139836	342.908	0.0128617	323.177
0.0140855	341.169	0.0129643	322.286
0.0141875	339.433	0.0130671	321.395
0.0142898	337.694	0.0131702	320.505
0.0143923	335.96	0.0132736	319.616
0.0144949	334.244	0.0133773	318.728
0.0145978	332.553	0.0134812	317.84
0.0147009	330.888	0.0135854	316.952
0.0148041	329.242	0.0136898	316.065
0.0149076	327.608	0.0137946	315.179
0.0150113	325.977	0.0138996	314.293
0.0151152	324.349	0.0140048	313.408
0.0152194	322.732	0.0141104	312.523
0.0153237	321.134	0.0142163	311.639
0.0154283	319.56	0.0143224	310.755
0.0155331	318.008	0.0144288	309.872
0.0156381	316.47	0.0145355	308.989
0.0157433	314.935	0.0146425	308.107
0.0158487	313.395	0.0147498	307.225
0.0159544	311.854	0.0148574	306.344
0.0160603	310.332	0.0149653	305.463
0.0161665	308.84	0.0150734	304.583
0.0162728	307.376	0.0151819	303.703
0.0163794	305.931	0.0152907	302.823
0.0164863	304.495	0.0153998	301.944
0.0165933	303.06	0.0155091	301.065
0.0167006	301.616	0.0156188	300.186
0.0168082	300.143	0.0157288	299.308
0.016916	298.662	0.0158392	298.431
0.017024	297.207	0.0159498	297.554
0.0171323	295.78	0.0160608	296.677
0.0172409	294.377	0.0161722	295.801
0.0173497	292.993	0.0162838	294.925
0.0174587	291.625	0.0163958	294.05
0.017568	290.27	0.0165081	293.175
0.0176775	288.924	0.0166208	292.3
0.0177873	287.583	0.0167338	291.426
0.0178974	286.243	0.0168472	290.552
0.0180077	284.904	0.0169609	289.678
0.0181183	283.569	0.017075	288.805
0.0182292	282.244	0.0171894	287.932
0.0183403	280.932	0.0173043	287.059
0.0184517	279.633	0.0174195	286.187
0.0185634	278.344	0.017535	285.315
0.0186753	277.058	0.017651	284.444
0.0187875	275.773	0.0177673	283.572
0.0189	274.484	0.017884	282.701
0.0190128	273.18	0.0180012	281.831
0.0191258	271.87	0.0181187	280.961
0.0192391	270.58	0.0182367	280.091
0.0193528	269.317	0.018355	279.222
0.0194667	268.08	0.0184738	278.353
0.0195809	266.865	0.018593	277.484
0.0196953	265.666	0.0187126	276.616
0.0198101	264.477	0.0188326	275.748
0.0199252	263.292	0.0189531	274.88
0.0200406	262.108	0.019074	274.013
0.0201562	260.924	0.0191953	273.145
0.0202722	259.737	0.0193171	272.278
0.0203885	258.542	0.0194394	271.411
0.020505	257.348	0.0195621	270.545
0.0206219	256.165	0.0196853	269.678
0.0207391	255.0	0.0198089	268.813
0.0208566	253.852	0.0199331	267.947
0.0209744	252.719	0.0200577	267.082
0.0210926	251.597	0.0201827	266.217
0.021211	250.478	0.0203083	265.352
0.0213298	249.36	0.0204343	264.487
0.0214489	248.239	0.0205608	263.622
0.0215683	247.101	0.0206879	262.758
0.021688	245.936	0.0208154	261.894
0.0218081	244.77	0.0209435	261.031
0.0219285	243.628	0.0210721	260.168
0.0220492	242.514	0.0212012	259.305
0.0221702	241.427	0.0213308	258.443
0.0222916	240.364	0.021461	257.581
0.0224134	239.318	0.0215916	256.719
0.0225354	238.282	0.0217228	255.857
0.0226578	237.251	0.0218546	254.995
0.0227806	236.221	0.0219869	254.134
0.0229037	235.187	0.0221197	253.272
0.0230271	234.14	0.022253	252.411
0.0231509	233.064	0.0223869	251.55
0.0232751	231.945	0.0225214	250.689
0.0233996	230.823	0.0226565	249.829
0.0235245	229.732	0.0227921	248.97
0.0236497	228.675	0.0229283	248.111
0.0237752	227.648	0.0230651	247.252
0.0239012	226.644	0.0232024	246.393
0.0240275	225.655	0.0233403	245.535
0.0241542	224.673	0.0234788	244.676
0.0242812	223.694	0.0236179	243.818
0.0244086	222.715	0.0237575	242.96
0.0245364	221.733	0.0238977	242.102
0.0246646	220.746	0.0240385	241.245
0.0247931	219.757	0.0241799	240.387
0.024922	218.768	0.0243219	239.53
0.0250513	217.78	0.0244645	238.674
0.025181	216.788	0.0246077	237.817
0.025311	215.795	0.0247515	236.961
0.0254415	214.807	0.0248959	236.105
0.0255723	213.827	0.0250409	235.25
0.0257036	212.858	0.0251865	234.394
0.0258352	211.899	0.0253327	233.54
0.0259672	210.951	0.0254795	232.685
0.0260996	210.009	0.0256269	231.831
0.0262324	209.072	0.025775	230.977
0.0263657	208.138	0.0259236	230.123
0.0264993	207.204	0.0260729	229.269
0.0266333	206.272	0.0262227	228.416
0.0267678	205.341	0.0263733	227.563
0.0269026	204.413	0.0265244	226.711
0.0270379	203.487	0.0266761	225.859
0.0271735	202.563	0.0268285	225.007
0.0273096	201.644	0.0269815	224.155
0.0274461	200.729	0.0271352	223.304
0.027583	199.82	0.0272895	222.453
0.0277204	198.915	0.0274445	221.603
0.0278581	198.014	0.0276001	220.752
0.0279963	197.117	0.0277563	219.903
0.028135	196.225	0.0279132	219.053
0.028274	195.341	0.0280708	218.204
0.0284135	194.467	0.0282291	217.355
0.0285534	193.6	0.0283881	216.507
0.0286937	192.74	0.0285477	215.659
0.0288345	191.883	0.028708	214.811
0.0289758	191.026	0.028869	213.964
0.0291174	190.166	0.0290308	213.117
0.0292595	189.296	0.0291932	212.27
0.0294021	188.408	0.0293564	211.424
0.0295451	187.518	0.0295203	210.578
0.0296885	186.643	0.029685	209.733
0.0298324	185.784	0.0298505	208.888
0.0299768	184.938	0.0300167	208.044
0.0301216	184.102	0.0301837	207.2
0.0302668	183.27	0.0303515	206.357
0.0304125	182.44	0.0305201	205.514
0.0305587	181.609	0.0306895	204.671
0.0307054	180.776	0.0308597	203.829
0.0308525	179.947	0.0310308	202.988
0.031	179.125	0.0312028	202.147
0.031148	178.31	0.0313756	201.307
0.0312965	177.499	0.0315493	200.467
0.0314455	176.69	0.0317239	199.627
0.0315949	175.881	0.0318994	198.788
0.0317448	175.068	0.0320758	197.95
0.0318952	174.244	0.0322531	197.112
0.0320461	173.401	0.0324314	196.275
0.0321974	172.564	0.0326107	195.438
0.0323492	171.744	0.032791	194.603
0.0325015	170.939	0.0329723	193.768
0.0326543	170.147	0.0331546	192.934
0.0328076	169.363	0.0333379	192.1
0.0329613	168.582	0.0335223	191.267
0.0331156	167.803	0.0337077	190.434
0.0332703	167.024	0.0338942	189.603
0.0334255	166.245	0.0340818	188.772
0.0335812	165.47	0.0342705	187.941
0.0337374	164.698	0.0344603	187.112
0.0338941	163.929	0.0346512	186.283
0.0340513	163.161	0.0348433	185.454
0.034209	162.395	0.0350366	184.627
0.0343671	161.628	0.035231	183.8
0.0345258	160.859	0.0354266	182.974
0.034685	160.084	0.0356235	182.149
0.0348447	159.307	0.0358216	181.325
0.0350049	158.537	0.0360209	180.502
0.0351655	157.773	0.0362215	179.68
0.0353267	157.017	0.0364234	178.859
0.0354884	156.267	0.0366266	178.038
0.0356507	155.521	0.0368311	177.219
0.0358134	154.778	0.0370368	176.4
0.0359766	154.037	0.0372439	175.583
0.0361403	153.296	0.0374524	174.766
0.0363046	152.556	0.0376622	173.95
0.0364694	151.815	0.0378734	173.136
0.0366346	151.07	0.038086	172.322
0.0368004	150.318	0.0383	171.51
0.0369667	149.558	0.0385154	170.699
0.0371336	148.802	0.0387323	169.889
0.0373009	148.054	0.0389507	169.08
0.0374688	147.314	0.0391705	168.273
0.0376372	146.581	0.0393917	167.466
0.0378061	145.855	0.0396145	166.661
0.0379755	145.133	0.0398388	165.858
0.0381455	144.413	0.0400645	165.055
0.0383159	143.694	0.0402918	164.254
0.0384869	142.977	0.0405207	163.454
0.0386584	142.259	0.0407511	162.655
0.0388305	141.541	0.040983	161.858
0.0390031	140.82	0.0412166	161.062
0.0391762	140.097	0.0414517	160.268
0.0393498	139.368	0.0416884	159.475
0.0395239	138.634	0.0419267	158.684
0.0396986	137.901	0.0421667	157.894
0.0398738	137.17	0.0424083	157.106
0.0400495	136.444	0.0426516	156.319
0.0402258	135.723	0.0428965	155.534
0.0404026	135.008	0.0431431	154.751
0.0405799	134.299	0.0433913	153.97
0.0407578	133.596	0.0436412	153.19
0.0409361	132.899	0.0438928	152.412
0.0411151	132.206	0.0441461	151.635
0.0412945	131.515	0.0444011	150.86
0.0414745	130.825	0.0446578	150.087
0.041655	130.132	0.0449162	149.316
0.041836	129.432	0.0451763	148.546
0.0420176	128.713	0.045438	147.778
0.0421997	127.957	0.0457014	147.012
0.0423823	127.137	0.0459663	146.249
0.0425655	126.226	0.046233	145.489
0.0427492	125.198	0.0465013	144.732
0.0429334	124.043	0.0467719	143.98
0.0431182	122.855	0.0470445	143.232
0.0433034	121.725	0.047319	142.49
0.0434893	120.648	0.0475953	141.753
0.0436756	119.624	0.0478733	141.019
0.0438625	118.649	0.0481531	140.29
0.0440499	117.719	0.0484346	139.565
0.0442379	116.828	0.0487179	138.844
0.0444263	115.97	0.0490029	138.126
0.0446153	115.137	0.0492897	137.412
0.0448049	114.322	0.0495782	136.701
0.0449949	113.523	0.0498685	135.994
0.0451855	112.735	0.0501605	135.289
0.0453767	111.957	0.0504543	134.588
0.0455683	111.19	0.0507498	133.891
0.0457605	110.432	0.0510471	133.196
0.0459532	109.684	0.0513461	132.504
0.0461464	108.945	0.0516469	131.816
0.0463402	108.212	0.0519494	131.131
0.0465345	107.486	0.0522536	130.448
0.0467293	106.763	0.0525595	129.769
0.0469246	106.042	0.0528671	129.093
0.0471205	105.322	0.0531764	128.42
0.0473168	104.603	0.0534874	127.751
0.0475137	103.885	0.0538001	127.084
0.0477112	103.167	0.0541144	126.421
0.0479091	102.452	0.0544304	125.761
0.0481076	101.739	0.054748	125.105
0.0483066	101.031	0.0550672	124.451
0.0485061	100.329	0.0553881	123.801
0.0487061	99.6368	0.0557105	123.155
0.0489066	98.9544	0.0560345	122.511
0.0491077	98.283	0.0563599	121.871
0.0493092	97.6221	0.0566869	121.233
0.0495113	96.9702	0.0570154	120.599
0.0497139	96.3251	0.0573454	119.968
