# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.35
# radius	density	radial velocity	pressure
4.23418e-05	8101.57	1.1625e-05	554.156
0.000127033	7304.7	0.000277667	551.987
0.000211716	4872.12	0.000347264	549.714
0.000296402	3556.58	0.000486367	547.644
0.00038109	3016.1	0.000621642	545.933
0.000465782	2664.95	0.000754619	544.365
0.000550479	2403.24	0.000888367	542.886
0.000635183	2205.34	0.00102278	541.471
0.000719895	2054.68	0.00115739	540.102
0.000804617	1936.69	0.00129191	538.762
0.000889348	1839.85	0.00142631	537.441
0.000974092	1756.34	0.00156066	536.133
0.00105885	1681.6	0.00169507	534.835
0.00114362	1613.2	0.00182958	533.547
0.00122841	1549.94	0.00196423	532.27
0.00131321	1491.29	0.00209903	531.005
0.00139803	1437.2	0.00223395	529.751
0.00148287	1387.86	0.00236896	528.509
0.00156773	1343.43	0.002504	527.279
0.00165261	1303.77	0.00263898	526.058
0.00173752	1268.42	0.00277383	524.846
0.00182244	1236.7	0.00290851	523.639
0.0019074	1207.85	0.00304301	522.438
0.00199237	1181.15	0.00317731	521.24
0.00207738	1155.96	0.00331144	520.046
0.00216241	1131.86	0.00344542	518.855
0.00224747	1108.65	0.00357928	517.668
0.00233256	1086.32	0.00371304	516.484
0.00241769	1064.94	0.00384668	515.305
0.00250284	1044.57	0.00398022	514.129
0.00258803	1025.21	0.00411363	512.957
0.00267326	1006.81	0.00424693	511.79
0.00275851	989.302	0.0043801	510.625
0.00284381	972.619	0.00451315	509.465
0.00292914	956.744	0.00464608	508.308
0.00301452	941.696	0.0047789	507.154
0.00309993	927.487	0.0049116	506.003
0.00318538	914.068	0.00504416	504.854
0.00327088	901.282	0.00517658	503.708
0.00335641	888.91	0.00530886	502.563
0.003442	876.782	0.00544102	501.421
0.00352763	864.852	0.00557309	500.281
0.0036133	853.184	0.00570508	499.143
0.00369902	841.874	0.00583698	498.009
0.00378479	830.982	0.0059688	496.876
0.00387061	820.505	0.00610052	495.747
0.00395648	810.384	0.00623215	494.619
0.0040424	800.522	0.0063637	493.495
0.00412838	790.84	0.00649517	492.372
0.00421441	781.33	0.00662658	491.252
0.00430049	772.073	0.00675794	490.135
0.00438663	763.19	0.00688926	489.021
0.00447283	754.745	0.00702051	487.909
0.00455908	746.693	0.00715168	486.799
0.0046454	738.924	0.00728279	485.691
0.00473177	731.352	0.00741384	484.584
0.00481821	723.958	0.00754483	483.48
0.00490471	716.761	0.00767578	482.377
0.00499127	709.768	0.00780668	481.275
0.0050779	702.959	0.00793753	480.175
0.00516459	696.296	0.00806833	479.077
0.00525135	689.733	0.00819909	477.98
0.00533818	683.241	0.00832981	476.885
0.00542507	676.812	0.0084605	475.792
0.00551204	670.468	0.00859115	474.7
0.00559908	664.235	0.00872178	473.611
0.00568619	658.122	0.00885238	472.523
0.00577337	652.116	0.00898295	471.437
0.00586062	646.198	0.00911349	470.353
0.00594796	640.354	0.009244	469.271
0.00603537	634.593	0.00937449	468.19
0.00612285	628.951	0.00950497	467.112
0.00621042	623.488	0.00963543	466.036
0.00629807	618.26	0.00976586	464.962
0.00638579	613.277	0.00989626	463.889
0.0064736	608.493	0.0100266	462.818
0.00656149	603.819	0.0101569	461.747
0.00664947	599.18	0.0102872	460.678
