# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.46
# radius	density	radial velocity	pressure
5.2248e-05	4782.86	-4.84659e-05	230.497
0.000156755	4587.31	7.22359e-05	229.332
0.000261256	3536.17	3.95714e-05	227.805
0.000365762	2350.9	6.43235e-05	226.351
0.000470272	1868.87	8.97983e-05	225.224
0.000574788	1615.65	0.000104246	224.261
0.00067931	1441.55	0.000117109	223.389
0.000783841	1313.07	0.000130232	222.576
0.000888384	1216.77	0.000143528	221.804
0.000992941	1142.52	0.000156844	221.059
0.00109751	1082.44	0.000170202	220.332
0.00120211	1031.2	0.000183723	219.618
0.00130672	985.654	0.000197528	218.914
0.00141135	944.164	0.000211684	218.219
0.00151601	905.898	0.000226225	217.533
0.0016207	870.514	0.000241157	216.856
0.00172542	837.958	0.000256462	216.187
0.00183016	808.342	0.000272087	215.526
0.00193494	781.745	0.000287947	214.873
0.00203976	758.062	0.000303954	214.227
0.00214461	736.981	0.000320039	213.587
0.0022495	718.068	0.000336158	212.95
0.00235443	700.849	0.000352289	212.318
0.0024594	684.875	0.000368435	211.688
0.00256441	669.776	0.000384615	211.061
0.00266947	655.316	0.00040086	210.437
0.00277458	641.402	0.000417193	209.815
0.00287973	628.045	0.000433625	209.196
0.00298494	615.29	0.000450153	208.58
0.0030902	603.16	0.000466766	207.967
0.00319551	591.643	0.000483455	207.356
0.00330088	580.698	0.000500214	206.748
0.00340631	570.282	0.000517041	206.143
0.00351179	560.37	0.000533938	205.54
0.00361734	550.963	0.000550904	204.939
0.00372295	542.072	0.000567929	204.341
0.00382862	533.688	0.000584995	203.744
0.00393436	525.742	0.000602087	203.149
0.00404016	518.111	0.000619203	202.555
0.00414604	510.676	0.000636356	201.963
0.00425198	503.376	0.000653564	201.373
0.004358	496.225	0.000670839	200.784
0.0044641	489.274	0.000688182	200.198
0.00457026	482.571	0.000705585	199.612
0.00467651	476.125	0.000723037	199.029
0.00478283	469.907	0.00074053	198.447
0.00488924	463.864	0.000758065	197.867
0.00499573	457.942	0.000775651	197.289
0.0051023	452.131	0.000793301	196.712
0.00520896	446.472	0.000811021	196.137
0.0053157	441.031	0.000828804	195.563
0.00542254	435.846	0.000846635	194.991
0.00552946	430.899	0.000864501	194.421
0.00563648	426.132	0.000882401	193.852
0.00574359	421.499	0.000900343	193.284
0.0058508	416.983	0.000918331	192.717
0.0059581	412.589	0.000936365	192.152
0.0060655	408.319	0.000954442	191.588
0.006173	404.161	0.00097256	191.024
0.00628061	400.091	0.000990716	190.462
0.00638831	396.084	0.00100892	189.901
0.00649613	392.122	0.00102716	189.341
0.00660404	388.207	0.00104547	188.782
0.00671207	384.348	0.00106382	188.225
0.00682021	380.559	0.00108223	187.669
0.00692846	376.841	0.00110068	187.113
0.00703682	373.184	0.00111919	186.56
0.0071453	369.579	0.00113775	186.007
0.00725389	366.019	0.00115636	185.456
0.00736261	362.518	0.00117504	184.906
0.00747144	359.105	0.00119378	184.358
0.00758039	355.817	0.00121258	183.811
0.00768947	352.674	0.00123143	183.265
0.00779867	349.667	0.00125031	182.72
0.007908	346.757	0.00126923	182.175
0.00801745	343.894	0.00128819	181.632
0.00812704	341.04	0.00130719	181.09
0.00823676	338.182	0.00132625	180.549
0.00834661	335.35	0.00134537	180.008
0.00845659	332.585	0.00136456	179.469
0.00856671	329.911	0.00138379	178.93
0.00867697	327.322	0.00140306	178.393
0.00878737	324.791	0.00142238	177.856
0.00889791	322.283	0.00144174	177.32
0.00900859	319.774	0.00146114	176.785
0.00911942	317.223	0.0014806	176.251
0.0092304	314.653	0.00150015	175.718
0.00934152	312.154	0.00151975	175.186
0.00945279	309.744	0.00153942	174.655
0.00956422	307.418	0.00155913	174.125
0.00967579	305.16	0.00157889	173.595
0.00978753	302.953	0.0015987	173.067
0.00989941	300.784	0.00161857	172.539
0.0100115	298.636	0.00163848	172.012
0.0101237	296.495	0.00165844	171.486
0.010236	294.353	0.00167846	170.96
0.0103486	292.185	0.00169854	170.436
0.0104613	290.016	0.00171869	169.912
0.0105741	287.893	0.00173892	169.389
0.0106872	285.83	0.00175919	168.867
0.0108004	283.819	0.00177953	168.346
0.0109137	281.848	0.00179992	167.826
0.0110273	279.91	0.00182038	167.307
0.011141	278.01	0.00184089	166.788
0.0112549	276.154	0.00186147	166.27
0.011369	274.341	0.0018821	165.753
0.0114833	272.56	0.00190278	165.237
0.0115977	270.794	0.00192352	164.721
0.0117124	269.03	0.00194432	164.205
0.0118272	267.254	0.00196517	163.691
0.0119422	265.438	0.00198609	163.177
0.0120574	263.621	0.0020071	162.664
0.0121728	261.845	0.00202818	162.152
0.0122883	260.118	0.00204932	161.64
0.0124041	258.445	0.00207053	161.13
0.0125201	256.819	0.0020918	160.62
0.0126363	255.23	0.00211313	160.11
0.0127526	253.664	0.00213452	159.602
0.0128692	252.112	0.00215597	159.093
0.012986	250.57	0.00217749	158.586
0.013103	249.036	0.00219908	158.079
0.0132202	247.51	0.00222073	157.572
0.0133376	245.991	0.00224245	157.067
0.0134552	244.478	0.00226424	156.561
0.0135731	242.967	0.0022861	156.057
0.0136911	241.455	0.00230802	155.553
0.0138094	239.944	0.00233003	155.05
0.0139279	238.439	0.00235211	154.547
0.0140466	236.95	0.00237426	154.046
0.0141655	235.487	0.0023965	153.545
0.0142847	234.054	0.00241881	153.044
0.0144041	232.654	0.00244119	152.545
0.0145237	231.283	0.00246364	152.046
0.0146436	229.94	0.00248617	151.547
0.0147637	228.622	0.00250877	151.049
0.014884	227.325	0.00253144	150.552
0.0150045	226.041	0.00255418	150.055
0.0151253	224.764	0.00257699	149.558
0.0152464	223.487	0.00259988	149.062
0.0153677	222.201	0.00262283	148.567
0.0154892	220.896	0.00264588	148.072
0.015611	219.601	0.00266902	147.578
0.015733	218.332	0.00269224	147.084
0.0158553	217.086	0.00271554	146.591
0.0159778	215.859	0.00273891	146.098
0.0161006	214.649	0.00276237	145.606
0.0162237	213.452	0.0027859	145.115
0.016347	212.267	0.00280952	144.624
0.0164705	211.091	0.00283321	144.133
0.0165944	209.918	0.00285699	143.643
0.0167185	208.747	0.00288085	143.154
0.0168428	207.579	0.00290481	142.665
0.0169675	206.417	0.00292885	142.176
0.0170924	205.268	0.00295298	141.688
