# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.44
# radius	density	radial velocity	pressure
5.13047e-05	4964.79	-4.21315e-05	245.244
0.000153925	4728.88	9.09252e-05	244.04
0.000256539	3546.98	7.01236e-05	242.506
0.000359157	2378.1	0.000106981	241.068
0.000461779	1918.08	0.000140725	239.946
0.000564406	1666.86	0.000165566	238.974
0.00066704	1490.69	0.000189717	238.086
0.000769684	1359.91	0.000214344	237.254
0.000872339	1261.55	0.000239244	236.46
0.000975009	1185.47	0.000264215	235.693
0.00107769	1123.72	0.000289254	234.942
0.0011804	1070.92	0.000314472	234.204
0.00128312	1023.92	0.000339977	233.475
0.00138587	981.06	0.000365834	232.755
0.00148864	941.508	0.000392076	232.043
0.00159144	904.917	0.000418709	231.339
0.00169426	871.241	0.000445716	230.644
0.00179712	840.593	0.000473044	229.958
0.0019	813.055	0.000500614	229.279
0.00200293	788.523	0.000528339	228.606
0.00210588	766.679	0.000556152	227.939
0.00220888	747.078	0.000584009	227.276
0.00231191	729.234	0.000611892	226.617
0.00241498	712.684	0.0006398	225.961
0.0025181	697.044	0.000667755	225.308
0.00262126	682.067	0.000695785	224.657
0.00272447	667.652	0.000723916	224.008
0.00282772	653.81	0.000752159	223.363
0.00293102	640.586	0.000780512	222.72
0.00303438	628.006	0.000808964	222.08
0.00313778	616.06	0.000837508	221.443
0.00324124	604.707	0.000866136	220.808
0.00334476	593.902	0.000894848	220.176
0.00344833	583.617	0.000923646	219.547
0.00355196	573.85	0.000952528	218.919
0.00365565	564.615	0.000981487	218.294
0.00375941	555.906	0.00101051	217.671
0.00386323	547.657	0.00103957	217.049
0.00396711	539.746	0.00106867	216.429
0.00407106	532.044	0.00109783	215.81
0.00417508	524.482	0.00112706	215.193
0.00427917	517.068	0.00115637	214.578
0.00438333	509.856	0.00118577	213.964
0.00448756	502.894	0.00121526	213.352
0.00459187	496.2	0.0012448	212.742
0.00469626	489.747	0.00127442	212.134
0.00480072	483.481	0.00130409	211.527
0.00490526	477.345	0.00133383	210.922
0.00500988	471.321	0.00136365	210.319
0.00511459	465.443	0.00139356	209.717
0.00521938	459.783	0.00142356	209.117
0.00532426	454.385	0.00145363	208.519
0.00542922	449.24	0.00148376	207.922
0.00553427	444.291	0.00151394	207.326
0.00563942	439.484	0.00154418	206.732
0.00574465	434.796	0.00157449	206.139
0.00584998	430.233	0.00160487	205.547
0.0059554	425.799	0.00163531	204.956
0.00606092	421.483	0.00166582	204.367
0.00616654	417.262	0.00169639	203.778
0.00627226	413.11	0.00172702	203.19
0.00637808	409.007	0.00175773	202.604
0.006484	404.949	0.00178851	202.019
0.00659003	400.947	0.00181936	201.435
0.00669616	397.015	0.0018503	200.852
