# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.83
# radius	density	radial velocity	pressure
5.56544e-05	5481.25	-7.04553e-05	290.585
0.000166977	5449.21	4.52971e-05	288.794
0.000278295	5284.4	-8.16247e-05	285.881
0.000389633	4838.4	-3.59042e-06	281.731
0.000500979	3939.07	-6.52917e-05	277.301
0.000612346	2815.93	-3.89158e-05	273.468
0.000723732	2123.57	1.33197e-05	270.593
0.000835128	1750.47	4.23428e-05	268.374
0.000946533	1528.16	5.46304e-05	266.539
0.00105794	1381.77	5.84191e-05	264.94
0.00116936	1277.93	5.75284e-05	263.497
0.0012808	1198.72	5.44861e-05	262.162
0.00139224	1133.83	5.04508e-05	260.905
0.0015037	1077.66	4.619e-05	259.708
0.00161518	1027.42	4.21432e-05	258.561
0.00172668	981.79	3.85404e-05	257.457
0.00183821	940.272	3.54726e-05	256.39
0.00194977	902.797	3.29295e-05	255.356
0.00206135	869.415	3.08154e-05	254.351
0.00217297	839.99	2.90008e-05	253.37
0.00228462	814.104	2.73748e-05	252.41
0.00239631	791.142	2.58658e-05	251.467
0.00250804	770.426	2.44403e-05	250.539
0.00261981	751.318	2.31006e-05	249.623
0.00273162	733.314	2.18791e-05	248.719
0.00284348	716.124	2.08172e-05	247.824
0.00295539	699.668	1.99376e-05	246.94
0.00306735	683.981	1.92381e-05	246.065
0.00317936	669.103	1.87e-05	245.198
0.00329143	655.032	1.83011e-05	244.34
0.00340356	641.72	1.80263e-05	243.49
0.00351574	629.105	1.78668e-05	242.648
0.00362799	617.153	1.78258e-05	241.812
0.0037403	605.868	1.78913e-05	240.982
0.00385267	595.261	1.80397e-05	240.159
0.00396512	585.294	1.82428e-05	239.34
0.00407763	575.848	1.84814e-05	238.527
0.00419022	566.761	1.87588e-05	237.718
0.00430287	557.908	1.90945e-05	236.913
0.00441561	549.255	1.95073e-05	236.113
0.00452842	540.842	2.00022e-05	235.317
0.00464131	532.728	2.05689e-05	234.526
0.00475428	524.936	2.11902e-05	233.739
0.00486734	517.434	2.18533e-05	232.955
0.00498048	510.154	2.25589e-05	232.176
0.00509371	503.042	2.33191e-05	231.4
0.00520703	496.101	2.41462e-05	230.628
0.00532044	489.386	2.50397e-05	229.86
0.00543394	482.955	2.59855e-05	229.096
0.00554754	476.824	2.6966e-05	228.335
0.00566124	470.958	2.79722e-05	227.577
0.00577503	465.306	2.90044e-05	226.821
0.00588893	459.833	3.00664e-05	226.069
0.00600293	454.526	3.11581e-05	225.32
0.00611703	449.379	3.2276e-05	224.572
0.00623124	444.375	3.34159e-05	223.828
0.00634555	439.486	3.45771e-05	223.086
0.00645998	434.684	3.57633e-05	222.346
0.00657452	429.953	3.69794e-05	221.609
0.00668918	425.294	3.82283e-05	220.874
0.00680395	420.715	3.95094e-05	220.142
0.00691883	416.221	4.08194e-05	219.412
0.00703384	411.804	4.21568e-05	218.685
0.00714897	407.451	4.3524e-05	217.96
0.00726422	403.157	4.49271e-05	217.237
0.0073796	398.94	4.63717e-05	216.518
0.0074951	394.837	4.78578e-05	215.801
0.00761074	390.887	4.93774e-05	215.086
0.0077265	387.11	5.09171e-05	214.373
0.0078424	383.489	5.24654e-05	213.663
0.00795843	379.975	5.40185e-05	212.954
0.00807459	376.519	5.55823e-05	212.247
0.0081909	373.092	5.71675e-05	211.542
0.00830735	369.7	5.87818e-05	210.839
0.00842393	366.373	6.04251e-05	210.138
0.00854066	363.138	6.20903e-05	209.439
0.00865754	359.999	6.37684e-05	208.742
0.00877457	356.935	6.54542e-05	208.046
0.00889174	353.912	6.71486e-05	207.352
0.00900907	350.899	6.88544e-05	206.659
0.00912654	347.872	7.05865e-05	205.968
0.00924418	344.852	7.23566e-05	205.28
0.00936197	341.891	7.41585e-05	204.592
0.00947991	339.02	7.59841e-05	203.907
0.00959802	336.245	7.78262e-05	203.224
0.00971629	333.557	7.96798e-05	202.542
0.00983473	330.934	8.15425e-05	201.861
0.00995333	328.353	8.34142e-05	201.182
0.0100721	325.791	8.52972e-05	200.505
0.010191	323.233	8.71941e-05	199.828
0.0103101	320.667	8.91151e-05	199.154
0.0104294	318.112	9.10641e-05	198.481
0.0105489	315.591	9.30384e-05	197.81
0.0106685	313.119	9.50345e-05	197.14
0.0107883	310.702	9.70502e-05	196.472
0.0109083	308.341	9.90848e-05	195.805
0.0110285	306.038	0.000101137	195.14
0.0111489	303.792	0.000103205	194.477
0.0112694	301.601	0.000105285	193.814
0.0113902	299.453	0.000107374	193.153
0.0115111	297.332	0.000109472	192.493
0.0116322	295.223	0.000111582	191.834
0.0117535	293.115	0.000113702	191.177
0.011875	290.992	0.000115839	190.521
0.0119967	288.854	0.000118011	189.866
0.0121186	286.746	0.000120211	189.213
0.0122408	284.691	0.000122432	188.561
0.0123631	282.695	0.000124668	187.911
0.0124856	280.753	0.000126918	187.262
0.0126083	278.855	0.000129178	186.614
0.0127312	276.99	0.000131451	185.967
0.0128544	275.15	0.000133735	185.321
0.0129777	273.329	0.000136033	184.676
0.0131013	271.521	0.000138344	184.033
0.0132251	269.724	0.000140669	183.39
0.0133491	267.932	0.000143008	182.749
0.0134733	266.141	0.000145362	182.109
0.0135978	264.35	0.000147735	181.47
0.0137224	262.563	0.000150129	180.832
0.0138473	260.786	0.000152545	180.196
0.0139725	259.029	0.000154983	179.561
0.0140978	257.299	0.000157442	178.927
0.0142234	255.605	0.000159921	178.294
0.0143492	253.95	0.000162416	177.663
0.0144753	252.334	0.000164927	177.032
