# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.38
# radius	density	radial velocity	pressure
4.60949e-05	6472.87	-2.29998e-05	381.342
0.000138293	5979.42	0.000150702	379.719
0.000230485	4129.85	0.000162415	377.853
0.00032268	2912.48	0.000229097	376.16
0.000414877	2434.79	0.000290536	374.79
0.000507079	2141.64	0.000348443	373.554
0.000599288	1926.53	0.000407115	372.401
0.000691505	1764.67	0.000466641	371.304
0.000783733	1641.88	0.000526565	370.247
0.000875972	1546.09	0.000586608	369.216
0.000968225	1467.72	0.000646738	368.202
0.00106049	1400.31	0.000707044	367.2
0.00115278	1340.07	0.000767624	366.207
0.00124508	1285.0	0.000828538	365.222
0.00133741	1234.09	0.000889821	364.247
0.00142975	1186.94	0.000951482	363.281
0.00152212	1143.48	0.00101351	362.325
0.00161451	1103.87	0.00107586	361.379
0.00170693	1068.23	0.00113847	360.442
0.00179938	1036.43	0.00120125	359.512
0.00189185	1008.1	0.00126415	358.589
0.00198436	982.674	0.00132712	357.672
0.00207689	959.539	0.00139014	356.758
0.00216946	938.105	0.00145323	355.848
0.00226207	917.873	0.00151639	354.94
0.00235471	898.507	0.00157966	354.035
0.00244738	879.858	0.00164306	353.133
0.0025401	861.927	0.00170661	352.234
0.00263285	844.774	0.00177031	351.339
0.00272564	828.441	0.00183414	350.447
0.00281848	812.923	0.00189812	349.558
0.00291136	798.174	0.00196221	348.672
0.00300428	784.135	0.00202644	347.789
0.00309725	770.762	0.0020908	346.909
0.00319027	758.046	0.00215528	346.031
0.00328334	746.003	0.00221989	345.157
0.00337645	734.637	0.00228461	344.284
0.00346962	723.894	0.00234943	343.414
0.00356284	713.633	0.00241434	342.545
0.00365611	703.68	0.00247935	341.678
0.00374944	693.915	0.00254447	340.812
0.00384283	684.318	0.00260972	339.949
0.00393627	674.951	0.00267511	339.087
0.00402977	665.886	0.00274063	338.228
0.00412333	657.162	0.00280628	337.371
0.00421695	648.766	0.00287204	336.516
0.00431063	640.641	0.00293791	335.662
0.00440438	632.708	0.0030039	334.811
0.00449819	624.914	0.00307002	333.962
0.00459207	617.274	0.00313628	333.114
0.00468602	609.866	0.00320268	332.269
0.00478004	602.779	0.00326921	331.426
0.00487412	596.039	0.00333586	330.585
0.00496828	589.591	0.00340261	329.745
0.00506251	583.351	0.00346948	328.907
0.00515681	577.265	0.00353646	328.07
0.00525119	571.329	0.00360357	327.234
0.00534564	565.555	0.0036708	326.4
0.00544018	559.943	0.00373815	325.567
0.00553479	554.472	0.00380562	324.736
0.00562948	549.106	0.00387321	323.906
0.00572425	543.814	0.00394091	323.077
0.0058191	538.576	0.00400875	322.249
0.00591404	533.395	0.00407671	321.423
0.00600907	528.293	0.00414481	320.598
0.00610418	523.284	0.00421305	319.775
0.00619938	518.37	0.00428141	318.953
0.00629466	513.536	0.0043499	318.133
0.00639004	508.768	0.00441853	317.314
0.00648551	504.06	0.00448729	316.497
0.00658107	499.429	0.0045562	315.682
0.00667673	494.915	0.00462526	314.869
0.00677248	490.567	0.00469445	314.057
0.00686832	486.415	0.00476378	313.246
0.00696427	482.448	0.00483324	312.437
0.00706032	478.611	0.00490281	311.628
0.00715646	474.834	0.0049725	310.821
0.00725271	471.068	0.00504233	310.015
0.00734906	467.283	0.0051123	309.21
0.00744551	463.522	0.00518242	308.406
0.00754207	459.848	0.0052527	307.603
0.00763874	456.297	0.00532311	306.801
0.00773552	452.868	0.00539366	306.001
0.0078324	449.525	0.00546434	305.201
0.0079294	446.217	0.00553516	304.403
0.00802651	442.91	0.00560611	303.605
0.00812373	439.54	0.00567721	302.809
0.00822107	436.112	0.00574849	302.013
0.00831852	432.778	0.00581994	301.219
0.0084161	429.568	0.00589154	300.427
0.00851379	426.475	0.00596328	299.635
0.0086116	423.476	0.00603518	298.845
0.00870953	420.548	0.00610722	298.055
0.00880759	417.672	0.00617942	297.266
0.00890577	414.83	0.00625177	296.479
0.00900408	412.005	0.00632428	295.692
0.00910251	409.18	0.00639695	294.905
0.00920107	406.331	0.00646977	294.12
0.00929977	403.44	0.00654278	293.336
0.00939859	400.595	0.00661597	292.554
0.00949755	397.835	0.00668933	291.772
0.00959664	395.158	0.00676286	290.992
0.00969587	392.543	0.00683655	290.212
0.00979523	389.969	0.00691042	289.433
0.00989474	387.433	0.00698447	288.656
0.00999438	384.949	0.00705869	287.879
0.0100942	382.529	0.00713309	287.103
0.0101941	380.164	0.00720767	286.328
0.0102942	377.833	0.00728242	285.553
0.0103944	375.512	0.00735735	284.779
0.0104947	373.183	0.00743246	284.006
0.0105953	370.81	0.00750775	283.234
0.0106959	368.389	0.00758326	282.463
0.0107967	366.006	0.00765897	281.693
0.0108977	363.681	0.00773488	280.924
0.0109988	361.425	0.00781098	280.155
0.0111001	359.24	0.00788728	279.388
0.0112016	357.118	0.00796378	278.621
0.0113031	355.039	0.00804047	277.856
0.0114049	352.986	0.00811737	277.09
0.0115068	350.946	0.00819446	276.326
0.0116089	348.914	0.00827177	275.562
0.0117112	346.892	0.00834928	274.798
0.0118136	344.88	0.00842701	274.036
0.0119162	342.878	0.00850495	273.274
0.0120189	340.883	0.00858311	272.513
0.0121218	338.89	0.00866148	271.752
0.0122249	336.897	0.00874008	270.993
0.0123282	334.903	0.0088189	270.234
0.0124317	332.916	0.00889796	269.476
0.0125353	330.95	0.00897725	268.719
0.0126391	329.019	0.00905677	267.963
0.0127431	327.132	0.00913652	267.207
0.0128473	325.289	0.00921651	266.453
0.0129516	323.486	0.00929673	265.699
0.0130562	321.718	0.00937719	264.945
0.0131609	319.981	0.00945788	264.193
0.0132658	318.272	0.00953882	263.44
0.0133709	316.585	0.00961999	262.689
0.0134762	314.908	0.0097014	261.937
0.0135817	313.232	0.00978306	261.187
0.0136874	311.541	0.00986496	260.436
0.0137933	309.81	0.00994712	259.687
0.0138994	308.092	0.0100296	258.938
0.0140057	306.412	0.0101122	258.19
0.0141122	304.769	0.0101952	257.443
0.0142189	303.152	0.0102784	256.696
0.0143258	301.555	0.0103618	255.95
0.0144329	299.974	0.0104456	255.204
0.0145402	298.409	0.0105295	254.459
0.0146478	296.857	0.0106138	253.714
0.0147555	295.315	0.0106983	252.97
0.0148635	293.776	0.0107831	252.226
0.0149716	292.236	0.0108682	251.483
0.01508	290.699	0.0109535	250.74
0.0151887	289.174	0.0110391	249.998
0.0152975	287.67	0.011125	249.257
0.0154066	286.189	0.0112112	248.516
0.0155159	284.726	0.0112976	247.775
0.0156254	283.275	0.0113844	247.036
0.0157351	281.828	0.0114714	246.296
0.0158451	280.385	0.0115587	245.557
0.0159553	278.95	0.0116463	244.819
0.0160658	277.53	0.0117341	244.081
0.0161765	276.131	0.0118223	243.344
0.0162874	274.751	0.0119108	242.607
0.0163985	273.385	0.0119995	241.87
0.01651	272.022	0.0120886	241.134
0.0166216	270.658	0.0121779	240.398
0.0167335	269.292	0.0122676	239.663
0.0168457	267.941	0.0123575	238.928
0.016958	266.613	0.0124478	238.194
0.0170707	265.31	0.0125383	237.46
0.0171836	264.026	0.0126292	236.727
0.0172968	262.75	0.0127203	235.994
0.0174102	261.477	0.0128118	235.261
0.0175239	260.199	0.0129036	234.529
0.0176378	258.901	0.0129956	233.797
0.017752	257.589	0.013088	233.065
0.0178665	256.296	0.0131808	232.334
0.0179812	255.027	0.0132738	231.604
0.0180962	253.78	0.0133672	230.874
0.0182115	252.55	0.0134609	230.144
0.018327	251.335	0.0135549	229.415
0.0184429	250.132	0.0136492	228.686
0.018559	248.937	0.0137438	227.957
0.0186753	247.747	0.0138388	227.229
0.018792	246.558	0.0139341	226.501
0.018909	245.37	0.0140297	225.773
0.0190262	244.187	0.0141257	225.046
0.0191437	243.011	0.014222	224.319
0.0192615	241.847	0.0143187	223.593
0.0193796	240.695	0.0144157	222.867
0.019498	239.55	0.014513	222.141
0.0196167	238.41	0.0146107	221.416
0.0197357	237.27	0.0147087	220.69
0.019855	236.127	0.0148071	219.966
0.0199746	234.973	0.0149058	219.241
0.0200945	233.813	0.0150049	218.518
0.0202147	232.67	0.0151044	217.794
0.0203352	231.549	0.0152042	217.071
0.0204561	230.451	0.0153044	216.349
0.0205772	229.372	0.015405	215.626
0.0206987	228.307	0.0155059	214.904
0.0208204	227.251	0.0156072	214.183
0.0209425	226.199	0.0157089	213.461
0.021065	225.149	0.0158109	212.74
0.0211877	224.099	0.0159133	212.019
0.0213108	223.046	0.0160161	211.298
0.0214341	221.986	0.0161194	210.578
0.0215579	220.928	0.016223	209.858
0.0216819	219.881	0.016327	209.138
0.0218063	218.848	0.0164314	208.419
0.021931	217.83	0.0165362	207.7
0.0220561	216.825	0.0166414	206.982
0.0221815	215.828	0.0167471	206.263
0.0223072	214.835	0.0168531	205.545
0.0224333	213.843	0.0169596	204.827
0.0225598	212.847	0.0170664	204.11
0.0226866	211.839	0.0171737	203.392
0.0228137	210.807	0.0172814	202.675
0.0229412	209.777	0.0173896	201.959
0.0230691	208.767	0.0174983	201.243
0.0231973	207.781	0.0176073	200.527
0.0233258	206.818	0.0177168	199.812
0.0234548	205.875	0.0178268	199.097
0.0235841	204.946	0.0179372	198.382
0.0237137	204.027	0.018048	197.668
0.0238438	203.111	0.0181593	196.954
