# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.8
# radius	density	radial velocity	pressure
5.51361e-05	5474.37	-6.86564e-05	289.862
0.000165422	5440.51	4.60476e-05	288.108
0.000275702	5248.43	-7.50129e-05	285.27
0.000386002	4725.53	1.0241e-05	281.292
0.000496308	3717.49	-6.29603e-05	277.193
0.000606634	2626.27	-1.96447e-05	273.766
0.000716977	2028.59	2.65283e-05	271.224
0.000827328	1702.55	4.89017e-05	269.216
0.000937687	1502.55	5.79788e-05	267.526
0.00104805	1367.46	6.04601e-05	266.034
0.00115843	1269.78	5.9426e-05	264.674
0.00126882	1194.05	5.67698e-05	263.405
0.00137922	1131.2	5.34564e-05	262.204
0.00148964	1076.35	5.00844e-05	261.055
0.00160008	1027.04	4.70219e-05	259.95
0.00171054	982.141	4.44394e-05	258.883
0.00182103	941.22	4.23994e-05	257.848
0.00193154	904.252	4.08762e-05	256.844
0.00204209	871.297	3.9769e-05	255.865
0.00215267	842.218	3.89493e-05	254.909
0.00226328	816.6	3.83091e-05	253.971
0.00237393	793.84	3.7779e-05	253.048
0.00248462	773.275	3.73261e-05	252.139
0.00259535	754.282	3.69524e-05	251.24
0.00270613	736.371	3.6687e-05	250.352
0.00281695	719.26	3.65707e-05	249.473
0.00292782	702.87	3.66318e-05	248.603
0.00303874	687.234	3.68596e-05	247.742
0.00314972	672.398	3.72399e-05	246.888
0.00326075	658.358	3.77523e-05	246.043
0.00337183	645.07	3.83818e-05	245.204
0.00348298	632.474	3.91225e-05	244.372
0.00359419	620.533	3.99722e-05	243.547
0.00370545	609.249	4.09236e-05	242.728
0.00381679	598.636	4.19566e-05	241.914
0.00392819	588.662	4.3043e-05	241.105
0.00403966	579.216	4.4163e-05	240.3
0.0041512	570.138	4.53177e-05	239.5
0.00426281	561.299	4.65256e-05	238.704
0.0043745	552.654	4.78062e-05	237.911
0.00448627	544.239	4.91663e-05	237.123
0.00459811	536.115	5.05975e-05	236.339
0.00471004	528.31	5.20836e-05	235.559
0.00482204	520.801	5.36112e-05	234.783
0.00493413	513.521	5.51787e-05	234.01
0.00504631	506.411	5.6797e-05	233.241
0.00515858	499.465	5.84793e-05	232.475
0.00527094	492.731	6.02281e-05	231.713
0.00538338	486.271	6.20313e-05	230.955
0.00549593	480.112	6.38712e-05	230.199
0.00560857	474.224	6.5737e-05	229.447
0.0057213	468.557	6.76281e-05	228.697
0.00583414	463.07	6.95483e-05	227.95
0.00594707	457.748	7.14988e-05	227.206
0.00606011	452.586	7.34768e-05	226.464
0.00617326	447.571	7.54777e-05	225.724
0.00628651	442.676	7.75e-05	224.987
0.00639987	437.872	7.95465e-05	224.252
0.00651334	433.14	8.16222e-05	223.519
0.00662693	428.476	8.37308e-05	222.789
0.00674063	423.89	8.58725e-05	222.06
0.00685444	419.388	8.80446e-05	221.335
0.00696837	414.966	9.02447e-05	220.611
