# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.34
# radius	density	radial velocity	pressure
4.17909e-05	8343.25	-7.37708e-05	581.895
0.000125379	7446.13	2.8197e-07	579.765
0.000208962	4917.36	-9.84323e-05	577.515
0.000292545	3634.99	-0.000137847	575.483
0.00037613	3095.82	-0.000184695	573.746
0.000459719	2739.01	-0.000232817	572.14
0.000543313	2471.91	-0.00027973	570.62
0.000626912	2269.63	-0.000325748	569.163
0.000710519	2115.45	-0.000371542	567.749
0.000794135	1994.55	-0.000417428	566.364
0.000877761	1895.21	-0.000463443	564.997
0.000961398	1809.48	-0.000509516	563.642
0.00104505	1732.69	-0.000555572	562.297
0.00112871	1662.4	-0.000601554	560.961
0.00121239	1597.37	-0.000647442	559.636
0.00129608	1537.07	-0.000693228	558.321
0.00137979	1481.45	-0.000738923	557.019
0.00146352	1430.7	-0.000784573	555.729
0.00154727	1384.98	-0.00083025	554.45
0.00163104	1344.17	-0.000876031	553.181
0.00171483	1307.78	-0.000921978	551.92
0.00179865	1275.13	-0.000968133	550.666
0.00188249	1245.44	-0.00101452	549.416
0.00196635	1217.95	-0.00106115	548.17
0.00205024	1192.04	-0.00110799	546.927
0.00213415	1167.25	-0.00115504	545.687
0.0022181	1143.37	-0.00120227	544.451
0.00230207	1120.38	-0.00124967	543.218
0.00238608	1098.38	-0.00129723	541.99
0.00247011	1077.41	-0.00134497	540.765
0.00255418	1057.48	-0.00139289	539.544
0.00263828	1038.53	-0.001441	538.327
0.00272242	1020.5	-0.00148931	537.114
0.00280659	1003.32	-0.00153781	535.904
0.0028908	986.962	-0.0015865	534.697
0.00297505	971.455	-0.00163538	533.494
0.00305934	956.808	-0.00168445	532.293
0.00314366	942.977	-0.00173375	531.095
0.00322803	929.807	-0.00178326	529.898
0.00331244	917.076	-0.00183299	528.704
0.00339689	904.599	-0.00188292	527.511
0.00348139	892.323	-0.00193301	526.321
0.00356594	880.308	-0.00198327	525.132
0.00365053	868.655	-0.00203368	523.947
0.00373516	857.428	-0.00208425	522.764
0.00381985	846.63	-0.00213499	521.583
0.00390459	836.203	-0.00218588	520.404
