# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.74
# radius	density	radial velocity	pressure
5.0454e-05	6773.29	6.48089e-05	413.043
0.00015139	6716.12	0.000579764	409.947
0.000252342	6374.92	0.00078831	405.177
0.000353339	5482.91	0.00111039	399.042
0.000454386	4004.63	0.00129211	393.04
0.000555503	2880.54	0.00154136	388.202
0.000656692	2320.5	0.00173987	384.417
0.000757956	2002.33	0.00189266	381.185
0.000859298	1794.12	0.00201417	378.276
0.000960722	1647.03	0.00210977	375.567
0.00106223	1536.94	0.00218141	372.988
0.00116383	1448.98	0.00223072	370.497
0.00126552	1374.31	0.00225933	368.072
0.00136731	1308.2	0.00226944	365.701
0.00146919	1248.28	0.00226141	363.38
0.00157118	1193.46	0.00223614	361.104
0.00167327	1143.36	0.0021954	358.873
0.00177546	1098.0	0.00214011	356.685
0.00187776	1057.45	0.00207115	354.535
0.00198016	1021.52	0.00198934	352.421
0.00208268	989.709	0.00189552	350.337
0.0021853	961.296	0.0017905	348.281
0.00228804	935.505	0.0016751	346.248
0.00239089	911.611	0.00155012	344.238
0.00249386	889.043	0.00141634	342.249
0.00259694	867.47	0.00127452	340.283
0.00270014	846.798	0.00112535	338.338
0.00280346	827.063	0.000969451	336.417
0.0029069	808.315	0.000807404	334.518
0.00301046	790.556	0.000639764	332.641
0.00311415	773.732	0.000467076	330.786
0.00321795	757.771	0.000289881	328.953
0.00332188	742.622	0.000108708	327.141
0.00342594	728.277	-7.59537e-05	325.35
0.00353012	714.751	-0.000263663	323.579
0.00363442	702.02	-0.000454033	321.826
0.00373886	689.971	-0.000646711	320.092
0.00384342	678.421	-0.000841352	318.376
0.00394812	667.203	-0.00103762	316.678
0.00405294	656.241	-0.0012352	314.997
0.0041579	645.56	-0.00143382	313.334
0.00426299	635.231	-0.00163324	311.688
0.00436821	625.3	-0.00183326	310.061
0.00447356	615.755	-0.00203372	308.45
0.00457905	606.53	-0.00223443	306.856
0.00468468	597.545	-0.00243521	305.279
0.00479044	588.764	-0.00263587	303.718
0.00489634	580.226	-0.00283626	302.174
0.00500238	572.006	-0.00303626	300.646
0.00510856	564.154	-0.00323577	299.134
0.00521488	556.657	-0.00343471	297.636
0.00532134	549.457	-0.00363298	296.154
0.00542794	542.494	-0.00383048	294.685
0.00553469	535.741	-0.00402714	293.23
0.00564158	529.19	-0.00422289	291.788
0.00574861	522.833	-0.00441767	290.36
0.0058558	516.648	-0.00461144	288.944
0.00596313	510.598	-0.00480415	287.541
0.0060706	504.654	-0.00499574	286.151
0.00617823	498.801	-0.00518618	284.773
0.00628601	493.046	-0.00537542	283.407
0.00639394	487.398	-0.00556343	282.054
0.00650202	481.863	-0.00575018	280.713
0.00661025	476.429	-0.00593567	279.383
0.00671865	471.081	-0.00611985	278.066
0.00682719	465.814	-0.00630271	276.76
0.0069359	460.648	-0.00648421	275.466
0.00704476	455.625	-0.00666433	274.183
0.00715378	450.79	-0.00684309	272.911
0.00726296	446.163	-0.00702047	271.65
0.0073723	441.724	-0.00719649	270.399
0.00748181	437.417	-0.00737114	269.158
0.00759148	433.18	-0.0075444	267.926
0.00770132	428.98	-0.00771626	266.703
0.00781132	424.821	-0.0078867	265.49
0.00792149	420.74	-0.0080557	264.287
0.00803183	416.772	-0.00822329	263.092
0.00814234	412.926	-0.00838948	261.906
0.00825302	409.178	-0.00855426	260.728
0.00836388	405.49	-0.00871764	259.559
0.00847491	401.824	-0.00887962	258.398
0.00858611	398.151	-0.00904018	257.246
0.00869749	394.473	-0.00919931	256.101
0.00880905	390.863	-0.00935702	254.965
0.00892079	387.361	-0.00951331	253.837
0.00903272	383.976	-0.00966822	252.717
0.00914482	380.697	-0.00982174	251.604
