# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.26
# radius	density	radial velocity	pressure
4.79941e-05	5080.3	-0.000100005	254.395
0.000143991	4032.66	-8.89983e-05	253.47
0.000239982	2624.12	-0.000227532	252.627
0.000335974	2122.99	-0.000338817	251.812
0.000431972	1847.41	-0.000445948	251.052
0.000527979	1646.16	-0.000548766	250.323
0.000623998	1492.08	-0.000648244	249.617
0.000720033	1374.28	-0.000745506	248.931
0.000816084	1283.75	-0.000841322	248.258
0.000912156	1212.18	-0.00093604	247.594
0.00100825	1152.97	-0.00102973	246.935
0.00110437	1101.64	-0.00112234	246.279
0.00120051	1055.54	-0.00121383	245.625
0.00129669	1013.26	-0.00130417	244.974
0.00139289	974.088	-0.00139339	244.327
0.00148913	937.711	-0.00148152	243.684
0.00158541	904.075	-0.00156864	243.045
0.00168172	873.286	-0.00165483	242.411
0.00177808	845.45	-0.00174021	241.781
0.00187448	820.521	-0.00182492	241.156
0.00197092	798.253	-0.00190908	240.534
0.00206741	778.256	-0.00199279	239.915
0.00216395	760.087	-0.00207612	239.297
0.00226054	743.309	-0.00215915	238.681
0.00235718	727.534	-0.00224192	238.066
0.00245388	712.47	-0.00232446	237.452
0.00255064	697.957	-0.00240682	236.839
0.00264746	683.962	-0.00248902	236.227
0.00274433	670.523	-0.00257111	235.617
0.00284127	657.685	-0.00265315	235.008
0.00293828	645.463	-0.00273519	234.401
0.00303535	633.837	-0.00281727	233.796
0.00313249	622.766	-0.00289944	233.192
0.0032297	612.208	-0.00298173	232.589
0.00332699	602.137	-0.00306417	231.988
0.00342434	592.553	-0.00314679	231.388
0.00352178	583.466	-0.00322963	230.789
0.00361929	574.877	-0.00331271	230.191
0.00371688	566.737	-0.00339606	229.594
0.00381455	558.933	-0.00347972	228.998
0.0039123	551.33	-0.00356368	228.402
0.00401013	543.845	-0.00364793	227.808
0.00410806	536.48	-0.00373247	227.214
0.00420606	529.291	-0.0038173	226.621
0.00430416	522.335	-0.00390242	226.029
0.00440234	515.636	-0.00398785	225.438
0.00450062	509.183	-0.00407358	224.848
0.00459898	502.936	-0.00415961	224.26
0.00469744	496.838	-0.00424595	223.672
0.004796	490.842	-0.00433257	223.085
0.00489464	484.947	-0.00441945	222.499
0.00499339	479.206	-0.00450657	221.914
0.00509223	473.7	-0.00459393	221.331
0.00519118	468.471	-0.00468154	220.748
0.00529022	463.484	-0.0047694	220.167
0.00538936	458.66	-0.00485749	219.586
0.0054886	453.942	-0.00494579	219.006
0.00558795	449.325	-0.00503428	218.426
0.0056874	444.828	-0.00512294	217.847
0.00578696	440.457	-0.00521176	217.269
0.00588662	436.198	-0.00530074	216.691
0.00598638	432.028	-0.00538986	216.114
0.00608625	427.922	-0.0054791	215.538
0.00618623	423.858	-0.00556844	214.962
0.00628632	419.829	-0.00565787	214.387
0.00638652	415.846	-0.00574737	213.813
0.00648682	411.931	-0.00583693	213.24
0.00658724	408.093	-0.00592654	212.668
0.00668777	404.325	-0.00601619	212.096
0.0067884	400.613	-0.00610588	211.526
0.00688915	396.948	-0.00619557	210.956
0.00699001	393.334	-0.00628528	210.387
0.00709099	389.783	-0.00637498	209.82
0.00719208	386.327	-0.00646466	209.253
0.00729328	383.005	-0.00655432	208.687
0.00739459	379.838	-0.00664398	208.122
0.00749603	376.811	-0.00673363	207.558
0.00759757	373.869	-0.00682328	206.994
0.00769923	370.957	-0.00691292	206.431
0.00780101	368.041	-0.00700255	205.869
0.0079029	365.098	-0.00709213	205.307
0.00800491	362.184	-0.00718168	204.746
0.00810704	359.34	-0.00727119	204.185
0.00820928	356.593	-0.00736068	203.626
0.00831164	353.948	-0.00745016	203.067
0.00841412	351.373	-0.00753963	202.509
0.00851672	348.822	-0.00762911	201.951
0.00861943	346.26	-0.00771859	201.394
0.00872227	343.62	-0.00780806	200.837
0.00882522	340.949	-0.00789749	200.282
0.00892829	338.357	-0.00798692	199.727
0.00903149	335.868	-0.00807637	199.174
0.0091348	333.475	-0.00816585	198.621
0.00923823	331.153	-0.00825536	198.068
0.00934179	328.878	-0.00834492	197.517
0.00944547	326.639	-0.00843452	196.966
0.00954927	324.432	-0.00852419	196.416
0.00965319	322.244	-0.00861394	195.866
0.00975723	320.058	-0.00870377	195.317
