# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.06
# radius	density	radial velocity	pressure
0.000129683	116.458	-0.000200332	0.453128
0.00038925	82.7473	-0.000759571	0.451881
0.000649734	60.9884	-0.00117824	0.449226
0.000911621	51.2338	-0.00164792	0.446692
0.00117552	45.3167	-0.00208778	0.443999
0.00144198	40.8238	-0.00251838	0.441193
0.00171154	37.1382	-0.00294519	0.438287
0.00198469	34.0835	-0.0033804	0.435319
0.00226186	31.576	-0.00383245	0.432299
0.00254343	29.5352	-0.00431145	0.429234
0.00282973	27.867	-0.00482406	0.426112
0.00312102	26.4733	-0.00537468	0.422923
0.00341752	25.2676	-0.00596436	0.419657
0.00371939	24.1856	-0.00659081	0.416311
0.0040267	23.1868	-0.00724858	0.412887
0.00433951	22.2491	-0.00792987	0.409394
0.00465777	21.3627	-0.00862546	0.405848
0.00498143	20.5238	-0.0093259	0.402266
0.00531034	19.7316	-0.0100228	0.398681
0.00564431	18.9876	-0.0107099	0.395119
0.0059831	18.2962	-0.0113854	0.391597
0.00632646	17.6633	-0.0120495	0.388128
0.00667406	17.092	-0.0127045	0.384721
0.00702559	16.5774	-0.0133534	0.381381
0.0073807	16.1093	-0.0140007	0.378105
0.00773905	15.6796	-0.0146501	0.374888
0.0081003	15.2795	-0.0153044	0.371723
0.00846412	14.9009	-0.0159653	0.368598
0.00883021	14.5372	-0.0166335	0.3655
0.00919828	14.1843	-0.017309	0.362416
0.00956807	13.8429	-0.0179915	0.359334
0.00993937	13.515	-0.0186795	0.356244
0.010312	13.2022	-0.0193711	0.35314
0.0106857	12.9035	-0.0200644	0.35002
0.0110604	12.6192	-0.0207578	0.346885
0.011436	12.3477	-0.0214505	0.343743
0.0118124	12.088	-0.0221409	0.340604
0.0121895	11.8403	-0.0228273	0.33748
0.0125673	11.6047	-0.0235093	0.334382
0.0129457	11.381	-0.0241871	0.331321
0.0133246	11.1693	-0.024861	0.328303
0.0137042	10.969	-0.0255318	0.325333
0.0140844	10.7759	-0.0262004	0.322415
0.0144652	10.5866	-0.0268672	0.319549
0.0148467	10.4004	-0.027533	0.316734
0.015229	10.2193	-0.0281981	0.313969
0.015612	10.0448	-0.0288625	0.311249
0.0159959	9.87716	-0.0295261	0.308569
0.0163808	9.71582	-0.0301885	0.305922
0.0167668	9.55999	-0.0308494	0.303304
0.0171539	9.40848	-0.0315084	0.300712
0.0175422	9.26011	-0.0321649	0.298144
0.0179318	9.11422	-0.032818	0.295599
0.0183228	8.97162	-0.0334666	0.293081
0.0187153	8.83451	-0.0341096	0.290592
0.0191091	8.70457	-0.0347459	0.288134
0.0195045	8.58108	-0.0353747	0.285708
0.0199013	8.46132	-0.0359952	0.283317
0.0202996	8.34353	-0.0366069	0.280962
0.0206993	8.22855	-0.0372096	0.278643
0.0211003	8.11735	-0.0378034	0.27636
0.0215025	8.00947	-0.0383886	0.274112
0.0219059	7.9044	-0.0389658	0.271897
0.0223103	7.80177	-0.0395353	0.269713
0.0227155	7.7011	-0.0400975	0.26756
0.0231215	7.60189	-0.0406523	0.265437
0.023528	7.50411	-0.0411993	0.263345
0.0239349	7.40832	-0.0417376	0.261287
0.0243419	7.31505	-0.0422657	0.259265
0.024749	7.22438	-0.0427818	0.257283
0.0251558	7.13606	-0.0432839	0.255345
0.0255622	7.04956	-0.0437699	0.253455
0.025968	6.9655	-0.0442379	0.251616
0.0263731	6.88373	-0.0446863	0.24983
0.0267772	6.80464	-0.0451137	0.248101
0.0271803	6.72894	-0.0455192	0.246428
0.0275822	6.65724	-0.0459023	0.244811
0.0279829	6.58957	-0.0462627	0.243251
0.0283822	6.5251	-0.0466007	0.241745
0.0287802	6.4625	-0.0469165	0.240291
0.0291769	6.40079	-0.0472107	0.238888
0.0295724	6.33975	-0.0474839	0.237535
0.0299666	6.2798	-0.0477367	0.236229
0.0303598	6.2216	-0.0479699	0.234969
0.030752	6.16571	-0.0481839	0.233754
0.0311435	6.11237	-0.0483791	0.23258
0.0315344	6.06145	-0.0485557	0.231449
0.0319249	6.01237	-0.0487139	0.230357
0.0323152	5.96392	-0.0488536	0.229304
0.0327056	5.91518	-0.0489744	0.228289
0.0330963	5.86596	-0.0490759	0.227312
0.0334875	5.81736	-0.0491577	0.226373
0.0338794	5.77051	-0.049219	0.22547
0.0342722	5.72604	-0.049259	0.224603
0.0346662	5.68385	-0.049278	0.223772
0.0350615	5.64319	-0.0492768	0.222972
0.0354583	5.6034	-0.0492528	0.222206
0.0358568	5.56443	-0.0492043	0.221475
0.0362571	5.52649	-0.0491327	0.220778
0.0366592	5.48951	-0.0490387	0.220115
0.0370634	5.45297	-0.0489226	0.219485
0.0374697	5.41626	-0.0487849	0.218887
0.0378781	5.37923	-0.0486261	0.218322
0.0382887	5.34255	-0.0484465	0.21779
0.0387016	5.30692	-0.0482469	0.21729
0.0391167	5.27295	-0.0480274	0.216821
0.039534	5.24082	-0.0477887	0.216383
0.0399536	5.20994	-0.0475309	0.215975
0.0403754	5.17949	-0.0472545	0.215596
0.0407994	5.14912	-0.0469598	0.215245
0.0412255	5.11946	-0.0466472	0.214921
0.0416537	5.09135	-0.0463174	0.214622
0.042084	5.06469	-0.0459709	0.214346
0.0425162	5.03846	-0.0456088	0.214093
0.0429504	5.01179	-0.0452321	0.21386
0.0433863	4.9844	-0.0448423	0.213644
0.043824	4.95679	-0.044441	0.213444
0.0442634	4.92939	-0.0440305	0.213256
0.0447042	4.90252	-0.0436143	0.213074
0.0451465	4.87647	-0.043197	0.212893
0.04559	4.85137	-0.0427833	0.212705
0.0460346	4.82707	-0.0423794	0.212501
0.0464802	4.80311	-0.0419922	0.212273
0.0469267	4.77894	-0.0416301	0.212008
0.0473739	4.75415	-0.0413039	0.211695
0.0478216	4.72847	-0.0410279	0.211316
0.0482697	4.70167	-0.0408189	0.210848
0.0487182	4.67352	-0.0406977	0.210267
0.0491668	4.64379	-0.0406741	0.209552
0.0496156	4.61266	-0.040756	0.208719
0.0500643	4.57941	-0.0409749	0.207719
0.0505131	4.54348	-0.0413661	0.206509
0.0509619	4.50448	-0.0419615	0.205054
0.0514108	4.46205	-0.0427878	0.203322
0.0518598	4.41625	-0.0438643	0.201296
0.0523093	4.36723	-0.045198	0.198971
0.0527593	4.31533	-0.0467794	0.196367
0.05321	4.26113	-0.0485796	0.193524
0.0536616	4.20533	-0.0505505	0.190504
0.0541142	4.14871	-0.0526336	0.187388
0.0545678	4.09233	-0.0547391	0.184272
0.0550223	4.0375	-0.0567911	0.181246
0.0554775	3.98475	-0.0587695	0.178332
0.0559333	3.93391	-0.0606676	0.175535
0.0563893	3.88439	-0.0624852	0.172854
0.0568454	3.83585	-0.0642251	0.170284
