# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.32
# radius	density	radial velocity	pressure
4.30269e-05	7506.02	-6.75937e-05	487.793
0.000129088	6543.73	1.95345e-05	486.001
0.000215142	4253.29	-6.92984e-05	484.169
0.000301197	3224.0	-0.000101143	482.517
0.000387254	2766.2	-0.000138954	481.074
0.000473316	2452.94	-0.000177417	479.724
0.000559383	2216.66	-0.000214831	478.439
0.000645457	2037.24	-0.00025182	477.202
0.000731539	1900.18	-0.000289076	475.997
0.000817632	1792.45	-0.000326912	474.815
0.000903735	1703.72	-0.000365396	473.646
0.000989852	1627.01	-0.000404474	472.486
0.00107598	1558.24	-0.000444072	471.333
0.00116213	1495.24	-0.000484145	470.188
0.00124829	1436.94	-0.000524666	469.051
0.00133447	1382.86	-0.000565627	467.923
0.00142067	1332.95	-0.000607033	466.804
0.00150689	1287.39	-0.000648918	465.696
0.00159313	1246.32	-0.000691341	464.597
0.0016794	1209.64	-0.000734368	463.506
0.00176569	1176.92	-0.000778053	462.422
0.001852	1147.55	-0.000822429	461.343
0.00193834	1120.84	-0.000867508	460.268
0.00202471	1096.13	-0.000913288	459.196
0.00211111	1072.84	-0.000959748	458.127
0.00219754	1050.57	-0.00100686	457.06
0.002284	1029.11	-0.00105458	455.997
0.00237049	1008.45	-0.0011029	454.936
0.00245701	988.655	-0.0011518	453.879
0.00254357	969.785	-0.00120128	452.825
0.00263017	951.844	-0.00125135	451.774
0.0027168	934.789	-0.001302	450.727
0.00280347	918.553	-0.00135323	449.682
0.00289018	903.08	-0.00140504	448.641
0.00297693	888.346	-0.0014574	447.602
0.00306372	874.363	-0.00151032	446.566
0.00315056	861.147	-0.0015638	445.532
0.00323744	848.667	-0.00161785	444.501
0.00332436	836.798	-0.00167247	443.471
0.00341133	825.344	-0.00172766	442.442
0.00349835	814.13	-0.00178339	441.415
0.00358542	803.092	-0.00183963	440.39
0.00367253	792.276	-0.00189638	439.367
0.0037597	781.771	-0.0019536	438.346
0.00384692	771.643	-0.00201131	437.327
0.00393419	761.9	-0.0020695	436.31
0.00402152	752.5	-0.00212816	435.295
0.0041089	743.361	-0.00218728	434.281
0.00419634	734.4	-0.00224683	433.27
0.00428383	725.587	-0.00230679	432.26
0.00437139	716.975	-0.00236712	431.253
0.004459	708.676	-0.00242781	430.247
0.00454667	700.775	-0.00248886	429.244
0.00463441	693.26	-0.00255027	428.242
0.00472221	686.033	-0.00261201	427.241
0.00481007	678.999	-0.00267405	426.242
0.004898	672.124	-0.00273637	425.244
0.00498599	665.422	-0.00279894	424.247
0.00507406	658.908	-0.00286175	423.251
0.00516219	652.57	-0.00292476	422.257
