# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.84
# radius	density	radial velocity	pressure
5.5817e-05	5487.32	-7.11279e-05	291.161
0.000167465	5455.73	4.48709e-05	289.355
0.000279108	5298.62	-8.40481e-05	286.415
0.000390772	4875.51	-8.40835e-06	282.205
0.000502444	4011.72	-6.53275e-05	277.663
0.000614137	2888.37	-4.68753e-05	273.686
0.00072585	2161.38	6.95159e-06	270.682
0.000837575	1770.02	3.84978e-05	268.382
0.000949308	1538.91	5.20595e-05	266.491
0.00106105	1388.09	5.63553e-05	264.852
0.0011728	1281.84	5.55025e-05	263.378
0.00128455	1201.28	5.22815e-05	262.017
0.00139633	1135.58	4.79282e-05	260.738
0.00150812	1078.9	4.32789e-05	259.523
0.00161992	1028.28	3.88008e-05	258.36
0.00173175	982.364	3.47488e-05	257.242
0.00184361	940.605	3.12254e-05	256.162
0.00195549	902.924	2.82271e-05	255.117
0.0020674	869.367	2.56608e-05	254.101
0.00217934	839.799	2.33971e-05	253.111
0.00229132	813.799	2.13245e-05	252.143
0.00240333	790.749	1.9371e-05	251.192
0.00251539	769.966	1.75027e-05	250.257
0.00262748	750.804	1.57226e-05	249.334
0.00273962	732.756	1.40633e-05	248.423
0.00285181	715.527	1.25673e-05	247.522
0.00296404	699.038	1.12577e-05	246.632
0.00307633	683.322	1.01318e-05	245.751
0.00318867	668.42	9.1706e-06	244.88
0.00330106	654.329	8.35164e-06	244.017
0.00341351	640.999	7.65925e-06	243.162
0.00352602	628.37	7.08699e-06	242.315
0.00363859	616.406	6.63249e-06	241.475
0.00375123	605.113	6.28678e-06	240.641
0.00386393	594.501	6.02701e-06	239.813
0.0039767	584.53	5.82315e-06	238.991
0.00408954	575.077	5.65595e-06	238.174
0.00420245	565.981	5.52871e-06	237.361
0.00431544	557.119	5.46093e-06	236.553
0.0044285	548.457	5.47526e-06	235.749
0.00454164	540.04	5.57163e-06	234.95
0.00465486	531.924	5.74051e-06	234.156
0.00476816	524.132	5.96438e-06	233.365
0.00488154	516.628	6.23091e-06	232.579
0.00499502	509.342	6.54128e-06	231.796
0.00510857	502.226	6.90815e-06	231.018
0.00522222	495.283	7.34327e-06	230.243
0.00533596	488.571	7.84528e-06	229.472
0.00544979	482.146	8.39926e-06	228.705
0.00556372	476.02	8.98798e-06	227.941
0.00567775	470.157	9.60277e-06	227.181
0.00579187	464.506	1.02444e-05	226.423
0.0059061	459.034	1.09164e-05	225.669
0.00602043	453.729	1.16184e-05	224.917
0.00613487	448.584	1.23465e-05	224.167
0.00624941	443.581	1.30968e-05	223.42
0.00636406	438.691	1.3869e-05	222.676
0.00647882	433.886	1.46668e-05	221.934
0.00659369	429.153	1.54951e-05	221.195
0.00670868	424.493	1.63567e-05	220.458
0.00682379	419.914	1.72502e-05	219.723
0.00693901	415.42	1.81728e-05	218.992
0.00705435	411.001	1.91229e-05	218.262
0.00716982	406.646	2.01036e-05	217.536
0.0072854	402.352	2.1121e-05	216.811
0.00740112	398.137	2.21805e-05	216.09
0.00751696	394.04	2.32812e-05	215.371
0.00763293	390.101	2.44143e-05	214.654
0.00774903	386.334	2.55662e-05	213.94
0.00786527	382.719	2.67258e-05	213.228
0.00798164	379.208	2.78905e-05	212.517
0.00809815	375.749	2.90669e-05	211.809
0.00821479	372.32	3.02658e-05	211.102
0.00833158	368.928	3.1494e-05	210.398
0.00844851	365.605	3.27507e-05	209.695
0.00856558	362.377	3.40281e-05	208.994
0.0086828	359.243	3.53173e-05	208.295
0.00880017	356.181	3.66138e-05	207.598
0.00891769	353.155	3.79192e-05	206.902
0.00903536	350.137	3.92366e-05	206.208
0.00915318	347.104	4.05831e-05	205.516
0.00927116	344.085	4.19668e-05	204.826
0.0093893	341.131	4.33813e-05	204.137
0.00950759	338.268	4.48183e-05	203.451
0.00962605	335.501	4.62709e-05	202.766
0.00974467	332.818	4.77343e-05	202.082
0.00986345	330.198	4.92063e-05	201.4
0.0099824	327.617	5.06872e-05	200.72
0.0101015	325.052	5.21796e-05	200.041
0.0102208	322.49	5.36867e-05	199.364
0.0103403	319.921	5.52189e-05	198.688
0.0104599	317.366	5.67785e-05	198.014
0.0105797	314.848	5.83627e-05	197.342
0.0106997	312.381	5.9968e-05	196.671
0.0108199	309.969	6.15927e-05	196.002
0.0109402	307.613	6.32359e-05	195.334
0.0110608	305.315	6.48964e-05	194.668
0.0111815	303.076	6.65713e-05	194.003
0.0113024	300.889	6.82574e-05	193.339
0.0114235	298.744	6.99524e-05	192.677
0.0115448	296.623	7.16566e-05	192.016
0.0116662	294.511	7.33721e-05	191.356
0.0117879	292.399	7.50969e-05	190.698
0.0119098	290.269	7.68423e-05	190.041
0.0120318	288.131	7.86225e-05	189.385
0.0121541	286.03	8.04283e-05	188.731
0.0122766	283.982	8.22541e-05	188.078
0.0123993	281.993	8.40949e-05	187.427
0.0125221	280.056	8.59476e-05	186.777
0.0126452	278.163	8.78113e-05	186.128
0.0127685	276.3	8.96863e-05	185.48
0.012892	274.462	9.15734e-05	184.834
0.0130157	272.641	9.34733e-05	184.188
0.0131397	270.834	9.53862e-05	183.544
0.0132638	269.036	9.73122e-05	182.9
