# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.09
# radius	density	radial velocity	pressure
0.000116645	205.772	-0.000226191	1.19844
0.000350001	142.871	-0.00083846	1.19414
0.000583775	105.386	-0.00131432	1.18628
0.00081813	88.5975	-0.00187118	1.17915
0.00105334	78.1641	-0.00241131	1.1717
0.00128964	70.2072	-0.00295804	1.16427
0.00152727	63.7912	-0.00350767	1.15686
0.00176644	58.6108	-0.0040637	1.14951
0.00200737	54.4641	-0.00462936	1.14219
0.00225025	51.1426	-0.00520719	1.13485
0.00249525	48.4329	-0.00579818	1.12746
0.00274252	46.1461	-0.00640361	1.11998
0.00299221	44.1394	-0.0070241	1.11239
0.00324443	42.3192	-0.00765959	1.1047
0.00349926	40.6319	-0.00830929	1.0969
0.00375679	39.0503	-0.00897181	1.08903
0.00401706	37.561	-0.00964534	1.08111
0.0042801	36.1582	-0.0103282	1.07318
0.00454592	34.8409	-0.0110176	1.06525
0.00481449	33.6136	-0.0117113	1.05737
0.00508579	32.4839	-0.012408	1.04953
0.00535977	31.4566	-0.0131066	1.04174
0.00563636	30.5274	-0.0138066	1.034
0.00591548	29.6832	-0.0145078	1.0263
0.00619705	28.9086	-0.01521	1.01863
0.00648098	28.1897	-0.0159137	1.01097
0.00676717	27.5124	-0.0166196	1.00333
0.00705551	26.8647	-0.0173285	0.995681
0.00734591	26.2376	-0.0180412	0.988029
0.00763825	25.6277	-0.0187586	0.980371
0.00793245	25.0373	-0.0194817	0.972707
0.00822839	24.4703	-0.0202114	0.965037
0.00852598	23.9281	-0.0209483	0.957364
0.00882513	23.4101	-0.0216929	0.94969
0.00912575	22.916	-0.0224451	0.942021
0.00942776	22.4432	-0.0232046	0.934363
0.00973109	21.9903	-0.0239711	0.926724
0.0100357	21.5574	-0.0247439	0.91911
0.0103414	21.1445	-0.0255226	0.911527
0.0106483	20.7512	-0.0263068	0.903976
0.0109562	20.3777	-0.0270966	0.896458
0.0112652	20.0221	-0.0278917	0.88897
0.0115752	19.6768	-0.0286923	0.881513
0.0118862	19.3361	-0.0294984	0.874084
0.012198	18.9997	-0.03031	0.866685
0.0125109	18.6712	-0.031127	0.859317
0.0128246	18.3536	-0.0319495	0.851976
0.0131393	18.0474	-0.0327772	0.844664
0.0134548	17.7519	-0.0336096	0.837377
0.0137713	17.4657	-0.0344464	0.830116
0.0140886	17.1866	-0.0352869	0.822882
0.0144069	16.9128	-0.0361306	0.815677
0.014726	16.6432	-0.0369769	0.808503
0.015046	16.3801	-0.0378254	0.801363
0.0153669	16.1273	-0.0386759	0.794257
0.0156887	15.8872	-0.0395281	0.787184
0.0160113	15.6577	-0.0403823	0.780143
0.0163348	15.434	-0.0412385	0.773135
0.0166591	15.2134	-0.0420968	0.76616
0.0169841	14.9978	-0.0429576	0.759223
0.0173099	14.7886	-0.043821	0.752324
0.0176365	14.5848	-0.0446873	0.745466
0.0179637	14.3857	-0.0455566	0.738652
0.0182916	14.1907	-0.046429	0.731884
0.0186201	13.9989	-0.0473045	0.725165
0.0189491	13.8096	-0.0481831	0.718499
0.0192786	13.6227	-0.0490646	0.711888
0.0196086	13.439	-0.049949	0.705333
0.0199391	13.2595	-0.0508365	0.698834
0.0202699	13.084	-0.0517269	0.692391
0.020601	12.9121	-0.0526204	0.686002
0.0209324	12.7427	-0.0535171	0.679666
0.0212641	12.5765	-0.0544174	0.673381
0.0215961	12.4134	-0.0553216	0.667144
0.0219283	12.2538	-0.0562298	0.660952
0.0222607	12.099	-0.0571424	0.654804
0.0225933	11.95	-0.0580596	0.648696
0.0229262	11.807	-0.0589816	0.642626
0.0232594	11.6686	-0.0599083	0.636593
0.0235928	11.5325	-0.0608395	0.630595
0.0239265	11.3971	-0.0617747	0.624635
0.0242606	11.2618	-0.0627134	0.618714
0.0245952	11.1275	-0.0636548	0.612835
0.0249302	10.9955	-0.0645981	0.607001
0.0252658	10.867	-0.0655426	0.601211
0.0256021	10.7424	-0.0664874	0.595466
0.0259391	10.6215	-0.067432	0.589765
0.0262769	10.5033	-0.0683761	0.584107
0.0266156	10.3856	-0.0693197	0.57849
0.0269554	10.2668	-0.0702632	0.572911
0.0272963	10.1467	-0.0712066	0.567371
0.0276385	10.0276	-0.0721506	0.561868
0.027982	9.91158	-0.0730959	0.5564
0.0283271	9.79946	-0.0740434	0.550962
0.0286737	9.69071	-0.0749939	0.545553
0.029022	9.58397	-0.0759487	0.540168
0.0293722	9.47832	-0.0769085	0.534806
0.0297244	9.37383	-0.0778744	0.529467
0.0300786	9.27077	-0.0788471	0.524151
0.0304349	9.16868	-0.0798273	0.518856
0.0307935	9.0667	-0.0808153	0.513585
0.0311545	8.96397	-0.0818109	0.508339
0.0315179	8.86075	-0.082814	0.50312
0.0318837	8.75845	-0.0838239	0.49793
0.0322522	8.65821	-0.0848399	0.49277
0.0326232	8.56076	-0.0858611	0.487639
0.0329969	8.46583	-0.0868865	0.482538
0.0333733	8.37221	-0.0879152	0.477466
0.0337524	8.27888	-0.0889459	0.472422
0.0341343	8.18603	-0.0899778	0.467406
0.0345189	8.09489	-0.09101	0.462419
0.0349062	8.00618	-0.0920419	0.457458
0.0352963	7.91911	-0.0930728	0.452526
0.0356891	7.83235	-0.0941021	0.447621
0.0360845	7.7449	-0.0951293	0.442749
0.0364826	7.65674	-0.0961538	0.437911
0.0368832	7.56892	-0.0971752	0.433113
0.0372862	7.48207	-0.0981928	0.428359
0.0376917	7.3968	-0.0992063	0.423654
0.0380995	7.31363	-0.100215	0.418999
0.0385095	7.23281	-0.101219	0.4144
0.0389216	7.15415	-0.102218	0.409859
0.0393356	7.07716	-0.103211	0.405377
0.0397514	7.00132	-0.104198	0.400957
0.040169	6.92636	-0.105178	0.396602
0.0405881	6.85224	-0.106151	0.392313
0.0410085	6.77908	-0.107116	0.388091
0.0414302	6.70699	-0.108071	0.383939
0.0418529	6.63602	-0.109014	0.379857
0.0422766	6.5661	-0.109944	0.375848
0.0427009	6.49715	-0.110858	0.371915
0.0431259	6.42915	-0.111755	0.368058
0.0435512	6.36224	-0.112632	0.364281
0.0439768	6.29641	-0.113487	0.360586
0.0444024	6.23207	-0.114319	0.356975
0.0448279	6.16949	-0.115126	0.353449
0.0452532	6.10885	-0.115907	0.350008
0.045678	6.05022	-0.116661	0.346653
0.0461023	5.99352	-0.117388	0.343383
0.0465258	5.93844	-0.118087	0.340199
0.0469486	5.88464	-0.118759	0.3371
0.0473703	5.83219	-0.119404	0.334085
0.047791	5.78147	-0.120023	0.331152
0.0482104	5.73227	-0.120615	0.328302
0.0486286	5.68379	-0.121182	0.325531
0.0490454	5.63548	-0.121723	0.32284
0.0494608	5.58766	-0.12224	0.320228
0.0498746	5.54095	-0.122731	0.317692
0.0502869	5.49588	-0.123199	0.315232
0.0506975	5.45256	-0.123643	0.312844
0.0511066	5.41072	-0.124063	0.310528
0.0515139	5.37001	-0.12446	0.308281
0.0519196	5.33027	-0.124834	0.306102
