# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.56
# radius	density	radial velocity	pressure
5.38219e-05	4753.59	-6.34056e-05	228.386
0.000161478	4658.67	3.30306e-05	227.141
0.000269128	4002.96	-3.70244e-05	225.328
0.000376786	2786.04	-3.49651e-05	223.396
0.000484453	2021.27	-1.57161e-05	221.87
0.000592124	1677.5	-1.65343e-05	220.663
0.000699801	1471.93	-2.44004e-05	219.626
0.000807485	1327.64	-3.43601e-05	218.688
0.000915178	1221.88	-4.49643e-05	217.817
0.00102288	1141.96	-5.59128e-05	216.99
0.0011306	1078.54	-6.70015e-05	216.195
0.00123834	1025.29	-7.80064e-05	215.421
0.0013461	978.447	-8.87289e-05	214.664
0.00145388	936.049	-9.90646e-05	213.921
0.00156168	897.103	-0.000108966	213.191
0.00166951	861.183	-0.000118426	212.474
0.00177737	828.199	-0.000127463	211.768
0.00188526	798.243	-0.00013614	211.073
0.00199318	771.391	-0.000144552	210.389
0.00210114	747.534	-0.000152802	209.713
0.00220913	726.351	-0.000160973	209.044
0.00231716	707.377	-0.000169117	208.381
0.00242524	690.112	-0.000177257	207.722
0.00253335	674.092	-0.000185393	207.068
0.00264151	658.942	-0.000193502	206.418
0.00274972	644.433	-0.000201554	205.771
0.00285798	630.487	-0.000209526	205.128
0.00296628	617.123	-0.00021741	204.488
0.00307464	604.384	-0.000225216	203.852
0.00318306	592.287	-0.000232956	203.22
0.00329153	580.809	-0.000240641	202.591
0.00340005	569.907	-0.000248279	201.965
0.00350864	559.539	-0.000255869	201.342
0.00361729	549.688	-0.000263413	200.722
0.003726	540.361	-0.000270917	200.105
0.00383477	531.568	-0.000278394	199.49
0.00394362	523.276	-0.000285866	198.878
0.00405253	515.387	-0.000293347	198.267
0.00416151	507.771	-0.000300832	197.659
0.00427057	500.327	-0.000308304	197.052
0.0043797	493.024	-0.000315746	196.448
0.0044889	485.9	-0.000323152	195.845
0.00459819	479.007	-0.000330526	195.245
0.00470755	472.376	-0.000337881	194.647
0.004817	465.997	-0.000345227	194.05
0.00492652	459.82	-0.000352569	193.456
0.00503614	453.789	-0.000359902	192.864
0.00514584	447.873	-0.000367212	192.273
0.00525562	442.098	-0.000374491	191.685
0.0053655	436.523	-0.000381741	191.098
0.00547547	431.198	-0.000388978	190.514
0.00558554	426.122	-0.000396217	189.931
0.0056957	421.249	-0.000403463	189.349
0.00580595	416.53	-0.000410711	188.77
0.00591631	411.939	-0.000417957	188.191
0.00602677	407.473	-0.0004252	187.614
0.00613733	403.135	-0.000432443	187.038
0.00624799	398.914	-0.000439691	186.464
0.00635877	394.789	-0.000446945	185.891
0.00646965	390.733	-0.000454201	185.319
0.00658063	386.728	-0.000461457	184.749
0.00669174	382.772	-0.000468707	184.18
0.00680295	378.875	-0.00047595	183.612
0.00691428	375.047	-0.000483188	183.045
0.00702573	371.291	-0.000490425	182.48
0.00713729	367.596	-0.000497662	181.917
0.00724898	363.953	-0.000504895	181.355
0.00736079	360.357	-0.000512121	180.794
0.00747272	356.824	-0.000519333	180.235
0.00758478	353.385	-0.000526533	179.678
