# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.23
# radius	density	radial velocity	pressure
5.17414e-05	3885.89	-0.000106516	162.715
0.000155235	2909.17	-0.000117617	162.121
0.000258722	1957.43	-0.000281343	161.601
0.000362214	1613.76	-0.000410166	161.073
0.000465716	1409.9	-0.000539783	160.568
0.000569234	1258.52	-0.000665086	160.078
0.000672772	1141.93	-0.000787655	159.602
0.000776336	1052.41	-0.000908748	159.136
0.000879927	983.39	-0.00102916	158.679
0.000983552	928.739	-0.00114925	158.226
0.00108721	883.516	-0.0012691	157.777
0.00119091	844.327	-0.00138867	157.329
0.00129466	809.147	-0.0015079	156.882
0.00139845	776.885	-0.00162675	156.437
0.00150229	746.984	-0.00174521	155.994
0.00160619	719.186	-0.00186329	155.553
0.00171015	693.435	-0.00198101	155.116
0.00181417	669.801	-0.00209843	154.681
0.00191826	648.372	-0.00221563	154.25
0.00202242	629.137	-0.00233271	153.821
0.00212665	611.933	-0.00244978	153.395
0.00223095	596.483	-0.0025669	152.97
0.00233534	582.462	-0.00268415	152.546
0.0024398	569.541	-0.00280157	152.124
0.00254435	557.425	-0.0029192	151.702
0.00264899	545.878	-0.00303707	151.28
0.00275373	534.758	-0.00315521	150.86
0.00285855	524.022	-0.00327363	150.44
0.00296348	513.692	-0.0033924	150.021
0.0030685	503.806	-0.00351154	149.603
0.00317363	494.383	-0.00363111	149.185
0.00327887	485.413	-0.00375117	148.769
0.00338421	476.87	-0.00387175	148.354
0.00348966	468.72	-0.00399289	147.939
0.00359523	460.939	-0.00411461	147.526
0.00370091	453.52	-0.00423696	147.113
0.00380671	446.469	-0.00435997	146.701
0.00391263	439.793	-0.00448366	146.289
0.00401868	433.474	-0.00460807	145.878
0.00412484	427.443	-0.00473324	145.467
0.00423114	421.597	-0.00485919	145.057
0.00433756	415.851	-0.0049859	144.647
0.00444411	410.183	-0.00511338	144.237
0.0045508	404.629	-0.00524164	143.828
0.00465762	399.237	-0.00537067	143.42
0.00476457	394.036	-0.0055005	143.012
0.00487166	389.027	-0.00563114	142.605
0.00497889	384.188	-0.0057626	142.198
0.00508626	379.48	-0.00589487	141.791
0.00519376	374.862	-0.00602795	141.386
0.00530141	370.312	-0.00616183	140.98
0.00540921	365.854	-0.00629649	140.576
0.00551714	361.546	-0.00643192	140.172
0.00562523	357.444	-0.00656814	139.769
0.00573345	353.548	-0.00670515	139.366
0.00584183	349.804	-0.00684295	138.964
0.00595035	346.148	-0.00698152	138.561
0.00605902	342.562	-0.00712084	138.16
0.00616784	339.061	-0.0072609	137.758
0.0062768	335.656	-0.00740168	137.357
0.00638592	332.343	-0.00754318	136.957
0.00649519	329.104	-0.00768539	136.556
0.0066046	325.922	-0.00782828	136.156
0.00671417	322.779	-0.00797185	135.757
0.00682389	319.662	-0.00811607	135.358
0.00693376	316.573	-0.00826091	134.959
0.00704377	313.529	-0.00840636	134.561
0.00715394	310.543	-0.0085524	134.163
0.00726426	307.616	-0.00869902	133.766
0.00737473	304.736	-0.0088462	133.37
0.00748536	301.893	-0.00899392	132.974
0.00759613	299.088	-0.00914216	132.579
0.00770705	296.326	-0.00929089	132.184
0.00781812	293.624	-0.00944009	131.79
0.00792934	291.01	-0.00958974	131.397
0.00804071	288.512	-0.00973984	131.004
0.00815223	286.131	-0.00989037	130.612
0.00826389	283.836	-0.0100413	130.22
0.00837571	281.579	-0.0101927	129.829
0.00848767	279.327	-0.0103444	129.438
0.00859978	277.053	-0.0104965	129.048
0.00871203	274.786	-0.010649	128.658
0.00882443	272.558	-0.0108017	128.268
0.00893697	270.399	-0.0109547	127.88
0.00904966	268.321	-0.0111081	127.492
0.00916249	266.31	-0.0112617	127.104
0.00927546	264.332	-0.0114156	126.717
0.00938858	262.356	-0.0115698	126.33
0.00950184	260.336	-0.0117242	125.943
0.00961523	258.261	-0.0118788	125.558
0.00972877	256.229	-0.0120336	125.173
0.00984245	254.271	-0.0121885	124.789
0.00995626	252.393	-0.0123437	124.405
0.0100702	250.579	-0.0124991	124.022
0.0101843	248.803	-0.0126547	123.64
0.0102985	247.057	-0.0128104	123.258
0.0104129	245.338	-0.0129663	122.877
0.0105274	243.638	-0.0131224	122.496
0.010642	241.945	-0.0132786	122.116
0.0107568	240.246	-0.013435	121.736
0.0108717	238.515	-0.0135915	121.357
0.0109867	236.778	-0.0137482	120.979
0.0111019	235.081	-0.013905	120.601
0.0112172	233.441	-0.0140619	120.225
0.0113326	231.859	-0.0142189	119.848
0.0114482	230.313	-0.0143761	119.473
0.0115638	228.782	-0.0145335	119.098
0.0116796	227.263	-0.014691	118.724
0.0117956	225.77	-0.0148486	118.35
0.0119117	224.321	-0.0150063	117.978
0.0120279	222.913	-0.0151642	117.605
0.0121442	221.526	-0.0153223	117.234
0.0122607	220.141	-0.0154805	116.862
0.0123772	218.737	-0.0156389	116.492
0.012494	217.295	-0.0157974	116.122
0.0126108	215.857	-0.0159561	115.753
0.0127278	214.437	-0.016115	115.385
0.0128449	213.046	-0.016274	115.017
0.0129621	211.694	-0.0164332	114.65
0.0130794	210.387	-0.0165925	114.284
0.0131969	209.119	-0.0167521	113.919
0.0133146	207.879	-0.0169119	113.554
0.0134323	206.655	-0.0170719	113.19
0.0135502	205.437	-0.0172321	112.826
0.0136682	204.223	-0.0173925	112.464
0.0137863	203.013	-0.0175531	112.101
0.0139046	201.81	-0.017714	111.74
0.014023	200.614	-0.0178751	111.379
0.0141416	199.426	-0.0180365	111.018
0.0142603	198.241	-0.0181981	110.659
0.0143791	197.059	-0.01836	110.3
0.0144981	195.878	-0.0185222	109.941
0.0146172	194.7	-0.0186846	109.584
0.0147365	193.527	-0.0188474	109.227
0.0148559	192.369	-0.0190104	108.871
0.0149754	191.232	-0.0191738	108.515
0.0150951	190.122	-0.0193374	108.161
0.015215	189.04	-0.0195015	107.806
0.015335	187.985	-0.0196658	107.453
0.0154552	186.947	-0.0198305	107.1
0.0155755	185.918	-0.0199956	106.748
0.015696	184.9	-0.0201611	106.396
0.0158166	183.905	-0.020327	106.045
0.0159375	182.925	-0.0204932	105.694
0.0160585	181.941	-0.0206599	105.344
0.0161796	180.936	-0.0208271	104.994
0.016301	179.911	-0.0209946	104.645
0.0164225	178.889	-0.0211626	104.296
0.0165443	177.892	-0.0213311	103.949
0.0166662	176.921	-0.0215	103.601
0.0167883	175.971	-0.0216694	103.254
0.0169106	175.032	-0.0218393	102.908
0.0170331	174.098	-0.0220097	102.562
0.0171558	173.169	-0.0221806	102.217
0.0172787	172.248	-0.0223521	101.872
0.0174018	171.338	-0.022524	101.527
0.0175252	170.436	-0.0226966	101.183
0.0176488	169.536	-0.0228697	100.839
0.0177726	168.634	-0.0230433	100.496
0.0178966	167.729	-0.0232176	100.153
0.0180209	166.831	-0.0233924	99.811
0.0181454	165.944	-0.0235678	99.4691
0.0182701	165.074	-0.0237438	99.1276
0.0183952	164.217	-0.0239205	98.7864
0.0185204	163.368	-0.0240977	98.4456
0.018646	162.521	-0.0242756	98.1051
0.0187718	161.677	-0.0244541	97.765
0.0188978	160.835	-0.0246333	97.4252
0.0190242	159.994	-0.0248131	97.0857
0.0191508	159.16	-0.0249936	96.7465
0.0192778	158.341	-0.0251747	96.4077
0.019405	157.538	-0.0253565	96.0691
0.0195325	156.744	-0.025539	95.7307
0.0196603	155.951	-0.0257222	95.3926
0.0197885	155.149	-0.0259061	95.0547
0.0199169	154.34	-0.0260907	94.7171
0.0200457	153.542	-0.0262759	94.3797
0.0201748	152.76	-0.0264619	94.0425
0.0203043	151.994	-0.0266486	93.7055
0.020434	151.242	-0.0268361	93.3687
0.0205642	150.497	-0.0270242	93.032
0.0206947	149.752	-0.0272132	92.6955
0.0208255	149.0	-0.0274029	92.359
0.0209567	148.225	-0.0275933	92.0227
0.0210882	147.442	-0.0277845	91.6867
0.0212202	146.675	-0.0279764	91.3508
0.0213525	145.926	-0.0281691	91.0151
0.0214852	145.189	-0.0283626	90.6795
0.0216183	144.462	-0.0285569	90.344
0.0217518	143.74	-0.028752	90.0085
0.0218856	143.023	-0.0289479	89.6732
0.0220199	142.311	-0.0291446	89.338
0.0221546	141.604	-0.029342	89.0027
0.0222897	140.9	-0.0295404	88.6676
0.0224252	140.198	-0.0297395	88.3325
0.0225611	139.495	-0.0299395	87.9975
0.0226975	138.788	-0.0301402	87.6625
0.0228343	138.085	-0.0303419	87.3276
0.0229715	137.391	-0.0305443	86.9927
0.0231092	136.705	-0.0307476	86.6579
0.0232473	136.025	-0.0309517	86.3232
0.0233859	135.347	-0.0311568	85.9885
0.0235249	134.67	-0.0313626	85.6538
0.0236643	133.99	-0.0315694	85.3191
0.0238043	133.3	-0.031777	84.9846
0.0239446	132.603	-0.0319854	84.6502
0.0240855	131.915	-0.0321948	84.3158
0.0242268	131.24	-0.032405	83.9816
0.0243686	130.578	-0.0326161	83.6475
0.0245108	129.929	-0.0328281	83.3134
0.0246536	129.289	-0.033041	82.9793
0.0247968	128.655	-0.0332549	82.6453
0.0249405	128.023	-0.0334697	82.3113
0.0250846	127.391	-0.0336854	81.9774
0.0252293	126.757	-0.033902	81.6435
0.0253744	126.122	-0.0341196	81.3096
0.0255201	125.487	-0.0343382	80.9759
0.0256662	124.851	-0.0345578	80.6422
0.0258128	124.213	-0.0347783	80.3087
0.0259599	123.58	-0.0349999	79.9753
0.0261076	122.955	-0.0352224	79.642
0.0262557	122.341	-0.035446	79.3088
0.0264043	121.736	-0.0356706	78.9758
0.0265534	121.136	-0.0358963	78.6428
0.026703	120.539	-0.0361231	78.3098
0.0268531	119.94	-0.036351	77.977
0.0270037	119.336	-0.03658	77.6443
0.0271548	118.717	-0.0368102	77.3118
0.0273064	118.087	-0.0370414	76.9795
0.0274585	117.465	-0.0372738	76.6474
0.0276112	116.854	-0.0375074	76.3156
0.0277643	116.255	-0.0377421	75.9839
0.0279179	115.669	-0.0379781	75.6524
0.0280721	115.096	-0.0382153	75.3211
0.0282267	114.532	-0.0384538	74.9899
0.0283819	113.973	-0.0386936	74.6589
0.0285375	113.418	-0.0389347	74.328
0.0286937	112.863	-0.0391771	73.9972
0.0288503	112.304	-0.0394209	73.6665
0.0290075	111.736	-0.0396661	73.3361
0.0291652	111.152	-0.0399126	73.0059
0.0293234	110.551	-0.0401606	72.6759
0.0294821	109.948	-0.04041	72.3463
0.0296413	109.357	-0.0406609	72.0171
0.029801	108.781	-0.0409133	71.6881
0.0299613	108.223	-0.0411672	71.3594
0.030122	107.68	-0.0414227	71.031
0.0302833	107.146	-0.0416798	70.7028
0.030445	106.617	-0.0419386	70.3747
0.0306073	106.088	-0.0421991	70.0469
0.0307701	105.556	-0.0424613	69.7193
0.0309334	105.019	-0.0427253	69.3919
0.0310972	104.484	-0.042991	69.0648
0.0312615	103.95	-0.0432586	68.7379
0.0314264	103.416	-0.0435281	68.4113
0.0315917	102.882	-0.0437995	68.085
0.0317576	102.347	-0.0440729	67.7589
0.031924	101.811	-0.0443482	67.4332
0.0320909	101.277	-0.0446256	67.1078
0.0322584	100.745	-0.0449051	66.7827
0.0324263	100.217	-0.0451867	66.4579
0.0325948	99.6938	-0.0454705	66.1335
0.0327639	99.1767	-0.0457565	65.8094
0.0329334	98.6649	-0.0460448	65.4855
0.0331035	98.1573	-0.0463353	65.162
0.0332742	97.6521	-0.0466283	64.8387
0.0334454	97.1478	-0.0469235	64.5157
0.0336171	96.6433	-0.0472213	64.1931
0.0337894	96.138	-0.0475214	63.8708
0.0339622	95.6334	-0.047824	63.5487
0.0341356	95.1311	-0.0481291	63.2271
0.0343095	94.6319	-0.0484367	62.9057
0.034484	94.1351	-0.0487468	62.5847
0.0346591	93.639	-0.0490594	62.264
0.0348348	93.1431	-0.0493745	61.9436
0.035011	92.649	-0.0496921	61.6236
0.0351878	92.1595	-0.0500122	61.3039
0.0353652	91.6751	-0.0503348	60.9846
0.0355432	91.1938	-0.0506598	60.6656
0.0357218	90.7127	-0.0509872	60.3469
0.035901	90.2301	-0.0513168	60.0285
0.0360808	89.751	-0.0516487	59.7105
0.0362613	89.2793	-0.0519827	59.3929
0.0364423	88.814	-0.0523188	59.0755
0.036624	88.352	-0.0526569	58.7585
0.0368063	87.8903	-0.0529969	58.4418
0.0369893	87.4261	-0.0533387	58.1255
0.0371729	86.9551	-0.0536822	57.8095
0.0373572	86.4758	-0.0540271	57.4939
0.0375421	85.9942	-0.0543734	57.1787
0.0377278	85.5172	-0.0547209	56.864
0.0379141	85.0478	-0.0550695	56.5497
0.0381011	84.5868	-0.0554192	56.2359
0.0382888	84.1333	-0.0557697	55.9225
0.0384772	83.6843	-0.0561209	55.6095
0.0386663	83.237	-0.0564729	55.2968
0.0388561	82.7896	-0.0568253	54.9846
0.0390467	82.3396	-0.0571782	54.6729
0.039238	81.8849	-0.0575313	54.3616
0.0394301	81.4331	-0.0578848	54.0507
0.0396229	80.987	-0.0582384	53.7404
0.0398165	80.5465	-0.0585922	53.4305
0.0400109	80.1097	-0.0589461	53.1211
0.0402061	79.6742	-0.0593002	52.8121
0.040402	79.2382	-0.0596545	52.5036
0.0405988	78.7977	-0.0600091	52.1955
0.0407964	78.3474	-0.0603639	51.8879
0.0409948	77.8895	-0.060719	51.5809
0.0411941	77.4369	-0.0610745	51.2744
0.0413942	76.9925	-0.0614305	50.9684
0.0415951	76.5573	-0.0617871	50.6629
0.0417969	76.1297	-0.0621445	50.3579
0.0419996	75.7067	-0.0625027	50.0532
0.0422032	75.2854	-0.0628619	49.7489
0.0424077	74.8641	-0.0632222	49.445
0.0426131	74.4401	-0.0635838	49.1415
0.0428194	74.0132	-0.0639468	48.8384
0.0430266	73.589	-0.0643112	48.5356
0.0432347	73.1677	-0.0646774	48.2332
0.0434438	72.7489	-0.0650454	47.9312
0.0436539	72.3315	-0.0654154	47.6295
0.0438649	71.9147	-0.0657874	47.328
0.0440769	71.4976	-0.0661617	47.027
0.0442899	71.0787	-0.0665384	46.7262
0.0445039	70.6558	-0.0669176	46.4257
0.0447189	70.2307	-0.0672993	46.1256
0.0449349	69.8085	-0.0676837	45.8258
0.0451519	69.3899	-0.0680709	45.5263
0.0453699	68.9751	-0.068461	45.2272
0.045589	68.5632	-0.0688541	44.9283
0.0458092	68.1534	-0.0692504	44.6297
0.0460304	67.7449	-0.0696499	44.3315
0.0462527	67.3372	-0.0700527	44.0335
0.046476	66.9298	-0.0704589	43.7358
0.0467005	66.5225	-0.0708686	43.4383
0.046926	66.1146	-0.071282	43.1412
0.0471527	65.7047	-0.0716991	42.8444
0.0473805	65.2911	-0.0721199	42.5479
0.0476094	64.8735	-0.0725447	42.2518
0.0478394	64.456	-0.0729734	41.9561
0.0480705	64.0416	-0.0734063	41.6607
0.0483029	63.6311	-0.0738434	41.3657
0.0485363	63.2245	-0.0742848	41.0711
0.0487709	62.8213	-0.0747306	40.7768
0.0490067	62.4201	-0.0751809	40.4829
0.0492437	62.02	-0.0756359	40.1893
0.0494818	61.6203	-0.0760955	39.8961
0.0497212	61.2205	-0.0765599	39.6033
0.0499617	60.8204	-0.0770291	39.3108
0.0502034	60.4195	-0.0775033	39.0187
0.0504463	60.0177	-0.0779825	38.7271
0.0506905	59.6141	-0.0784669	38.4359
0.0509358	59.2082	-0.0789565	38.1451
0.0511824	58.7998	-0.0794513	37.8548
0.0514302	58.3919	-0.0799516	37.5651
0.0516792	57.9855	-0.0804573	37.2758
0.0519295	57.581	-0.0809686	36.9871
0.052181	57.1785	-0.0814857	36.699
0.0524337	56.7782	-0.0820085	36.4113
0.0526877	56.3802	-0.0825373	36.1243
0.052943	55.9846	-0.083072	35.8378
0.0531995	55.5918	-0.0836129	35.5519
0.0534572	55.2018	-0.08416	35.2667
0.0537162	54.8138	-0.0847135	34.982
