# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.08
# radius	density	radial velocity	pressure
0.000122194	166.811	-0.000172662	0.839168
0.000366672	116.514	-0.000633286	0.836315
0.000611573	85.9866	-0.00105752	0.831632
0.000857166	72.3325	-0.00155859	0.827403
0.0011038	63.905	-0.00207933	0.822928
0.0013518	57.4827	-0.00263946	0.818437
0.0016015	52.2721	-0.00322268	0.813804
0.0018532	48.0292	-0.00382893	0.809058
0.0021072	44.6066	-0.00445306	0.804196
0.00236376	41.8528	-0.00509025	0.799224
0.00262309	39.6061	-0.00573605	0.794142
0.0028854	37.7163	-0.00638643	0.788948
0.00315083	36.0646	-0.00703829	0.783644
0.00341953	34.5708	-0.00769043	0.778248
0.00369158	33.1876	-0.00834264	0.772774
0.00396705	31.8902	-0.00899576	0.767238
0.00424596	30.6671	-0.00965127	0.761653
0.00452832	29.5126	-0.010311	0.75603
0.00481411	28.4254	-0.0109769	0.750376
0.00510328	27.4082	-0.0116509	0.744695
0.00539577	26.4674	-0.0123345	0.738989
0.00569149	25.6085	-0.0130285	0.733255
0.00599034	24.8305	-0.0137332	0.727491
0.00629221	24.1236	-0.0144484	0.721696
0.00659695	23.4752	-0.0151731	0.715872
0.00690444	22.8738	-0.0159061	0.710022
0.00721454	22.3084	-0.0166462	0.704155
0.00752707	21.7687	-0.0173921	0.69828
0.00784191	21.2472	-0.0181428	0.692406
0.00815888	20.7403	-0.0188975	0.686543
0.00847785	20.2499	-0.0196558	0.680699
0.00879866	19.7793	-0.0204178	0.674878
0.00912118	19.3301	-0.0211837	0.669083
0.00944528	18.9014	-0.0219537	0.663316
0.00977084	18.4933	-0.0227281	0.657576
0.0100978	18.1033	-0.0235067	0.651866
0.0104259	17.7302	-0.0242894	0.646186
0.0107553	17.3739	-0.0250759	0.64054
0.0110858	17.0344	-0.0258656	0.634927
0.0114173	16.7112	-0.0266581	0.629351
0.0117498	16.4044	-0.0274527	0.623812
0.0120833	16.1129	-0.0282493	0.618311
0.0124178	15.8304	-0.0290476	0.612848
0.0127531	15.5522	-0.0298478	0.607422
0.0130895	15.2777	-0.03065	0.602035
0.0134267	15.0098	-0.0314548	0.596686
0.0137648	14.751	-0.0322629	0.591372
0.014104	14.5016	-0.033075	0.586087
0.014444	14.2609	-0.0338919	0.580828
0.0147851	14.0279	-0.0347145	0.575588
0.0151271	13.8007	-0.0355435	0.570365
0.0154702	13.5777	-0.0363793	0.565154
0.0158143	13.358	-0.0372224	0.559956
0.0161595	13.1432	-0.0380725	0.554771
0.0165058	12.9364	-0.0389296	0.549599
0.0168532	12.7397	-0.0397927	0.544442
0.0172016	12.5517	-0.040661	0.539305
0.0175511	12.3685	-0.0415332	0.53419
0.0179017	12.1879	-0.042408	0.529107
0.0182532	12.0113	-0.0432838	0.52406
0.0186058	11.8401	-0.0441593	0.519057
0.0189593	11.6736	-0.045034	0.514101
0.0193136	11.5111	-0.0459075	0.509195
0.0196688	11.3522	-0.0467797	0.504338
0.0200247	11.1961	-0.0476507	0.499532
0.0203812	11.0422	-0.0485209	0.494777
0.0207384	10.8904	-0.0493904	0.490071
0.021096	10.7414	-0.0502596	0.485415
0.0214541	10.5958	-0.0511289	0.480806
0.0218125	10.4537	-0.0519985	0.476242
0.0221712	10.3144	-0.052869	0.471721
0.0225302	10.1773	-0.0537405	0.467242
0.0228893	10.0429	-0.0546132	0.462804
0.0232485	9.91109	-0.0554869	0.458406
0.0236078	9.78227	-0.0563614	0.454047
0.0239671	9.6574	-0.0572362	0.449726
0.0243264	9.53739	-0.0581107	0.445445
0.0246858	9.42238	-0.0589837	0.441203
0.0250453	9.31129	-0.0598544	0.437001
0.0254047	9.20229	-0.0607218	0.43284
0.0257643	9.09399	-0.0615852	0.428721
0.026124	8.98608	-0.0624442	0.424646
0.026484	8.87921	-0.0632984	0.420616
0.0268442	8.77438	-0.0641481	0.416631
0.0272047	8.67245	-0.0649933	0.412691
0.0275658	8.57384	-0.0658346	0.408794
0.0279274	8.47837	-0.0666725	0.404939
0.0282897	8.38522	-0.0675076	0.401124
0.0286528	8.29264	-0.0683406	0.39735
0.0290169	8.19935	-0.0691719	0.393615
0.0293821	8.10523	-0.0700019	0.389919
0.0297485	8.01198	-0.0708309	0.386263
0.0301163	7.92122	-0.0716588	0.382646
0.0304857	7.83372	-0.0724854	0.379066
0.0308567	7.74917	-0.0733105	0.375523
0.0312295	7.6665	-0.0741335	0.372014
0.0316043	7.58492	-0.0749539	0.36854
0.0319812	7.50441	-0.075771	0.365099
0.0323603	7.42523	-0.0765845	0.361692
0.0327417	7.34711	-0.0773939	0.358318
0.0331255	7.26933	-0.0781991	0.354975
0.0335118	7.19115	-0.0789998	0.351665
0.0339008	7.11263	-0.0797961	0.348386
0.0342925	7.0348	-0.0805879	0.34514
0.0346869	6.95858	-0.0813752	0.341926
0.0350841	6.88467	-0.0821578	0.338743
0.0354842	6.81301	-0.0829353	0.335592
0.0358872	6.7427	-0.0837069	0.332474
0.036293	6.67282	-0.0844715	0.329389
0.0367018	6.60335	-0.0852276	0.32634
0.0371135	6.53528	-0.0859735	0.323329
0.037528	6.46944	-0.0867073	0.320358
0.0379454	6.40536	-0.0874271	0.317429
0.0383655	6.34191	-0.0881308	0.314543
0.0387884	6.27822	-0.0888166	0.311705
0.0392139	6.21416	-0.089483	0.308916
0.0396419	6.15056	-0.0901289	0.306179
0.0400724	6.08795	-0.0907534	0.303496
0.0405052	6.02681	-0.0913563	0.300869
0.0409401	5.96759	-0.0919375	0.2983
0.0413771	5.91051	-0.0924972	0.29579
0.0418159	5.85545	-0.0930356	0.293339
0.0422564	5.80201	-0.0935531	0.290949
0.0426983	5.74973	-0.0940499	0.288621
0.0431416	5.69835	-0.0945258	0.286354
0.043586	5.64782	-0.0949806	0.28415
0.0440313	5.59821	-0.0954137	0.282008
0.0444772	5.54961	-0.0958241	0.279927
0.0449237	5.50203	-0.0962108	0.277907
0.0453704	5.45538	-0.0965727	0.275947
0.0458171	5.40956	-0.0969085	0.274044
0.0462637	5.36453	-0.0972174	0.272199
0.0467098	5.32034	-0.0974988	0.270409
0.0471554	5.27697	-0.0977525	0.268674
0.0476003	5.23475	-0.0979784	0.266993
0.0480441	5.19388	-0.0981771	0.265365
0.0484868	5.15451	-0.0983492	0.263789
0.0489281	5.11668	-0.0984961	0.262265
0.049368	5.08031	-0.0986195	0.260791
0.0498062	5.04513	-0.098721	0.259368
0.0502426	5.01086	-0.0988017	0.257995
0.0506771	4.97759	-0.0988627	0.256672
0.0511095	4.94562	-0.0989058	0.255398
0.0515398	4.91472	-0.0989335	0.25417
0.0519679	4.88417	-0.0989474	0.252985
0.0523937	4.85353	-0.0989483	0.251844
0.0528171	4.82312	-0.0989341	0.250745
0.0532381	4.79351	-0.0989049	0.249689
0.0536567	4.7651	-0.0988627	0.248672
0.0540729	4.73793	-0.0988086	0.247691
0.0544866	4.71174	-0.0987432	0.246742
0.0548978	4.68622	-0.0986671	0.245823
0.0553067	4.66122	-0.098581	0.244931
0.0557131	4.6367	-0.0984857	0.244065
0.0561173	4.61269	-0.0983822	0.24322
0.0565191	4.58924	-0.0982716	0.242396
0.0569187	4.56629	-0.0981554	0.241588
0.0573162	4.5437	-0.0980353	0.240794
0.0577116	4.52124	-0.0979142	0.24001
0.058105	4.49882	-0.0977951	0.239232
0.0584967	4.47653	-0.0976807	0.238455
0.0588865	4.45444	-0.0975736	0.237677
0.0592748	4.43264	-0.0974773	0.236892
0.0596616	4.41112	-0.0973973	0.236094
0.0600471	4.38971	-0.0973396	0.235274
0.0604315	4.36816	-0.0973097	0.234422
0.060815	4.34633	-0.0973108	0.233537
0.0611977	4.32419	-0.0973448	0.23262
0.0615799	4.30163	-0.0974217	0.231654
0.0619618	4.27851	-0.0975526	0.230626
0.0623436	4.25459	-0.0977493	0.229521
0.0627257	4.22966	-0.0980258	0.22832
0.0631082	4.20369	-0.0983981	0.227006
0.0634917	4.17671	-0.0988848	0.225554
0.0638763	4.1484	-0.0995062	0.22394
0.0642624	4.11804	-0.100284	0.22214
0.0646506	4.08501	-0.10124	0.220129
0.0650412	4.04919	-0.102393	0.217888
0.0654347	4.01076	-0.103757	0.215404
0.0658316	3.96979	-0.105336	0.212679
0.0662324	3.92644	-0.107122	0.209728
0.0666375	3.88115	-0.109091	0.206586
0.0670476	3.8346	-0.111203	0.203305
0.0674629	3.78745	-0.113406	0.199952
0.0678838	3.74054	-0.115614	0.19662
0.0683106	3.69437	-0.117765	0.193378
0.0687434	3.64882	-0.119843	0.190242
0.0691823	3.60402	-0.121843	0.187218
0.0696273	3.5603	-0.123761	0.184303
0.0700786	3.51792	-0.125604	0.181491
0.0705361	3.47689	-0.127376	0.178773
0.0709998	3.43711	-0.129085	0.176139
0.0714698	3.39839	-0.130738	0.17358
0.071946	3.3605	-0.132342	0.171089
0.0724284	3.32327	-0.133901	0.16866
0.072917	3.28663	-0.135419	0.166289
0.0734116	3.25066	-0.136899	0.163973
0.0739122	3.21539	-0.138343	0.16171
0.0744187	3.1808	-0.139752	0.159497
0.074931	3.14675	-0.141127	0.157334
0.075449	3.11311	-0.14247	0.155218
0.0759725	3.07984	-0.143782	0.153148
0.0765014	3.04706	-0.145064	0.151121
0.0770355	3.01491	-0.146319	0.149136
0.0775748	2.98343	-0.147546	0.147191
0.078119	2.95258	-0.148748	0.145282
0.0786679	2.9222	-0.149924	0.14341
0.0792216	2.89216	-0.151076	0.141572
0.0797798	2.86234	-0.152203	0.139769
0.0803424	2.83272	-0.153306	0.137998
0.0809093	2.80338	-0.154387	0.13626
0.0814804	2.77447	-0.155446	0.134553
0.0820557	2.74612	-0.156484	0.132877
0.082635	2.7184	-0.157502	0.131231
0.0832184	2.69134	-0.158502	0.129615
0.0838059	2.66489	-0.159482	0.128028
0.0843973	2.63897	-0.160444	0.126471
0.0849928	2.6134	-0.161388	0.124942
0.0855923	2.58804	-0.162315	0.123441
0.0861959	2.56291	-0.163226	0.121967
0.0868038	2.53812	-0.164122	0.120518
0.0874159	2.51369	-0.165005	0.119093
0.0880323	2.4895	-0.165875	0.117692
0.0886533	2.46549	-0.166732	0.116314
0.0892789	2.44173	-0.167577	0.114958
0.0899092	2.41834	-0.168409	0.113625
0.0905444	2.39542	-0.169227	0.112314
