# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.95
# radius	density	radial velocity	pressure
5.74728e-05	5620.03	-7.70471e-05	303.474
0.000172434	5590.12	4.6044e-05	301.465
0.00028739	5485.64	-9.92373e-05	298.163
0.000402369	5239.54	-3.71888e-05	293.251
0.000517363	4708.63	-9.61297e-06	287.475
0.000632368	3821.74	-0.000119906	281.694
0.000747407	2790.08	-7.6546e-05	276.82
0.000862475	2121.29	-9.28585e-06	273.164
0.000977559	1735.87	3.4673e-05	270.36
0.00109265	1504.89	5.70721e-05	268.075
0.00120776	1356.22	6.66543e-05	266.114
0.00132287	1252.33	6.86214e-05	264.367
0.00143799	1173.18	6.6765e-05	262.77
0.00155313	1108.06	6.31307e-05	261.283
0.00166828	1051.58	5.87878e-05	259.884
0.00178345	1001.14	5.43488e-05	258.558
0.00189864	955.654	5.01709e-05	257.293
0.00201386	914.769	4.63967e-05	256.081
0.0021291	878.457	4.30064e-05	254.915
0.00224437	846.589	3.98961e-05	253.788
0.00235968	818.738	3.69595e-05	252.694
0.00247502	794.235	3.4127e-05	251.627
0.0025904	772.317	3.13711e-05	250.584
0.00270582	752.253	2.87042e-05	249.56
0.00282128	733.456	2.61727e-05	248.553
0.00293678	715.576	2.38327e-05	247.563
0.00305234	698.503	2.17174e-05	246.587
0.00316795	682.264	1.98265e-05	245.626
0.0032836	666.902	1.81383e-05	244.677
0.00339932	652.407	1.66272e-05	243.741
0.00351509	638.723	1.52753e-05	242.816
0.00363092	625.781	1.40774e-05	241.901
0.00374681	613.548	1.30305e-05	240.996
0.00386277	602.034	1.21209e-05	240.099
0.0039788	591.24	1.13184e-05	239.211
0.00409489	581.103	1.0589e-05	238.331
0.00421105	571.474	9.91686e-06	237.457
0.00432729	562.183	9.31262e-06	236.589
0.0044436	553.126	8.7999e-06	235.728
0.00456	544.298	8.39474e-06	234.873
0.00467647	535.754	8.09503e-06	234.024
0.00479302	527.543	7.88452e-06	233.18
0.00490966	519.66	7.74481e-06	232.342
0.00502638	512.049	7.66653e-06	231.509
0.00514319	504.641	7.65082e-06	230.681
0.00526009	497.412	7.71593e-06	229.859
0.00537708	490.398	7.8699e-06	229.041
0.00549417	483.66	8.10215e-06	228.228
0.00561135	477.233	8.39201e-06	227.419
0.00572864	471.098	8.72488e-06	226.615
0.00584602	465.209	9.09777e-06	225.815
0.00596351	459.522	9.5131e-06	225.018
0.00608109	454.017	9.9714e-06	224.225
0.00619879	448.685	1.04691e-05	223.435
0.0063166	443.508	1.10015e-05	222.649
0.00643451	438.459	1.15672e-05	221.866
0.00655254	433.508	1.21692e-05	221.085
0.00667068	428.637	1.28126e-05	220.308
0.00678894	423.845	1.35003e-05	219.534
0.00690731	419.138	1.4231e-05	218.764
0.00702581	414.518	1.50016e-05	217.996
0.00714443	409.977	1.58103e-05	217.231
0.00726317	405.503	1.66604e-05	216.47
0.00738204	401.092	1.75583e-05	215.712
0.00750104	396.767	1.85094e-05	214.956
0.00762017	392.567	1.95118e-05	214.204
0.00773943	388.531	2.05551e-05	213.455
0.00785882	384.67	2.16247e-05	212.709
0.00797835	380.961	2.27096e-05	211.965
0.00809802	377.356	2.38081e-05	211.223
0.00821782	373.806	2.49278e-05	210.484
0.00833777	370.294	2.6079e-05	209.747
0.00845786	366.831	2.72673e-05	209.012
0.0085781	363.447	2.84897e-05	208.28
0.00869848	360.16	2.97379e-05	207.55
0.00881902	356.965	3.10029e-05	206.822
0.0089397	353.835	3.22812e-05	206.096
0.00906054	350.733	3.35758e-05	205.373
0.00918153	347.634	3.48949e-05	204.651
0.00930268	344.533	3.62536e-05	203.931
0.00942399	341.466	3.76536e-05	203.214
0.00954546	338.475	3.90887e-05	202.499
0.00966709	335.578	4.05506e-05	201.786
0.00978889	332.777	4.20319e-05	201.075
0.00991085	330.056	4.35281e-05	200.366
0.010033	327.391	4.50372e-05	199.658
0.0101553	324.757	4.65607e-05	198.953
0.0102778	322.132	4.8103e-05	198.249
0.0104004	319.506	4.96709e-05	197.547
0.0105232	316.888	5.12698e-05	196.847
0.0106462	314.296	5.28996e-05	196.149
0.0107694	311.749	5.45575e-05	195.453
0.0108928	309.255	5.62411e-05	194.758
0.0110163	306.82	5.79487e-05	194.066
0.01114	304.447	5.96783e-05	193.375
0.011264	302.135	6.14271e-05	192.686
0.0113881	299.881	6.31914e-05	191.999
0.0115124	297.673	6.49682e-05	191.313
0.0116369	295.496	6.6757e-05	190.629
0.0117616	293.334	6.85595e-05	189.946
0.0118864	291.174	7.03756e-05	189.265
0.0120115	289.003	7.22118e-05	188.585
0.0121368	286.823	7.40841e-05	187.907
0.0122623	284.672	7.59862e-05	187.231
0.012388	282.571	7.79123e-05	186.556
0.0125139	280.528	7.9857e-05	185.883
0.01264	278.539	8.18166e-05	185.211
0.0127663	276.597	8.37893e-05	184.541
0.0128928	274.69	8.57751e-05	183.873
0.0130195	272.809	8.77742e-05	183.205
0.0131465	270.95	8.97869e-05	182.539
0.0132737	269.105	9.18133e-05	181.875
0.0134011	267.27	9.38536e-05	181.211
0.0135287	265.439	9.59091e-05	180.549
0.0136565	263.61	9.79818e-05	179.889
0.0137846	261.781	0.000100074	179.23
0.0139129	259.959	0.000102188	178.572
0.0140414	258.15	0.000104324	177.916
0.0141701	256.364	0.000106483	177.261
0.0142991	254.609	0.000108662	176.608
0.0144283	252.892	0.00011086	175.956
0.0145578	251.216	0.000113074	175.306
0.0146875	249.58	0.000115301	174.657
0.0148174	247.978	0.000117538	174.009
0.0149476	246.404	0.000119784	173.362
0.015078	244.846	0.000122039	172.717
0.0152087	243.296	0.000124304	172.072
0.0153396	241.748	0.000126581	171.429
0.0154707	240.198	0.000128875	170.787
0.0156021	238.653	0.000131189	170.147
0.0157338	237.122	0.000133522	169.507
0.0158657	235.613	0.000135871	168.869
0.0159979	234.127	0.000138233	168.232
0.0161303	232.665	0.000140607	167.597
0.016263	231.221	0.000142991	166.962
0.016396	229.792	0.000145387	166.329
0.0165292	228.373	0.000147794	165.696
0.0166627	226.962	0.000150214	165.065
0.0167965	225.561	0.000152648	164.435
0.0169305	224.171	0.000155097	163.807
0.0170648	222.795	0.000157558	163.179
0.0171994	221.431	0.000160031	162.553
0.0173343	220.081	0.000162516	161.927
0.0174694	218.743	0.000165013	161.303
0.0176048	217.417	0.000167522	160.68
0.0177405	216.105	0.000170043	160.058
0.0178765	214.807	0.000172575	159.438
0.0180128	213.523	0.000175116	158.818
0.0181493	212.251	0.000177666	158.199
0.0182862	210.989	0.000180226	157.582
0.0184233	209.735	0.000182795	156.965
0.0185607	208.491	0.000185376	156.35
0.0186985	207.258	0.000187968	155.736
0.0188365	206.04	0.000190569	155.123
0.0189748	204.838	0.000193178	154.511
0.0191134	203.652	0.000195793	153.9
0.0192523	202.479	0.000198411	153.29
0.0193916	201.314	0.000201031	152.681
0.0195311	200.153	0.000203654	152.073
0.019671	198.992	0.000206283	151.466
0.0198111	197.831	0.000208921	150.86
0.0199516	196.675	0.000211567	150.255
