# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.25
# radius	density	radial velocity	pressure
4.90782e-05	4690.43	-8.55578e-05	222.684
0.000147244	3653.22	-4.3495e-05	221.865
0.000245404	2398.07	-0.000156844	221.12
0.000343566	1954.79	-0.000240655	220.399
0.000441736	1703.52	-0.000320504	219.721
0.000539918	1518.84	-0.000396874	219.066
0.000638115	1377.18	-0.000470954	218.431
0.00073633	1268.75	-0.000543968	217.812
0.000834566	1185.32	-0.000616757	217.205
0.000932826	1119.31	-0.00068977	216.606
0.00103111	1064.68	-0.000763165	216.01
0.00112943	1017.32	-0.000836975	215.418
0.00122778	974.796	-0.000911217	214.827
0.00132616	935.793	-0.000985926	214.239
0.00142458	899.655	-0.00106116	213.655
0.00152304	866.083	-0.00113697	213.074
0.00162155	835.025	-0.00121344	212.498
0.0017201	806.574	-0.00129065	211.926
0.00181869	780.832	-0.0013687	211.359
0.00191734	757.764	-0.00144769	210.796
0.00201604	737.15	-0.0015277	210.236
0.0021148	718.638	-0.00160881	209.678
0.00221361	701.824	-0.00169104	209.122
0.00231248	686.307	-0.00177441	208.568
0.00241142	671.729	-0.00185892	208.015
0.00251041	657.814	-0.00194453	207.463
0.00260948	644.411	-0.00203122	206.912
0.00270861	631.481	-0.00211895	206.362
0.00280782	619.057	-0.00220772	205.814
0.0029071	607.184	-0.00229749	205.267
0.00300645	595.876	-0.00238827	204.722
0.00310588	585.118	-0.00248004	204.178
0.00320539	574.873	-0.00257278	203.635
0.00330498	565.101	-0.00266646	203.093
0.00340466	555.777	-0.00276107	202.553
0.00350442	546.899	-0.00285657	202.014
0.00360427	538.475	-0.00295293	201.476
0.0037042	530.509	-0.00305016	200.939
0.00380423	522.964	-0.00314823	200.402
0.00390435	515.74	-0.00324713	199.867
0.00400457	508.712	-0.00334681	199.331
0.00410488	501.796	-0.00344724	198.797
0.00420528	494.985	-0.00354836	198.263
0.00430579	488.328	-0.00365015	197.731
0.0044064	481.882	-0.00375257	197.199
0.00450711	475.671	-0.0038556	196.668
0.00460792	469.69	-0.00395923	196.138
0.00470883	463.904	-0.00406342	195.609
0.00480986	458.261	-0.00416815	195.081
0.00491098	452.717	-0.00427337	194.554
0.00501222	447.26	-0.00437905	194.028
0.00511357	441.937	-0.00448514	193.504
0.00521502	436.82	-0.00459162	192.98
0.00531659	431.958	-0.0046985	192.457
0.00541827	427.329	-0.00480574	191.935
0.00552006	422.859	-0.00491333	191.414
0.00562197	418.489	-0.00502122	190.893
0.00572399	414.209	-0.0051294	190.374
0.00582613	410.038	-0.00523784	189.855
0.00592838	405.984	-0.00534652	189.336
0.00603075	402.035	-0.00545543	188.819
0.00613324	398.172	-0.00556454	188.302
0.00623585	394.37	-0.00567385	187.785
0.00633857	390.61	-0.00578333	187.27
0.00644141	386.881	-0.00589296	186.755
0.00654438	383.193	-0.00600273	186.241
0.00664746	379.564	-0.00611263	185.728
0.00675067	376.007	-0.00622265	185.216
0.00685399	372.517	-0.00633278	184.705
0.00695744	369.08	-0.00644302	184.195
0.00706101	365.686	-0.00655335	183.685
0.0071647	362.339	-0.00666377	183.177
0.00726851	359.049	-0.00677426	182.67
0.00737245	355.84	-0.00688482	182.164
0.00747651	352.75	-0.00699545	181.658
0.00758069	349.803	-0.00710615	181.154
0.00768499	346.989	-0.00721694	180.65
0.00778942	344.263	-0.0073278	180.147
0.00789397	341.57	-0.00743874	179.644
0.00799865	338.876	-0.00754975	179.142
0.00810344	336.156	-0.0076608	178.641
0.00820836	333.456	-0.0077719	178.141
0.00831341	330.815	-0.00788304	177.641
0.00841858	328.262	-0.00799422	177.143
0.00852387	325.805	-0.00810547	176.644
0.00862928	323.419	-0.00821677	176.147
0.00873482	321.06	-0.00832814	175.65
0.00884049	318.696	-0.00843957	175.154
0.00894627	316.265	-0.00855105	174.658
0.00905218	313.791	-0.00866254	174.164
0.00915822	311.385	-0.00877406	173.67
0.00926438	309.071	-0.00888564	173.177
0.00937066	306.85	-0.00899727	172.685
0.00947707	304.697	-0.00910896	172.194
0.0095836	302.588	-0.00922071	171.703
0.00969025	300.514	-0.00933252	171.213
0.00979703	298.471	-0.0094444	170.723
0.00990393	296.447	-0.00955634	170.234
0.010011	294.428	-0.00966835	169.746
0.0101181	292.396	-0.00978044	169.259
0.0102254	290.32	-0.00989257	168.772
0.0103328	288.255	-0.0100048	168.286
0.0104403	286.243	-0.010117	167.802
0.010548	284.302	-0.0102293	167.317
0.0106558	282.425	-0.0103418	166.834
0.0107637	280.585	-0.0104543	166.351
