# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.21
# radius	density	radial velocity	pressure
5.55955e-05	3022.91	-0.000135746	107.046
0.000166794	2181.25	-0.000295022	106.681
0.000277988	1509.48	-0.000564711	106.325
0.000389193	1253.68	-0.000803536	105.964
0.000500416	1097.51	-0.00104292	105.616
0.000611663	980.596	-0.00127882	105.276
0.000722943	890.183	-0.00151262	104.944
0.00083426	820.548	-0.00174539	104.62
0.000945621	766.741	-0.00197788	104.3
0.00105703	724.112	-0.00221038	103.984
0.0011685	688.863	-0.00244294	103.669
0.00128002	658.352	-0.00267549	103.355
0.00139162	630.985	-0.00290794	103.042
0.00150329	605.894	-0.00314025	102.729
0.00161503	582.634	-0.00337238	102.418
0.00172686	560.993	-0.00360431	102.108
0.00183878	540.911	-0.00383604	101.8
0.00195079	522.432	-0.00406758	101.495
0.0020629	505.63	-0.00429898	101.191
0.00217512	490.512	-0.00453028	100.889
0.00228744	476.974	-0.00476155	100.588
0.00239988	464.815	-0.0049928	100.288
0.00251244	453.789	-0.00522405	99.9896
0.00262512	443.649	-0.00545529	99.6914
0.00273793	434.164	-0.0056865	99.3934
0.00285087	425.142	-0.00591765	99.0958
0.00296395	416.461	-0.0061487	98.7984
0.00307716	408.072	-0.00637962	98.5014
0.00319052	399.986	-0.00661038	98.2048
0.00330403	392.234	-0.00684097	97.9088
0.00341769	384.834	-0.00707139	97.6132
0.0035315	377.787	-0.00730164	97.3182
0.00364548	371.072	-0.00753173	97.0236
0.00375961	364.665	-0.00776167	96.7295
0.00387391	358.543	-0.00799148	96.4358
0.00398837	352.699	-0.00822117	96.1425
0.00410301	347.134	-0.00845078	95.8496
0.00421781	341.854	-0.00868035	95.557
0.00433279	336.855	-0.00890993	95.2647
0.00444795	332.099	-0.0091396	94.9725
0.00456329	327.511	-0.00936941	94.6805
0.0046788	323.014	-0.00959942	94.3887
0.0047945	318.573	-0.00982969	94.0971
0.00491039	314.206	-0.0100603	93.8059
0.00502646	309.954	-0.0102913	93.5151
0.00514272	305.846	-0.0105227	93.2247
0.00525916	301.888	-0.0107548	92.9347
0.00537579	298.069	-0.0109874	92.6451
0.00549262	294.363	-0.0112208	92.356
0.00560964	290.736	-0.011455	92.0673
0.00572684	287.164	-0.0116899	91.779
0.00584424	283.651	-0.0119256	91.4913
0.00596184	280.236	-0.0121621	91.2041
0.00607962	276.97	-0.0123995	90.9175
0.0061976	273.873	-0.0126376	90.6313
0.00631578	270.912	-0.0128766	90.3454
0.00643415	268.032	-0.0131162	90.0598
0.00655271	265.203	-0.0133564	89.7744
0.00667147	262.433	-0.0135972	89.4893
0.00679042	259.739	-0.0138383	89.2045
0.00690957	257.118	-0.0140797	88.9198
0.00702891	254.559	-0.0143212	88.6352
0.00714844	252.049	-0.0145626	88.3508
0.00726817	249.573	-0.0148037	88.0664
0.00738809	247.119	-0.0150443	87.782
0.0075082	244.683	-0.0152842	87.4977
0.00762851	242.277	-0.0155232	87.2135
0.00774901	239.914	-0.0157612	86.9293
0.00786971	237.599	-0.0159979	86.6451
0.00799059	235.323	-0.0162332	86.3608
0.00811167	233.076	-0.0164669	86.0766
0.00823294	230.858	-0.0166989	85.7923
0.0083544	228.672	-0.0169291	85.508
0.00847605	226.526	-0.0171573	85.2236
0.00859789	224.44	-0.0173836	84.9392
0.00871992	222.438	-0.0176077	84.6547
0.00884213	220.53	-0.0178298	84.37
0.00896454	218.699	-0.0180497	84.0851
0.00908714	216.907	-0.0182675	83.8
0.00920992	215.122	-0.0184833	83.5145
0.00933289	213.323	-0.018697	83.229
0.00945604	211.52	-0.0189088	82.9433
0.00957938	209.741	-0.0191188	82.6575
0.00970291	208.009	-0.0193272	82.3718
0.00982661	206.34	-0.019534	82.086
0.0099505	204.728	-0.0197393	81.8001
0.0100746	203.15	-0.0199434	81.5143
0.0101988	201.578	-0.0201465	81.2284
0.0103233	199.979	-0.0203487	80.9426
0.0104479	198.331	-0.0205502	80.6571
0.0105727	196.702	-0.020751	80.3719
0.0106976	195.127	-0.0209515	80.087
0.0108227	193.617	-0.0211517	79.8025
0.0109481	192.16	-0.0213519	79.5183
0.0110735	190.737	-0.0215523	79.2344
0.0111992	189.336	-0.0217528	78.9508
0.011325	187.957	-0.0219538	78.6676
0.011451	186.596	-0.0221552	78.3848
0.0115772	185.243	-0.0223573	78.1025
0.0117035	183.887	-0.0225602	77.8206
0.01183	182.51	-0.022764	77.5393
0.0119566	181.122	-0.0229687	77.2586
0.0120834	179.761	-0.0231744	76.9786
0.0122104	178.443	-0.0233813	76.6993
0.0123375	177.172	-0.0235894	76.4206
0.0124647	175.934	-0.0237987	76.1426
0.0125922	174.71	-0.0240094	75.8652
0.0127197	173.494	-0.0242215	75.5885
0.0128475	172.296	-0.024435	75.3125
0.0129753	171.131	-0.02465	75.0371
0.0131034	170.001	-0.0248665	74.7624
0.0132315	168.891	-0.0250845	74.4884
0.0133598	167.784	-0.025304	74.2149
0.0134883	166.666	-0.0255252	73.9422
0.0136169	165.519	-0.0257479	73.6703
0.0137456	164.373	-0.0259722	73.3991
0.0138745	163.24	-0.026198	73.1288
0.0140035	162.128	-0.0264255	72.8593
0.0141326	161.047	-0.0266546	72.5906
0.0142619	160.001	-0.0268853	72.3227
