# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.02
# radius	density	radial velocity	pressure
0.000115304	84.253	0.000169535	0.250616
0.000346757	64.8946	0.000727217	0.249656
0.000580295	47.7769	0.00109112	0.249921
0.000817552	39.7422	0.00146195	0.250033
0.00106006	35.2369	0.00175409	0.249979
0.00130934	31.9927	0.00195272	0.249648
0.00156682	29.2925	0.00205721	0.24901
0.0018338	26.9287	0.00208283	0.248045
0.00211138	24.8568	0.00204525	0.246899
0.0024005	23.0635	0.00198763	0.245544
0.00270183	21.5455	0.0019457	0.244093
0.00301582	20.2821	0.0019612	0.242639
0.00334261	19.2264	0.00206167	0.241198
0.00368209	18.327	0.00228487	0.239903
0.00403386	17.5354	0.00264966	0.238849
0.00439724	16.8171	0.00315527	0.238087
0.00477133	16.1519	0.00378645	0.237622
0.00515508	15.5307	0.00452768	0.237417
0.0055473	14.9497	0.00534993	0.237429
0.00594678	14.4076	0.00622994	0.237617
0.00635222	13.9054	0.00715171	0.237963
0.00676233	13.4461	0.00807456	0.238416
0.00717585	13.037	0.00897652	0.238941
0.0075916	12.6835	0.00986473	0.239572
0.00800843	12.3754	0.0107635	0.240343
0.00842526	12.106	0.0117004	0.241283
0.00884109	11.8679	0.0127021	0.242424
0.00925498	11.6537	0.013789	0.243795
0.00966609	11.4573	0.0149737	0.245406
0.0100737	11.2741	0.0162612	0.247245
0.0104773	11.1037	0.0176486	0.249288
0.0108765	10.9473	0.0191272	0.251503
0.011271	10.8052	0.0206856	0.25386
0.0116607	10.6759	0.0223122	0.256339
0.0120457	10.559	0.0239975	0.258927
0.0124261	10.4528	0.0257344	0.261621
0.0128022	10.3562	0.0275181	0.264427
0.0131742	10.2694	0.0293443	0.267353
0.0135425	10.1925	0.0312086	0.270411
0.0139075	10.1252	0.033106	0.273611
0.0142694	10.0674	0.0350304	0.276957
0.0146285	10.0185	0.0369747	0.280446
0.0149852	9.97421	0.0389284	0.284058
0.0153396	9.93038	0.0408748	0.28774
0.0156921	9.88511	0.0427888	0.291419
0.0160429	9.83877	0.0446447	0.295024
0.0163922	9.79183	0.0464189	0.298486
0.0167402	9.74332	0.04808	0.301723
0.0170871	9.69135	0.0495895	0.304635
0.0174333	9.63366	0.0508955	0.30711
0.017779	9.56708	0.0519427	0.309008
0.0181248	9.48838	0.0526805	0.310184
0.0184711	9.39703	0.053063	0.310624
0.0188187	9.29367	0.0531755	0.310312
0.019168	9.18068	0.0529515	0.309252
0.01952	9.05484	0.0522724	0.307126
0.0198754	8.91435	0.0510771	0.303811
0.0202354	8.75801	0.0493868	0.299369
0.020601	8.58772	0.0473031	0.294051
0.0209732	8.41051	0.0449894	0.288231
0.0213525	8.23569	0.042655	0.282366
0.0217394	8.06754	0.0404279	0.276726
0.0221338	7.9053	0.0382985	0.271299
0.0225358	7.74792	0.0362424	0.266045
0.022945	7.59428	0.0342384	0.260924
0.0233612	7.44339	0.0322752	0.255912
0.0237839	7.29502	0.0303528	0.250999
0.0242124	7.14982	0.0284804	0.246191
0.0246461	7.00867	0.0266713	0.2415
0.025084	6.87195	0.0249374	0.23694
0.025525	6.73956	0.0232846	0.232524
0.0259679	6.61109	0.0217111	0.228255
0.0264116	6.48723	0.0202089	0.224134
0.0268548	6.3678	0.0187682	0.22016
0.0272965	6.25333	0.0173811	0.216331
0.0277357	6.14458	0.0160431	0.212648
0.0281716	6.04199	0.0147515	0.209113
0.0286034	5.94525	0.0135048	0.205723
0.0290307	5.85325	0.0123011	0.202475
0.0294534	5.76467	0.0111392	0.199364
0.0298714	5.67872	0.0100186	0.196381
0.0302851	5.59532	0.0089402	0.19352
0.0306947	5.51474	0.00790555	0.190769
0.031101	5.43724	0.00691581	0.188116
0.0315047	5.36292	0.00597093	0.18555
0.0319068	5.29162	0.00506906	0.183059
0.0323082	5.22296	0.0042065	0.180634
0.03271	5.15631	0.00337808	0.178265
0.0331131	5.09066	0.00257768	0.175947
0.0335185	5.02524	0.00179887	0.173673
0.0339271	4.95966	0.00103542	0.171441
0.0343398	4.89449	0.00028162	0.169247
0.0347572	4.8305	-0.000467481	0.167088
0.03518	4.7682	-0.00121633	0.164959
0.0356085	4.70778	-0.00196729	0.162857
0.0360432	4.64882	-0.00272124	0.16078
0.0364842	4.59065	-0.00347747	0.158724
0.0369316	4.53286	-0.00423395	0.156688
