# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.77
# radius	density	radial velocity	pressure
5.46154e-05	5471.64	-6.86823e-05	289.507
0.00016386	5435.14	4.16136e-05	287.788
0.000273099	5208.86	-7.665e-05	285.022
0.000382356	4597.81	4.5164e-06	281.221
0.000491619	3487.16	-6.7442e-05	277.45
0.000600901	2474.6	-2.02536e-05	274.396
0.000710197	1953.0	1.52942e-05	272.118
0.0008195	1664.7	2.94348e-05	270.284
0.000928812	1482.32	3.30052e-05	268.713
0.00103813	1356.33	3.15859e-05	267.311
0.00114746	1263.7	2.77645e-05	266.021
0.00125681	1190.85	2.27083e-05	264.809
0.00136616	1129.72	1.72795e-05	263.655
0.00147554	1075.98	1.19805e-05	262.547
0.00158494	1027.47	7.10748e-06	261.477
0.00169436	983.185	2.78958e-06	260.441
0.00180381	942.776	-9.31337e-07	259.434
0.00191329	906.24	-4.09126e-06	258.454
0.0020228	873.645	-6.79364e-06	257.497
0.00213234	844.855	-9.16428e-06	256.56
0.00224191	819.458	-1.13074e-05	255.64
0.00235153	796.862	-1.32895e-05	254.734
0.00246118	776.419	-1.51421e-05	253.84
0.00257088	757.519	-1.68626e-05	252.956
0.00268062	739.684	-1.84217e-05	252.08
0.00279041	722.634	-1.97808e-05	251.214
0.00290025	706.295	-2.0917e-05	250.355
0.00301014	690.698	-2.18308e-05	249.504
0.00312008	675.889	-2.25383e-05	248.661
0.00323007	661.869	-2.3059e-05	247.825
0.00334012	648.595	-2.34072e-05	246.995
0.00345023	636.007	-2.35928e-05	246.172
0.00356041	624.068	-2.36086e-05	245.355
0.00367064	612.777	-2.34669e-05	244.543
0.00378094	602.149	-2.31837e-05	243.736
0.0038913	592.159	-2.27866e-05	242.934
0.00400174	582.705	-2.22963e-05	242.136
0.00411224	573.631	-2.17134e-05	241.343
0.00422282	564.8	-2.10209e-05	240.552
0.00433347	556.16	-2.01988e-05	239.766
0.00444419	547.74	-1.92387e-05	238.984
0.004555	539.6	-1.81468e-05	238.205
0.00466588	531.777	-1.69387e-05	237.43
0.00477685	524.255	-1.56284e-05	236.659
0.0048879	516.97	-1.42197e-05	235.891
0.00499903	509.86	-1.27033e-05	235.127
0.00511025	502.907	-1.10655e-05	234.366
0.00522156	496.152	-9.30125e-06	233.608
0.00533297	489.661	-7.42037e-06	232.854
0.00544446	483.468	-5.44029e-06	232.102
0.00555605	477.555	-3.3736e-06	231.354
0.00566773	471.869	-1.22242e-06	230.609
0.00577952	466.366	1.01716e-06	229.865
0.0058914	461.027	3.34749e-06	229.125
0.00600339	455.847	5.76636e-06	228.387
